CH_1_s,CH_1_mv,
0.000086160,-0.800,
0.000086168,-0.800,
0.000086176,-0.600,
0.000086184,-0.600,
0.000086192,-0.800,
0.000086200,-0.600,
0.000086208,-0.600,
0.000086216,-0.800,
0.000086224,-0.800,
0.000086232,-0.800,
0.000086240,-0.800,
0.000086248,-0.800,
0.000086256,-0.600,
0.000086264,-0.800,
0.000086272,-0.800,
0.000086280,-0.800,
0.000086288,-0.600,
0.000086296,-0.800,
0.000086304,-0.600,
0.000086312,-0.800,
0.000086320,-0.800,
0.000086328,-0.800,
0.000086336,-0.800,
0.000086344,-0.800,
0.000086352,-0.800,
0.000086360,-0.600,
0.000086368,-0.800,
0.000086376,-0.600,
0.000086384,-0.600,
0.000086392,-0.800,
0.000086400,-0.800,
0.000086408,-0.800,
0.000086416,-0.600,
0.000086424,-0.600,
0.000086432,-0.800,
0.000086440,-0.600,
0.000086448,-0.800,
0.000086456,-0.800,
0.000086464,-0.800,
0.000086472,-0.800,
0.000086480,-0.800,
0.000086488,-0.600,
0.000086496,-0.800,
0.000086504,-0.600,
0.000086512,-0.600,
0.000086520,-0.600,
0.000086528,-0.800,
0.000086536,-0.800,
0.000086544,-0.800,
0.000086552,-1.000,
0.000086560,-0.800,
0.000086568,-0.800,
0.000086576,-0.600,
0.000086584,-0.800,
0.000086592,-0.800,
0.000086600,-0.800,
0.000086608,-0.600,
0.000086616,-0.800,
0.000086624,-0.800,
0.000086632,-0.800,
0.000086640,-0.800,
0.000086648,-0.600,
0.000086656,-0.800,
0.000086664,-0.800,
0.000086672,-0.800,
0.000086680,-0.600,
0.000086688,-0.800,
0.000086696,-0.800,
0.000086704,-0.800,
0.000086712,-0.800,
0.000086720,-0.600,
0.000086728,-0.800,
0.000086736,-0.800,
0.000086744,-0.600,
0.000086752,-0.800,
0.000086760,-0.800,
0.000086768,-0.800,
0.000086776,-0.800,
0.000086784,-0.800,
0.000086792,-0.800,
0.000086800,-0.600,
0.000086808,-0.800,
0.000086816,-0.600,
0.000086824,-0.800,
0.000086832,-0.800,
0.000086840,-0.600,
0.000086848,-0.600,
0.000086856,-0.800,
0.000086864,-0.800,
0.000086872,-0.600,
0.000086880,-0.600,
0.000086888,-0.800,
0.000086896,-0.600,
0.000086904,-0.800,
0.000086912,-0.800,
0.000086920,-0.600,
0.000086928,-0.600,
0.000086936,-0.800,
0.000086944,-0.800,
0.000086952,-0.800,
0.000086960,-0.800,
0.000086968,-0.800,
0.000086976,-0.800,
0.000086984,-0.800,
0.000086992,-0.800,
0.000087000,-0.800,
0.000087008,-0.800,
0.000087016,-0.600,
0.000087024,-0.800,
0.000087032,-0.800,
0.000087040,-0.600,
0.000087048,-0.800,
0.000087056,-0.800,
0.000087064,-0.800,
0.000087072,-0.800,
0.000087080,-0.800,
0.000087088,-0.800,
0.000087096,-0.800,
0.000087104,-0.800,
0.000087112,-0.800,
0.000087120,-0.800,
0.000087128,-0.800,
0.000087136,-0.800,
0.000087144,-0.800,
0.000087152,-0.800,
0.000087160,-0.800,
0.000087168,-0.600,
0.000087176,-0.800,
0.000087184,-0.800,
0.000087192,-0.800,
0.000087200,-0.800,
0.000087208,-0.800,
0.000087216,-0.800,
0.000087224,-0.800,
0.000087232,-0.800,
0.000087240,-0.800,
0.000087248,-0.600,
0.000087256,-0.800,
0.000087264,-0.600,
0.000087272,-0.800,
0.000087280,-0.600,
0.000087288,-0.600,
0.000087296,-0.600,
0.000087304,-0.800,
0.000087312,-0.800,
0.000087320,-0.600,
0.000087328,-0.800,
0.000087336,-0.600,
0.000087344,-0.800,
0.000087352,-0.800,
0.000087360,-0.600,
0.000087368,-0.800,
0.000087376,-0.600,
0.000087384,-0.600,
0.000087392,-0.600,
0.000087400,-0.800,
0.000087408,-0.600,
0.000087416,-0.600,
0.000087424,-0.600,
0.000087432,-0.800,
0.000087440,-0.600,
0.000087448,-0.800,
0.000087456,-0.600,
0.000087464,-0.800,
0.000087472,-0.800,
0.000087480,-0.800,
0.000087488,-0.800,
0.000087496,-0.800,
0.000087504,-0.600,
0.000087512,-0.800,
0.000087520,-0.600,
0.000087528,-0.800,
0.000087536,-0.600,
0.000087544,-0.800,
0.000087552,-0.800,
0.000087560,-0.800,
0.000087568,-0.800,
0.000087576,-0.800,
0.000087584,-0.800,
0.000087592,-0.800,
0.000087600,-0.800,
0.000087608,-0.600,
0.000087616,-0.600,
0.000087624,-0.800,
0.000087632,-0.600,
0.000087640,-0.800,
0.000087648,-0.800,
0.000087656,-0.800,
0.000087664,-0.600,
0.000087672,-0.600,
0.000087680,-0.600,
0.000087688,-0.800,
0.000087696,-0.600,
0.000087704,-0.800,
0.000087712,-0.800,
0.000087720,-0.600,
0.000087728,-0.800,
0.000087736,-0.800,
0.000087744,-0.800,
0.000087752,-0.800,
0.000087760,-0.600,
0.000087768,-0.800,
0.000087776,-0.800,
0.000087784,-0.800,
0.000087792,-0.800,
0.000087800,-0.800,
0.000087808,-0.800,
0.000087816,-0.800,
0.000087824,-0.600,
0.000087832,-0.600,
0.000087840,-0.800,
0.000087848,-0.800,
0.000087856,-0.800,
0.000087864,-0.800,
0.000087872,-0.600,
0.000087880,-0.800,
0.000087888,-0.800,
0.000087896,-0.800,
0.000087904,-0.800,
0.000087912,-0.800,
0.000087920,-0.800,
0.000087928,-0.800,
0.000087936,-0.800,
0.000087944,-0.800,
0.000087952,-0.800,
0.000087960,-0.600,
0.000087968,-0.800,
0.000087976,-0.600,
0.000087984,-0.800,
0.000087992,-0.600,
0.000088000,-0.800,
0.000088008,-0.800,
0.000088016,-0.800,
0.000088024,-0.800,
0.000088032,-1.000,
0.000088040,-0.600,
0.000088048,-0.600,
0.000088056,-0.600,
0.000088064,-0.800,
0.000088072,-0.600,
0.000088080,-0.600,
0.000088088,-0.800,
0.000088096,-0.800,
0.000088104,-0.800,
0.000088112,-0.800,
0.000088120,-0.600,
0.000088128,-0.600,
0.000088136,-0.800,
0.000088144,-0.800,
0.000088152,-0.800,
0.000088160,-0.600,
0.000088168,-0.600,
0.000088176,-0.800,
0.000088184,-0.800,
0.000088192,-0.800,
0.000088200,-0.600,
0.000088208,-0.600,
0.000088216,-0.600,
0.000088224,-0.800,
0.000088232,-0.800,
0.000088240,-0.800,
0.000088248,-0.800,
0.000088256,-0.800,
0.000088264,-0.800,
0.000088272,-0.800,
0.000088280,-0.800,
0.000088288,-0.800,
0.000088296,-0.800,
0.000088304,-0.600,
0.000088312,-0.800,
0.000088320,-0.600,
0.000088328,-0.800,
0.000088336,-0.800,
0.000088344,-0.800,
0.000088352,-0.800,
0.000088360,-0.800,
0.000088368,-0.800,
0.000088376,-0.800,
0.000088384,-0.800,
0.000088392,-0.800,
0.000088400,-0.600,
0.000088408,-0.800,
0.000088416,-0.800,
0.000088424,-0.800,
0.000088432,-0.800,
0.000088440,-0.600,
0.000088448,-0.800,
0.000088456,-0.800,
0.000088464,-0.600,
0.000088472,-0.600,
0.000088480,-0.600,
0.000088488,-0.600,
0.000088496,-0.600,
0.000088504,-0.600,
0.000088512,-0.800,
0.000088520,-0.800,
0.000088528,-0.800,
0.000088536,-0.800,
0.000088544,-0.800,
0.000088552,-0.800,
0.000088560,-0.800,
0.000088568,-0.800,
0.000088576,-0.800,
0.000088584,-0.600,
0.000088592,-0.800,
0.000088600,-0.600,
0.000088608,-0.600,
0.000088616,-0.600,
0.000088624,-0.800,
0.000088632,-0.600,
0.000088640,-0.800,
0.000088648,-0.800,
0.000088656,-0.800,
0.000088664,-0.800,
0.000088672,-0.800,
0.000088680,-0.600,
0.000088688,-0.800,
0.000088696,-0.600,
0.000088704,-0.800,
0.000088712,-0.800,
0.000088720,-0.600,
0.000088728,-0.800,
0.000088736,-0.600,
0.000088744,-0.800,
0.000088752,-0.800,
0.000088760,-0.800,
0.000088768,-0.600,
0.000088776,-0.800,
0.000088784,-0.600,
0.000088792,-0.800,
0.000088800,-0.600,
0.000088808,-0.600,
0.000088816,-0.600,
0.000088824,-0.600,
0.000088832,-0.800,
0.000088840,-0.600,
0.000088848,-0.600,
0.000088856,-0.600,
0.000088864,-0.800,
0.000088872,-0.600,
0.000088880,-0.600,
0.000088888,-0.600,
0.000088896,-0.800,
0.000088904,-0.800,
0.000088912,-0.600,
0.000088920,-0.600,
0.000088928,-0.800,
0.000088936,-0.800,
0.000088944,-0.600,
0.000088952,-0.800,
0.000088960,-0.800,
0.000088968,-0.600,
0.000088976,-0.800,
0.000088984,-0.600,
0.000088992,-0.800,
0.000089000,-0.600,
0.000089008,-0.600,
0.000089016,-0.600,
0.000089024,-0.800,
0.000089032,-0.600,
0.000089040,-0.800,
0.000089048,-0.800,
0.000089056,-0.600,
0.000089064,-0.800,
0.000089072,-0.600,
0.000089080,-0.600,
0.000089088,-0.800,
0.000089096,-0.600,
0.000089104,-0.800,
0.000089112,-0.600,
0.000089120,-0.800,
0.000089128,-0.600,
0.000089136,-0.600,
0.000089144,-0.600,
0.000089152,-0.600,
0.000089160,-0.600,
0.000089168,-0.600,
0.000089176,-0.600,
0.000089184,-0.600,
0.000089192,-0.800,
0.000089200,-0.600,
0.000089208,-0.600,
0.000089216,-0.600,
0.000089224,-0.800,
0.000089232,-0.800,
0.000089240,-0.600,
0.000089248,-0.600,
0.000089256,-0.600,
0.000089264,-0.800,
0.000089272,-0.800,
0.000089280,-0.800,
0.000089288,-0.800,
0.000089296,-0.600,
0.000089304,-0.800,
0.000089312,-0.600,
0.000089320,-0.600,
0.000089328,-0.600,
0.000089336,-0.600,
0.000089344,-0.800,
0.000089352,-0.800,
0.000089360,-0.800,
0.000089368,-0.600,
0.000089376,-0.600,
0.000089384,-0.600,
0.000089392,-0.600,
0.000089400,-0.600,
0.000089408,-0.600,
0.000089416,-0.600,
0.000089424,-0.800,
0.000089432,-0.800,
0.000089440,-0.600,
0.000089448,-0.600,
0.000089456,-0.600,
0.000089464,-0.600,
0.000089472,-0.600,
0.000089480,-0.600,
0.000089488,-0.800,
0.000089496,-0.600,
0.000089504,-0.800,
0.000089512,-0.800,
0.000089520,-0.600,
0.000089528,-0.800,
0.000089536,-0.600,
0.000089544,-0.800,
0.000089552,-0.600,
0.000089560,-0.600,
0.000089568,-0.800,
0.000089576,-0.600,
0.000089584,-0.600,
0.000089592,-0.800,
0.000089600,-0.600,
0.000089608,-0.600,
0.000089616,-0.600,
0.000089624,-0.600,
0.000089632,-0.800,
0.000089640,-0.800,
0.000089648,-0.600,
0.000089656,-0.600,
0.000089664,-0.600,
0.000089672,-0.600,
0.000089680,-0.600,
0.000089688,-0.800,
0.000089696,-0.600,
0.000089704,-0.600,
0.000089712,-0.600,
0.000089720,-0.800,
0.000089728,-0.600,
0.000089736,-0.800,
0.000089744,-0.600,
0.000089752,-0.800,
0.000089760,-0.800,
0.000089768,-0.600,
0.000089776,-0.600,
0.000089784,-0.600,
0.000089792,-0.600,
0.000089800,-0.600,
0.000089808,-0.600,
0.000089816,-0.600,
0.000089824,-0.800,
0.000089832,-0.600,
0.000089840,-0.600,
0.000089848,-0.600,
0.000089856,-0.800,
0.000089864,-0.800,
0.000089872,-0.800,
0.000089880,-0.600,
0.000089888,-0.800,
0.000089896,-0.600,
0.000089904,-0.600,
0.000089912,-0.600,
0.000089920,-0.600,
0.000089928,-0.800,
0.000089936,-0.800,
0.000089944,-0.600,
0.000089952,-0.800,
0.000089960,-0.600,
0.000089968,-0.600,
0.000089976,-0.600,
0.000089984,-0.600,
0.000089992,-0.600,
0.000090000,-0.800,
0.000090008,-0.800,
0.000090016,-0.600,
0.000090024,-0.800,
0.000090032,-0.600,
0.000090040,-0.600,
0.000090048,-0.800,
0.000090056,-0.600,
0.000090064,-0.600,
0.000090072,-0.600,
0.000090080,-0.600,
0.000090088,-0.800,
0.000090096,-0.800,
0.000090104,-0.800,
0.000090112,-0.800,
0.000090120,-0.600,
0.000090128,-0.800,
0.000090136,-0.600,
0.000090144,-0.600,
0.000090152,-0.800,
0.000090160,-0.600,
0.000090168,-0.600,
0.000090176,-0.600,
0.000090184,-0.600,
0.000090192,-0.800,
0.000090200,-0.800,
0.000090208,-0.600,
0.000090216,-0.600,
0.000090224,-0.800,
0.000090232,-0.600,
0.000090240,-0.600,
0.000090248,-0.800,
0.000090256,-0.600,
0.000090264,-0.800,
0.000090272,-0.600,
0.000090280,-0.600,
0.000090288,-0.600,
0.000090296,-0.600,
0.000090304,-0.600,
0.000090312,-0.800,
0.000090320,-0.600,
0.000090328,-0.600,
0.000090336,-0.800,
0.000090344,-0.800,
0.000090352,-0.600,
0.000090360,-0.600,
0.000090368,-0.800,
0.000090376,-0.600,
0.000090384,-0.800,
0.000090392,-0.600,
0.000090400,-0.800,
0.000090408,-0.800,
0.000090416,-0.800,
0.000090424,-0.600,
0.000090432,-0.800,
0.000090440,-0.600,
0.000090448,-0.600,
0.000090456,-0.600,
0.000090464,-0.600,
0.000090472,-0.600,
0.000090480,-0.600,
0.000090488,-0.800,
0.000090496,-0.600,
0.000090504,-0.600,
0.000090512,-0.800,
0.000090520,-0.600,
0.000090528,-0.800,
0.000090536,-0.600,
0.000090544,-0.800,
0.000090552,-0.600,
0.000090560,-0.600,
0.000090568,-0.600,
0.000090576,-0.800,
0.000090584,-0.800,
0.000090592,-0.600,
0.000090600,-0.600,
0.000090608,-0.800,
0.000090616,-0.800,
0.000090624,-0.800,
0.000090632,-0.600,
0.000090640,-0.600,
0.000090648,-0.600,
0.000090656,-0.600,
0.000090664,-0.600,
0.000090672,-0.800,
0.000090680,-0.600,
0.000090688,-0.800,
0.000090696,-0.800,
0.000090704,-0.800,
0.000090712,-0.800,
0.000090720,-0.600,
0.000090728,-0.800,
0.000090736,-0.800,
0.000090744,-0.800,
0.000090752,-0.800,
0.000090760,-0.600,
0.000090768,-0.800,
0.000090776,-0.600,
0.000090784,-0.600,
0.000090792,-0.600,
0.000090800,-0.600,
0.000090808,-0.800,
0.000090816,-0.800,
0.000090824,-0.600,
0.000090832,-0.600,
0.000090840,-0.600,
0.000090848,-0.800,
0.000090856,-0.800,
0.000090864,-0.600,
0.000090872,-0.800,
0.000090880,-0.800,
0.000090888,-0.600,
0.000090896,-0.800,
0.000090904,-0.800,
0.000090912,-0.600,
0.000090920,-0.600,
0.000090928,-0.600,
0.000090936,-0.600,
0.000090944,-0.600,
0.000090952,-0.800,
0.000090960,-0.800,
0.000090968,-0.800,
0.000090976,-0.600,
0.000090984,-0.600,
0.000090992,-0.800,
0.000091000,-0.800,
0.000091008,-0.800,
0.000091016,-0.600,
0.000091024,-0.800,
0.000091032,-0.800,
0.000091040,-0.600,
0.000091048,-0.800,
0.000091056,-0.600,
0.000091064,-0.800,
0.000091072,-0.800,
0.000091080,-0.600,
0.000091088,-0.600,
0.000091096,-0.600,
0.000091104,-0.600,
0.000091112,-0.600,
0.000091120,-0.600,
0.000091128,-0.800,
0.000091136,-0.600,
0.000091144,-0.600,
0.000091152,-0.800,
0.000091160,-0.600,
0.000091168,-0.600,
0.000091176,-0.600,
0.000091184,-0.600,
0.000091192,-0.800,
0.000091200,-0.600,
0.000091208,-0.600,
0.000091216,-0.600,
0.000091224,-0.800,
0.000091232,-0.800,
0.000091240,-0.600,
0.000091248,-0.800,
0.000091256,-0.800,
0.000091264,-0.600,
0.000091272,-0.600,
0.000091280,-0.600,
0.000091288,-0.800,
0.000091296,-0.600,
0.000091304,-0.600,
0.000091312,-0.600,
0.000091320,-0.600,
0.000091328,-0.600,
0.000091336,-0.600,
0.000091344,-0.800,
0.000091352,-0.600,
0.000091360,-0.600,
0.000091368,-0.800,
0.000091376,-0.600,
0.000091384,-0.600,
0.000091392,-0.600,
0.000091400,-0.600,
0.000091408,-0.800,
0.000091416,-0.600,
0.000091424,-0.600,
0.000091432,-0.600,
0.000091440,-0.600,
0.000091448,-0.800,
0.000091456,-0.800,
0.000091464,-0.600,
0.000091472,-0.800,
0.000091480,-0.800,
0.000091488,-0.600,
0.000091496,-0.600,
0.000091504,-0.600,
0.000091512,-0.600,
0.000091520,-0.600,
0.000091528,-0.800,
0.000091536,-0.600,
0.000091544,-0.600,
0.000091552,-0.600,
0.000091560,-0.800,
0.000091568,-0.600,
0.000091576,-0.600,
0.000091584,-0.600,
0.000091592,-0.600,
0.000091600,-0.600,
0.000091608,-0.800,
0.000091616,-0.600,
0.000091624,-0.600,
0.000091632,-0.600,
0.000091640,-0.600,
0.000091648,-0.600,
0.000091656,-0.600,
0.000091664,-0.800,
0.000091672,-0.600,
0.000091680,-0.600,
0.000091688,-0.600,
0.000091696,-0.600,
0.000091704,-0.800,
0.000091712,-0.600,
0.000091720,-0.600,
0.000091728,-0.800,
0.000091736,-0.800,
0.000091744,-0.600,
0.000091752,-0.800,
0.000091760,-0.600,
0.000091768,-0.600,
0.000091776,-0.600,
0.000091784,-0.400,
0.000091792,-0.600,
0.000091800,-0.600,
0.000091808,-0.600,
0.000091816,-0.600,
0.000091824,-0.600,
0.000091832,-0.800,
0.000091840,-0.600,
0.000091848,-0.800,
0.000091856,-0.600,
0.000091864,-0.600,
0.000091872,-0.600,
0.000091880,-0.600,
0.000091888,-0.600,
0.000091896,-0.600,
0.000091904,-0.600,
0.000091912,-0.600,
0.000091920,-0.800,
0.000091928,-0.600,
0.000091936,-0.600,
0.000091944,-0.600,
0.000091952,-0.600,
0.000091960,-0.600,
0.000091968,-0.600,
0.000091976,-0.600,
0.000091984,-0.800,
0.000091992,-0.600,
0.000092000,-0.600,
0.000092008,-0.800,
0.000092016,-0.600,
0.000092024,-0.600,
0.000092032,-0.600,
0.000092040,-0.800,
0.000092048,-0.600,
0.000092056,-0.600,
0.000092064,-0.800,
0.000092072,-0.800,
0.000092080,-0.600,
0.000092088,-0.600,
0.000092096,-0.600,
0.000092104,-0.800,
0.000092112,-0.600,
0.000092120,-0.600,
0.000092128,-0.800,
0.000092136,-0.600,
0.000092144,-0.600,
0.000092152,-0.600,
0.000092160,-0.600,
0.000092168,-0.600,
0.000092176,-0.600,
0.000092184,-0.800,
0.000092192,-0.600,
0.000092200,-0.600,
0.000092208,-0.600,
0.000092216,-0.600,
0.000092224,-0.800,
0.000092232,-0.600,
0.000092240,-0.600,
0.000092248,-0.600,
0.000092256,-0.800,
0.000092264,-0.600,
0.000092272,-0.600,
0.000092280,-0.800,
0.000092288,-0.600,
0.000092296,-0.600,
0.000092304,-0.600,
0.000092312,-0.600,
0.000092320,-0.600,
0.000092328,-0.600,
0.000092336,-0.600,
0.000092344,-0.800,
0.000092352,-0.800,
0.000092360,-0.600,
0.000092368,-0.600,
0.000092376,-0.600,
0.000092384,-0.600,
0.000092392,-0.800,
0.000092400,-0.800,
0.000092408,-0.800,
0.000092416,-0.600,
0.000092424,-0.600,
0.000092432,-0.600,
0.000092440,-0.600,
0.000092448,-0.600,
0.000092456,-0.600,
0.000092464,-0.800,
0.000092472,-0.800,
0.000092480,-0.600,
0.000092488,-0.800,
0.000092496,-0.600,
0.000092504,-0.800,
0.000092512,-0.600,
0.000092520,-0.600,
0.000092528,-0.600,
0.000092536,-0.600,
0.000092544,-0.600,
0.000092552,-0.600,
0.000092560,-0.600,
0.000092568,-0.600,
0.000092576,-0.600,
0.000092584,-0.600,
0.000092592,-0.600,
0.000092600,-0.600,
0.000092608,-0.600,
0.000092616,-0.600,
0.000092624,-0.600,
0.000092632,-0.600,
0.000092640,-0.600,
0.000092648,-0.600,
0.000092656,-0.600,
0.000092664,-0.600,
0.000092672,-0.600,
0.000092680,-0.600,
0.000092688,-0.600,
0.000092696,-0.600,
0.000092704,-0.800,
0.000092712,-0.600,
0.000092720,-0.800,
0.000092728,-0.600,
0.000092736,-0.800,
0.000092744,-0.600,
0.000092752,-0.600,
0.000092760,-0.600,
0.000092768,-0.800,
0.000092776,-0.600,
0.000092784,-0.600,
0.000092792,-0.600,
0.000092800,-0.600,
0.000092808,-0.800,
0.000092816,-0.800,
0.000092824,-0.800,
0.000092832,-0.600,
0.000092840,-0.800,
0.000092848,-0.800,
0.000092856,-0.800,
0.000092864,-0.800,
0.000092872,-0.600,
0.000092880,-0.800,
0.000092888,-0.600,
0.000092896,-0.600,
0.000092904,-0.800,
0.000092912,-0.600,
0.000092920,-0.600,
0.000092928,-0.800,
0.000092936,-0.600,
0.000092944,-0.600,
0.000092952,-0.800,
0.000092960,-0.600,
0.000092968,-0.800,
0.000092976,-0.800,
0.000092984,-0.600,
0.000092992,-0.600,
0.000093000,-0.600,
0.000093008,-0.800,
0.000093016,-0.600,
0.000093024,-0.800,
0.000093032,-0.800,
0.000093040,-0.800,
0.000093048,-0.800,
0.000093056,-0.600,
0.000093064,-0.800,
0.000093072,-0.600,
0.000093080,-0.600,
0.000093088,-0.600,
0.000093096,-0.600,
0.000093104,-0.600,
0.000093112,-0.600,
0.000093120,-0.800,
0.000093128,-0.600,
0.000093136,-0.600,
0.000093144,-0.600,
0.000093152,-0.600,
0.000093160,-0.600,
0.000093168,-0.600,
0.000093176,-0.600,
0.000093184,-0.600,
0.000093192,-0.600,
0.000093200,-0.600,
0.000093208,-0.600,
0.000093216,-0.600,
0.000093224,-0.600,
0.000093232,-0.600,
0.000093240,-0.600,
0.000093248,-0.800,
0.000093256,-0.600,
0.000093264,-0.600,
0.000093272,-0.600,
0.000093280,-0.600,
0.000093288,-0.600,
0.000093296,-0.800,
0.000093304,-0.600,
0.000093312,-0.600,
0.000093320,-0.600,
0.000093328,-0.800,
0.000093336,-0.600,
0.000093344,-0.800,
0.000093352,-0.600,
0.000093360,-0.600,
0.000093368,-0.800,
0.000093376,-0.600,
0.000093384,-0.600,
0.000093392,-0.800,
0.000093400,-0.600,
0.000093408,-0.600,
0.000093416,-0.600,
0.000093424,-0.800,
0.000093432,-0.600,
0.000093440,-0.600,
0.000093448,-0.600,
0.000093456,-0.600,
0.000093464,-0.600,
0.000093472,-0.600,
0.000093480,-0.600,
0.000093488,-0.800,
0.000093496,-0.600,
0.000093504,-0.600,
0.000093512,-0.800,
0.000093520,-0.600,
0.000093528,-0.600,
0.000093536,-0.800,
0.000093544,-0.600,
0.000093552,-0.800,
0.000093560,-0.800,
0.000093568,-0.600,
0.000093576,-0.800,
0.000093584,-0.600,
0.000093592,-0.800,
0.000093600,-0.600,
0.000093608,-0.800,
0.000093616,-0.800,
0.000093624,-0.800,
0.000093632,-0.600,
0.000093640,-0.600,
0.000093648,-0.800,
0.000093656,-0.600,
0.000093664,-0.600,
0.000093672,-0.600,
0.000093680,-0.600,
0.000093688,-0.600,
0.000093696,-0.600,
0.000093704,-0.600,
0.000093712,-0.600,
0.000093720,-0.600,
0.000093728,-0.600,
0.000093736,-0.800,
0.000093744,-0.600,
0.000093752,-0.800,
0.000093760,-0.600,
0.000093768,-0.600,
0.000093776,-0.600,
0.000093784,-0.600,
0.000093792,-0.600,
0.000093800,-0.600,
0.000093808,-0.600,
0.000093816,-0.600,
0.000093824,-0.800,
0.000093832,-0.600,
0.000093840,-0.600,
0.000093848,-0.600,
0.000093856,-0.600,
0.000093864,-0.600,
0.000093872,-0.600,
0.000093880,-0.600,
0.000093888,-0.800,
0.000093896,-0.600,
0.000093904,-0.800,
0.000093912,-0.800,
0.000093920,-0.800,
0.000093928,-0.600,
0.000093936,-0.800,
0.000093944,-0.800,
0.000093952,-0.800,
0.000093960,-0.600,
0.000093968,-0.600,
0.000093976,-0.600,
0.000093984,-0.800,
0.000093992,-0.600,
0.000094000,-0.800,
0.000094008,-0.600,
0.000094016,-0.600,
0.000094024,-0.600,
0.000094032,-0.600,
0.000094040,-0.600,
0.000094048,-0.600,
0.000094056,-0.800,
0.000094064,-0.600,
0.000094072,-0.800,
0.000094080,-0.600,
0.000094088,-0.800,
0.000094096,-0.600,
0.000094104,-0.800,
0.000094112,-0.800,
0.000094120,-0.600,
0.000094128,-0.600,
0.000094136,-0.600,
0.000094144,-0.800,
0.000094152,-0.800,
0.000094160,-0.600,
0.000094168,-0.800,
0.000094176,-0.600,
0.000094184,-0.600,
0.000094192,-0.600,
0.000094200,-0.600,
0.000094208,-0.800,
0.000094216,-0.600,
0.000094224,-0.600,
0.000094232,-0.600,
0.000094240,-0.600,
0.000094248,-0.800,
0.000094256,-0.600,
0.000094264,-0.600,
0.000094272,-0.600,
0.000094280,-0.600,
0.000094288,-0.600,
0.000094296,-0.600,
0.000094304,-0.600,
0.000094312,-0.600,
0.000094320,-0.600,
0.000094328,-0.600,
0.000094336,-0.600,
0.000094344,-0.800,
0.000094352,-0.800,
0.000094360,-0.800,
0.000094368,-0.600,
0.000094376,-0.600,
0.000094384,-0.800,
0.000094392,-0.800,
0.000094400,-0.600,
0.000094408,-0.800,
0.000094416,-0.800,
0.000094424,-0.800,
0.000094432,-0.600,
0.000094440,-0.600,
0.000094448,-0.600,
0.000094456,-0.800,
0.000094464,-0.800,
0.000094472,-0.800,
0.000094480,-0.600,
0.000094488,-0.600,
0.000094496,-0.600,
0.000094504,-0.800,
0.000094512,-0.800,
0.000094520,-0.600,
0.000094528,-0.800,
0.000094536,-0.600,
0.000094544,-0.800,
0.000094552,-0.600,
0.000094560,-0.600,
0.000094568,-0.600,
0.000094576,-0.600,
0.000094584,-0.600,
0.000094592,-0.600,
0.000094600,-0.800,
0.000094608,-0.800,
0.000094616,-0.800,
0.000094624,-0.800,
0.000094632,-0.600,
0.000094640,-0.600,
0.000094648,-0.600,
0.000094656,-0.600,
0.000094664,-0.600,
0.000094672,-0.800,
0.000094680,-0.800,
0.000094688,-0.600,
0.000094696,-0.600,
0.000094704,-0.600,
0.000094712,-0.800,
0.000094720,-0.600,
0.000094728,-0.800,
0.000094736,-0.600,
0.000094744,-0.800,
0.000094752,-0.600,
0.000094760,-0.600,
0.000094768,-0.600,
0.000094776,-0.800,
0.000094784,-0.800,
0.000094792,-0.600,
0.000094800,-0.600,
0.000094808,-0.600,
0.000094816,-0.600,
0.000094824,-0.800,
0.000094832,-0.800,
