CH_4_s,CH_4_mv,
0.000014560,-254.000,
0.000014568,-254.000,
0.000014576,-254.000,
0.000014584,-254.000,
0.000014592,-254.000,
0.000014600,-254.000,
0.000014608,-254.000,
0.000014616,-254.000,
0.000014624,-254.000,
0.000014632,-254.000,
0.000014640,-254.000,
0.000014648,-254.000,
0.000014656,-254.000,
0.000014664,-254.000,
0.000014672,-254.000,
0.000014680,-254.000,
0.000014688,-254.000,
0.000014696,-254.000,
0.000014704,-254.000,
0.000014712,-254.000,
0.000014720,-254.000,
0.000014728,-254.000,
0.000014736,-254.000,
0.000014744,-254.000,
0.000014752,-254.000,
0.000014760,-254.000,
0.000014768,-254.000,
0.000014776,-254.000,
0.000014784,-254.000,
0.000014792,-254.000,
0.000014800,-254.000,
0.000014808,-254.000,
0.000014816,-254.000,
0.000014824,-254.000,
0.000014832,-254.000,
0.000014840,-254.000,
0.000014848,-254.000,
0.000014856,-254.000,
0.000014864,-254.000,
0.000014872,-254.000,
0.000014880,-254.000,
0.000014888,-254.000,
0.000014896,-254.000,
0.000014904,-254.000,
0.000014912,-254.000,
0.000014920,-254.000,
0.000014928,-254.000,
0.000014936,-254.000,
0.000014944,-254.000,
0.000014952,-254.000,
0.000014960,-254.000,
0.000014968,-254.000,
0.000014976,-254.000,
0.000014984,-254.000,
0.000014992,-254.000,
0.000015000,-254.000,
0.000015008,-254.000,
0.000015016,-254.000,
0.000015024,-254.000,
0.000015032,-254.000,
0.000015040,-254.000,
0.000015048,-254.000,
0.000015056,-254.000,
0.000015064,-254.000,
0.000015072,-254.000,
0.000015080,-254.000,
0.000015088,-254.000,
0.000015096,-254.000,
0.000015104,-254.000,
0.000015112,-254.000,
0.000015120,-254.000,
0.000015128,-254.000,
0.000015136,-254.000,
0.000015144,-254.000,
0.000015152,-254.000,
0.000015160,-254.000,
0.000015168,-254.000,
0.000015176,-254.000,
0.000015184,-254.000,
0.000015192,-254.000,
0.000015200,-254.000,
0.000015208,-254.000,
0.000015216,-254.000,
0.000015224,-254.000,
0.000015232,-254.000,
0.000015240,-254.000,
0.000015248,-254.000,
0.000015256,-254.000,
0.000015264,-254.000,
0.000015272,-254.000,
0.000015280,-254.000,
0.000015288,-254.000,
0.000015296,-254.000,
0.000015304,-254.000,
0.000015312,-254.000,
0.000015320,-254.000,
0.000015328,-254.000,
0.000015336,-254.000,
0.000015344,-254.000,
0.000015352,-254.000,
0.000015360,-254.000,
0.000015368,-254.000,
0.000015376,-254.000,
0.000015384,-254.000,
0.000015392,-254.000,
0.000015400,-254.000,
0.000015408,-254.000,
0.000015416,-254.000,
0.000015424,-254.000,
0.000015432,-254.000,
0.000015440,-254.000,
0.000015448,-254.000,
0.000015456,-254.000,
0.000015464,-254.000,
0.000015472,-254.000,
0.000015480,-254.000,
0.000015488,-254.000,
0.000015496,-254.000,
0.000015504,-254.000,
0.000015512,-254.000,
0.000015520,-254.000,
0.000015528,-254.000,
0.000015536,-254.000,
0.000015544,-254.000,
0.000015552,-254.000,
0.000015560,-254.000,
0.000015568,-254.000,
0.000015576,-254.000,
0.000015584,-254.000,
0.000015592,-254.000,
0.000015600,-254.000,
0.000015608,-254.000,
0.000015616,-254.000,
0.000015624,-254.000,
0.000015632,-254.000,
0.000015640,-254.000,
0.000015648,-254.000,
0.000015656,-254.000,
0.000015664,-254.000,
0.000015672,-254.000,
0.000015680,-254.000,
0.000015688,-254.000,
0.000015696,-254.000,
0.000015704,-254.000,
0.000015712,-254.000,
0.000015720,-254.000,
0.000015728,-254.000,
0.000015736,-254.000,
0.000015744,-254.000,
0.000015752,-254.000,
0.000015760,-254.000,
0.000015768,-254.000,
0.000015776,-254.000,
0.000015784,-254.000,
0.000015792,-254.000,
0.000015800,-254.000,
0.000015808,-254.000,
0.000015816,-254.000,
0.000015824,-254.000,
0.000015832,-254.000,
0.000015840,-254.000,
0.000015848,-254.000,
0.000015856,-254.000,
0.000015864,-254.000,
0.000015872,-254.000,
0.000015880,-254.000,
0.000015888,-254.000,
0.000015896,-254.000,
0.000015904,-254.000,
0.000015912,-254.000,
0.000015920,-254.000,
0.000015928,-254.000,
0.000015936,-254.000,
0.000015944,-254.000,
0.000015952,-254.000,
0.000015960,-254.000,
0.000015968,-254.000,
0.000015976,-254.000,
0.000015984,-254.000,
0.000015992,-254.000,
0.000016000,-254.000,
0.000016008,-254.000,
0.000016016,-254.000,
0.000016024,-254.000,
0.000016032,-254.000,
0.000016040,-254.000,
0.000016048,-254.000,
0.000016056,-254.000,
0.000016064,-254.000,
0.000016072,-254.000,
0.000016080,-254.000,
0.000016088,-254.000,
0.000016096,-254.000,
0.000016104,-254.000,
0.000016112,-254.000,
0.000016120,-254.000,
0.000016128,-254.000,
0.000016136,-254.000,
0.000016144,-254.000,
0.000016152,-254.000,
0.000016160,-254.000,
0.000016168,-254.000,
0.000016176,-254.000,
0.000016184,-254.000,
0.000016192,-254.000,
0.000016200,-254.000,
0.000016208,-254.000,
0.000016216,-254.000,
0.000016224,-254.000,
0.000016232,-254.000,
0.000016240,-254.000,
0.000016248,-254.000,
0.000016256,-254.000,
0.000016264,-254.000,
0.000016272,-254.000,
0.000016280,-254.000,
0.000016288,-254.000,
0.000016296,-254.000,
0.000016304,-254.000,
0.000016312,-254.000,
0.000016320,-254.000,
0.000016328,-254.000,
0.000016336,-254.000,
0.000016344,-254.000,
0.000016352,-254.000,
0.000016360,-254.000,
0.000016368,-254.000,
0.000016376,-254.000,
0.000016384,-254.000,
0.000016392,-254.000,
0.000016400,-254.000,
0.000016408,-254.000,
0.000016416,-254.000,
0.000016424,-254.000,
0.000016432,-254.000,
0.000016440,-254.000,
0.000016448,-254.000,
0.000016456,-254.000,
0.000016464,-254.000,
0.000016472,-254.000,
0.000016480,-254.000,
0.000016488,-254.000,
0.000016496,-254.000,
0.000016504,-254.000,
0.000016512,-254.000,
0.000016520,-254.000,
0.000016528,-254.000,
0.000016536,-254.000,
0.000016544,-254.000,
0.000016552,-254.000,
0.000016560,-254.000,
0.000016568,-254.000,
0.000016576,-254.000,
0.000016584,-254.000,
0.000016592,-254.000,
0.000016600,-254.000,
0.000016608,-254.000,
0.000016616,-254.000,
0.000016624,-254.000,
0.000016632,-254.000,
0.000016640,-254.000,
0.000016648,-254.000,
0.000016656,-254.000,
0.000016664,-254.000,
0.000016672,-254.000,
0.000016680,-254.000,
0.000016688,-254.000,
0.000016696,-254.000,
0.000016704,-254.000,
0.000016712,-254.000,
0.000016720,-254.000,
0.000016728,-254.000,
0.000016736,-254.000,
0.000016744,-254.000,
0.000016752,-254.000,
0.000016760,-254.000,
0.000016768,-254.000,
0.000016776,-254.000,
0.000016784,-254.000,
0.000016792,-254.000,
0.000016800,-254.000,
0.000016808,-254.000,
0.000016816,-254.000,
0.000016824,-254.000,
0.000016832,-254.000,
0.000016840,-254.000,
0.000016848,-254.000,
0.000016856,-254.000,
0.000016864,-254.000,
0.000016872,-254.000,
0.000016880,-254.000,
0.000016888,-254.000,
0.000016896,-254.000,
0.000016904,-254.000,
0.000016912,-254.000,
0.000016920,-254.000,
0.000016928,-254.000,
0.000016936,-254.000,
0.000016944,-254.000,
0.000016952,-254.000,
0.000016960,-254.000,
0.000016968,-254.000,
0.000016976,-254.000,
0.000016984,-254.000,
0.000016992,-254.000,
0.000017000,-254.000,
0.000017008,-254.000,
0.000017016,-254.000,
0.000017024,-254.000,
0.000017032,-254.000,
0.000017040,-254.000,
0.000017048,-254.000,
0.000017056,-254.000,
0.000017064,-254.000,
0.000017072,-254.000,
0.000017080,-254.000,
0.000017088,-254.000,
0.000017096,-254.000,
0.000017104,-254.000,
0.000017112,-254.000,
0.000017120,-254.000,
0.000017128,-254.000,
0.000017136,-254.000,
0.000017144,-254.000,
0.000017152,-254.000,
0.000017160,-254.000,
0.000017168,-254.000,
0.000017176,-254.000,
0.000017184,-254.000,
0.000017192,-254.000,
0.000017200,-254.000,
0.000017208,-254.000,
0.000017216,-254.000,
0.000017224,-254.000,
0.000017232,-254.000,
0.000017240,-254.000,
0.000017248,-254.000,
0.000017256,-254.000,
0.000017264,-254.000,
0.000017272,-254.000,
0.000017280,-254.000,
0.000017288,-254.000,
0.000017296,-254.000,
0.000017304,-254.000,
0.000017312,-254.000,
0.000017320,-254.000,
0.000017328,-254.000,
0.000017336,-254.000,
0.000017344,-254.000,
0.000017352,-254.000,
0.000017360,-254.000,
0.000017368,-254.000,
0.000017376,-254.000,
0.000017384,-254.000,
0.000017392,-254.000,
0.000017400,-254.000,
0.000017408,-254.000,
0.000017416,-254.000,
0.000017424,-254.000,
0.000017432,-254.000,
0.000017440,-254.000,
0.000017448,-254.000,
0.000017456,-254.000,
0.000017464,-254.000,
0.000017472,-254.000,
0.000017480,-254.000,
0.000017488,-254.000,
0.000017496,-254.000,
0.000017504,-254.000,
0.000017512,-254.000,
0.000017520,-254.000,
0.000017528,-254.000,
0.000017536,-254.000,
0.000017544,-254.000,
0.000017552,-254.000,
0.000017560,-254.000,
0.000017568,-254.000,
0.000017576,-254.000,
0.000017584,-254.000,
0.000017592,-254.000,
0.000017600,-254.000,
0.000017608,-254.000,
0.000017616,-254.000,
0.000017624,-254.000,
0.000017632,-254.000,
0.000017640,-254.000,
0.000017648,-254.000,
0.000017656,-254.000,
0.000017664,-254.000,
0.000017672,-254.000,
0.000017680,-254.000,
0.000017688,-254.000,
0.000017696,-254.000,
0.000017704,-254.000,
0.000017712,-254.000,
0.000017720,-254.000,
0.000017728,-254.000,
0.000017736,-254.000,
0.000017744,-254.000,
0.000017752,-254.000,
0.000017760,-254.000,
0.000017768,-254.000,
0.000017776,-254.000,
0.000017784,-254.000,
0.000017792,-254.000,
0.000017800,-254.000,
0.000017808,-254.000,
0.000017816,-254.000,
0.000017824,-254.000,
0.000017832,-254.000,
0.000017840,-254.000,
0.000017848,-254.000,
0.000017856,-254.000,
0.000017864,-254.000,
0.000017872,-254.000,
0.000017880,-254.000,
0.000017888,-254.000,
0.000017896,-254.000,
0.000017904,-254.000,
0.000017912,-254.000,
0.000017920,-254.000,
0.000017928,-254.000,
0.000017936,-254.000,
0.000017944,-254.000,
0.000017952,-254.000,
0.000017960,-254.000,
0.000017968,-254.000,
0.000017976,-254.000,
0.000017984,-254.000,
0.000017992,-254.000,
0.000018000,-254.000,
0.000018008,-254.000,
0.000018016,-254.000,
0.000018024,-254.000,
0.000018032,-254.000,
0.000018040,-254.000,
0.000018048,-254.000,
0.000018056,-254.000,
0.000018064,-254.000,
0.000018072,-254.000,
0.000018080,-254.000,
0.000018088,-254.000,
0.000018096,-254.000,
0.000018104,-254.000,
0.000018112,-254.000,
0.000018120,-254.000,
0.000018128,-254.000,
0.000018136,-254.000,
0.000018144,-254.000,
0.000018152,-254.000,
0.000018160,-254.000,
0.000018168,-254.000,
0.000018176,-254.000,
0.000018184,-254.000,
0.000018192,-254.000,
0.000018200,-254.000,
0.000018208,-254.000,
0.000018216,-254.000,
0.000018224,-254.000,
0.000018232,-254.000,
0.000018240,-254.000,
0.000018248,-254.000,
0.000018256,-254.000,
0.000018264,-254.000,
0.000018272,-254.000,
0.000018280,-254.000,
0.000018288,-254.000,
0.000018296,-254.000,
0.000018304,-254.000,
0.000018312,-254.000,
0.000018320,-254.000,
0.000018328,-254.000,
0.000018336,-254.000,
0.000018344,-254.000,
0.000018352,-254.000,
0.000018360,-254.000,
0.000018368,-254.000,
0.000018376,-254.000,
0.000018384,-254.000,
0.000018392,-254.000,
0.000018400,-254.000,
0.000018408,-254.000,
0.000018416,-254.000,
0.000018424,-254.000,
0.000018432,-254.000,
0.000018440,-254.000,
0.000018448,-254.000,
0.000018456,-254.000,
0.000018464,-254.000,
0.000018472,-254.000,
0.000018480,-254.000,
0.000018488,-254.000,
0.000018496,-254.000,
0.000018504,-254.000,
0.000018512,-254.000,
0.000018520,-254.000,
0.000018528,-254.000,
0.000018536,-254.000,
0.000018544,-254.000,
0.000018552,-254.000,
0.000018560,-254.000,
0.000018568,-254.000,
0.000018576,-254.000,
0.000018584,-254.000,
0.000018592,-254.000,
0.000018600,-254.000,
0.000018608,-254.000,
0.000018616,-254.000,
0.000018624,-254.000,
0.000018632,-254.000,
0.000018640,-254.000,
0.000018648,-254.000,
0.000018656,-254.000,
0.000018664,-254.000,
0.000018672,-254.000,
0.000018680,-254.000,
0.000018688,-254.000,
0.000018696,-254.000,
0.000018704,-254.000,
0.000018712,-254.000,
0.000018720,-254.000,
0.000018728,-254.000,
0.000018736,-254.000,
0.000018744,-254.000,
0.000018752,-254.000,
0.000018760,-254.000,
0.000018768,-254.000,
0.000018776,-254.000,
0.000018784,-254.000,
0.000018792,-254.000,
0.000018800,-254.000,
0.000018808,-254.000,
0.000018816,-254.000,
0.000018824,-254.000,
0.000018832,-254.000,
0.000018840,-254.000,
0.000018848,-254.000,
0.000018856,-254.000,
0.000018864,-254.000,
0.000018872,-254.000,
0.000018880,-254.000,
0.000018888,-254.000,
0.000018896,-254.000,
0.000018904,-254.000,
0.000018912,-254.000,
0.000018920,-254.000,
0.000018928,-254.000,
0.000018936,-254.000,
0.000018944,-254.000,
0.000018952,-254.000,
0.000018960,-254.000,
0.000018968,-254.000,
0.000018976,-254.000,
0.000018984,-254.000,
0.000018992,-254.000,
0.000019000,-254.000,
0.000019008,-254.000,
0.000019016,-254.000,
0.000019024,-254.000,
0.000019032,-254.000,
0.000019040,-254.000,
0.000019048,-254.000,
0.000019056,-254.000,
0.000019064,-254.000,
0.000019072,-254.000,
0.000019080,-254.000,
0.000019088,-254.000,
0.000019096,-254.000,
0.000019104,-254.000,
0.000019112,-254.000,
0.000019120,-254.000,
0.000019128,-254.000,
0.000019136,-254.000,
0.000019144,-254.000,
0.000019152,-254.000,
0.000019160,-254.000,
0.000019168,-254.000,
0.000019176,-254.000,
0.000019184,-254.000,
0.000019192,-254.000,
0.000019200,-254.000,
0.000019208,-254.000,
0.000019216,-254.000,
0.000019224,-254.000,
0.000019232,-254.000,
0.000019240,-254.000,
0.000019248,-254.000,
0.000019256,-254.000,
0.000019264,-254.000,
0.000019272,-254.000,
0.000019280,-254.000,
0.000019288,-254.000,
0.000019296,-254.000,
0.000019304,-254.000,
0.000019312,-254.000,
0.000019320,-254.000,
0.000019328,-254.000,
0.000019336,-254.000,
0.000019344,-254.000,
0.000019352,-254.000,
0.000019360,-254.000,
0.000019368,-254.000,
0.000019376,-254.000,
0.000019384,-254.000,
0.000019392,-254.000,
0.000019400,-254.000,
0.000019408,-254.000,
0.000019416,-254.000,
0.000019424,-254.000,
0.000019432,-254.000,
0.000019440,-254.000,
0.000019448,-254.000,
0.000019456,-254.000,
0.000019464,-254.000,
0.000019472,-254.000,
0.000019480,-254.000,
0.000019488,-254.000,
0.000019496,-254.000,
0.000019504,-254.000,
0.000019512,-254.000,
0.000019520,-254.000,
0.000019528,-254.000,
0.000019536,-254.000,
0.000019544,-254.000,
0.000019552,-254.000,
0.000019560,-254.000,
0.000019568,-254.000,
0.000019576,-254.000,
0.000019584,-254.000,
0.000019592,-254.000,
0.000019600,-254.000,
0.000019608,-254.000,
0.000019616,-254.000,
0.000019624,-254.000,
0.000019632,-254.000,
0.000019640,-254.000,
0.000019648,-254.000,
0.000019656,-254.000,
0.000019664,-254.000,
0.000019672,-254.000,
0.000019680,-254.000,
0.000019688,-254.000,
0.000019696,-254.000,
0.000019704,-254.000,
0.000019712,-254.000,
0.000019720,-254.000,
0.000019728,-254.000,
0.000019736,-254.000,
0.000019744,-254.000,
0.000019752,-254.000,
0.000019760,-254.000,
0.000019768,-254.000,
0.000019776,-254.000,
0.000019784,-254.000,
0.000019792,-254.000,
0.000019800,-254.000,
0.000019808,-254.000,
0.000019816,-254.000,
0.000019824,-254.000,
0.000019832,-254.000,
0.000019840,-254.000,
0.000019848,-254.000,
0.000019856,-254.000,
0.000019864,-254.000,
0.000019872,-254.000,
0.000019880,-254.000,
0.000019888,-254.000,
0.000019896,-254.000,
0.000019904,-254.000,
0.000019912,-254.000,
0.000019920,-254.000,
0.000019928,-254.000,
0.000019936,-254.000,
0.000019944,-254.000,
0.000019952,-254.000,
0.000019960,-254.000,
0.000019968,-254.000,
0.000019976,-254.000,
0.000019984,-254.000,
0.000019992,-254.000,
0.000020000,-254.000,
0.000020008,-254.000,
0.000020016,-254.000,
0.000020024,-254.000,
0.000020032,-254.000,
0.000020040,-254.000,
0.000020048,-254.000,
0.000020056,-254.000,
0.000020064,-254.000,
0.000020072,-254.000,
0.000020080,-254.000,
0.000020088,-254.000,
0.000020096,-254.000,
0.000020104,-254.000,
0.000020112,-254.000,
0.000020120,-254.000,
0.000020128,-254.000,
0.000020136,-254.000,
0.000020144,-254.000,
0.000020152,-254.000,
0.000020160,-254.000,
0.000020168,-254.000,
0.000020176,-254.000,
0.000020184,-254.000,
0.000020192,-254.000,
0.000020200,-254.000,
0.000020208,-254.000,
0.000020216,-254.000,
0.000020224,-254.000,
0.000020232,-254.000,
0.000020240,-254.000,
0.000020248,-254.000,
0.000020256,-254.000,
0.000020264,-254.000,
0.000020272,-254.000,
0.000020280,-254.000,
0.000020288,-254.000,
0.000020296,-254.000,
0.000020304,-254.000,
0.000020312,-254.000,
0.000020320,-254.000,
0.000020328,-254.000,
0.000020336,-254.000,
0.000020344,-254.000,
0.000020352,-254.000,
0.000020360,-254.000,
0.000020368,-254.000,
0.000020376,-254.000,
0.000020384,-254.000,
0.000020392,-254.000,
0.000020400,-254.000,
0.000020408,-254.000,
0.000020416,-254.000,
0.000020424,-254.000,
0.000020432,-254.000,
0.000020440,-254.000,
0.000020448,-254.000,
0.000020456,-254.000,
0.000020464,-254.000,
0.000020472,-254.000,
0.000020480,-254.000,
0.000020488,-254.000,
0.000020496,-254.000,
0.000020504,-254.000,
0.000020512,-254.000,
0.000020520,-254.000,
0.000020528,-254.000,
0.000020536,-254.000,
0.000020544,-254.000,
0.000020552,-254.000,
0.000020560,-254.000,
0.000020568,-254.000,
0.000020576,-254.000,
0.000020584,-254.000,
0.000020592,-254.000,
0.000020600,-254.000,
0.000020608,-254.000,
0.000020616,-254.000,
0.000020624,-254.000,
0.000020632,-254.000,
0.000020640,-254.000,
0.000020648,-254.000,
0.000020656,-254.000,
0.000020664,-254.000,
0.000020672,-254.000,
0.000020680,-254.000,
0.000020688,-254.000,
0.000020696,-254.000,
0.000020704,-254.000,
0.000020712,-254.000,
0.000020720,-254.000,
0.000020728,-254.000,
0.000020736,-254.000,
0.000020744,-254.000,
0.000020752,-254.000,
0.000020760,-254.000,
0.000020768,-254.000,
0.000020776,-254.000,
0.000020784,-254.000,
0.000020792,-254.000,
0.000020800,-254.000,
0.000020808,-254.000,
0.000020816,-254.000,
0.000020824,-254.000,
0.000020832,-254.000,
0.000020840,-254.000,
0.000020848,-254.000,
0.000020856,-254.000,
0.000020864,-254.000,
0.000020872,-254.000,
0.000020880,-254.000,
0.000020888,-254.000,
0.000020896,-254.000,
0.000020904,-254.000,
0.000020912,-254.000,
0.000020920,-254.000,
0.000020928,-254.000,
0.000020936,-254.000,
0.000020944,-254.000,
0.000020952,-254.000,
0.000020960,-254.000,
0.000020968,-254.000,
0.000020976,-254.000,
0.000020984,-254.000,
0.000020992,-254.000,
0.000021000,-254.000,
0.000021008,-254.000,
0.000021016,-254.000,
0.000021024,-254.000,
0.000021032,-254.000,
0.000021040,-254.000,
0.000021048,-254.000,
0.000021056,-254.000,
0.000021064,-254.000,
0.000021072,-254.000,
0.000021080,-254.000,
0.000021088,-254.000,
0.000021096,-254.000,
0.000021104,-254.000,
0.000021112,-254.000,
0.000021120,-254.000,
0.000021128,-254.000,
0.000021136,-254.000,
0.000021144,-254.000,
0.000021152,-254.000,
0.000021160,-254.000,
0.000021168,-254.000,
0.000021176,-254.000,
0.000021184,-254.000,
0.000021192,-254.000,
0.000021200,-254.000,
0.000021208,-254.000,
0.000021216,-254.000,
0.000021224,-254.000,
0.000021232,-254.000,
0.000021240,-254.000,
0.000021248,-254.000,
0.000021256,-254.000,
0.000021264,-254.000,
0.000021272,-254.000,
0.000021280,-254.000,
0.000021288,-254.000,
0.000021296,-254.000,
0.000021304,-254.000,
0.000021312,-254.000,
0.000021320,-254.000,
0.000021328,-254.000,
0.000021336,-254.000,
0.000021344,-254.000,
0.000021352,-254.000,
0.000021360,-254.000,
0.000021368,-254.000,
0.000021376,-254.000,
0.000021384,-254.000,
0.000021392,-254.000,
0.000021400,-254.000,
0.000021408,-254.000,
0.000021416,-254.000,
0.000021424,-254.000,
0.000021432,-254.000,
0.000021440,-254.000,
0.000021448,-254.000,
0.000021456,-254.000,
0.000021464,-254.000,
0.000021472,-254.000,
0.000021480,-254.000,
0.000021488,-254.000,
0.000021496,-254.000,
0.000021504,-254.000,
0.000021512,-254.000,
0.000021520,-254.000,
0.000021528,-254.000,
0.000021536,-254.000,
0.000021544,-254.000,
0.000021552,-254.000,
0.000021560,-254.000,
0.000021568,-254.000,
0.000021576,-254.000,
0.000021584,-254.000,
0.000021592,-254.000,
0.000021600,-254.000,
