Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
28.087,0.072,2.026,1716.541,18.25,0.189,3.8586,0.0,0.0,26.847,Coasting,4.0,20.0,39.60445308685303,,,,,
28.087,0.058,1.63,1716.749,18.25,0.279,3.8874,0.0,0.0,26.847,Coasting,4.0,20.0,39.704859256744385,,,,,
28.087,0.062,1.757,1716.956,18.25,0.923,4.1403,0.0,0.0,26.847,Coasting,4.0,20.0,39.81964898109436,,,,,
28.091,0.07,1.946,1717.171,18.25,0.174,3.8874,0.0,0.0,26.847,Coasting,4.0,20.0,39.916868686676025,,,,,
28.094,0.067,2.052,1717.379,18.25,0.174,3.8644,0.0,0.0,26.847,Coasting,4.0,20.0,40.02450919151306,,,,,
28.094,0.062,1.757,1717.586,18.25,0.548,4.0368,0.0,0.0,26.847,Coasting,4.0,20.0,40.132383823394775,,,,,
28.094,0.065,1.799,1717.793,18.25,0.324,3.8874,0.0,0.0,22.961,Coasting,4.0,20.0,40.235018730163574,,,,,
,,,,,,,,,,,,,40.247127056121826,40231.0,16.718819999999997,17.78645,5.121,101.19
28.097,0.074,2.111,1717.993,18.25,0.189,3.8701,0.0,0.0,22.961,Coasting,4.0,20.0,40.353718757629395,,,,,
28.097,0.077,2.154,1718.2,18.25,0.414,3.8989,0.0,0.0,22.961,Coasting,4.0,20.0,40.451699018478394,,,,,
28.1,0.072,1.926,1718.415,18.25,0.773,3.9793,0.0,0.0,22.961,Coasting,4.0,20.0,40.55453610420227,,,,,
28.1,0.079,2.217,1718.623,18.25,0.279,3.8529,0.0,0.0,22.961,Coasting,4.0,20.0,40.667298316955566,,,,,
28.103,0.072,2.053,1718.83,18.25,0.189,3.8529,0.0,0.0,22.961,Coasting,4.0,20.0,40.76657748222351,,,,,
28.103,0.077,2.133,1719.037,18.25,1.972,4.261,0.0,0.0,22.961,Coasting,4.0,20.0,40.87248730659485,,,,,
28.103,0.072,2.011,1719.252,18.25,0.099,3.8644,0.0,0.0,22.961,Coasting,4.0,20.0,40.98307418823242,,,,,
28.106,0.072,2.032,1719.468,18.25,0.189,3.8759,0.0,0.0,22.961,Coasting,4.0,20.0,41.086395263671875,,,,,
,,,,,,,,,,,,,41.18273568153381,41169.0,13.034832,13.866786,5.078,78.24
28.109,0.072,1.99,1719.675,18.12,0.833,4.1518,0.0,0.0,22.961,Coasting,4.0,20.0,41.21174716949463,,,,,
28.106,0.07,1.926,1719.882,18.25,0.039,3.8414,0.0,0.0,22.961,Coasting,4.0,20.0,41.32287263870239,,,,,
28.109,0.074,2.074,1720.09,18.25,0.114,3.8414,0.0,0.0,22.961,Coasting,4.0,20.0,41.405492544174194,,,,,
28.109,0.055,2.112,1720.297,18.12,0.833,4.2897,0.0,0.0,22.961,Coasting,4.0,20.0,41.516560554504395,,,,,
28.112,0.06,1.695,1720.504,18.25,0.249,3.8816,0.0,0.0,22.961,Coasting,4.0,20.0,41.615598917007446,,,,,
28.116,0.074,2.075,1720.719,18.25,0.114,3.8586,0.0,0.0,22.961,Coasting,4.0,20.0,41.72623610496521,,,,,
28.116,0.067,1.864,1720.919,18.25,0.743,4.0311,0.0,0.0,22.961,Coasting,4.0,20.0,41.83627390861511,,,,,
28.116,0.074,2.096,1721.134,18.25,0.204,3.8759,0.0,0.0,22.961,Coasting,4.0,20.0,41.941445112228394,,,,,
28.119,0.074,2.117,1721.349,18.12,0.129,3.8644,0.0,0.0,22.961,Coasting,4.0,20.0,42.04060745239258,,,,,
,,,,,,,,,,,,,42.11298227310181,42107.0,9.068209999999999,9.646768,5.03,53.91
28.119,0.062,1.969,0.031,18.25,0.339,3.9793,0.0,0.0,22.961,Accelerating,5.0,20.0,42.238789081573486,,,,,
28.119,0.074,2.096,0.246,18.25,0.294,4.1173,1.0,100.0,10.951,Accelerating,5.0,20.0,42.31146049499512,,,,,
28.1,0.535,15.04,1.052,18.25,3.037,4.807,11.0,100.0,10.951,Accelerating,5.0,20.0,42.38023257255554,,,,,
28.081,1.034,29.078,3.31,18.25,6.829,6.4279,22.0,100.0,10.951,Accelerating,5.0,20.0,42.47227191925049,,,,,
27.972,3.881,108.541,12.58,18.25,7.009,17.6709,33.0,100.0,10.951,Accelerating,5.0,20.0,42.58186388015747,,,,,
27.931,4.541,126.795,25.221,18.25,8.747,18.2687,43.0,100.0,10.951,Accelerating,5.0,20.0,42.68529391288757,,,,,
27.9,4.757,132.75,39.237,18.25,8.822,18.1997,54.0,100.0,10.951,Accelerating,5.0,20.0,42.79062271118164,,,,,
27.913,4.67,130.364,54.49,18.37,9.767,18.694,64.0,100.0,10.951,Accelerating,5.0,20.0,42.89965629577637,,,,,
27.888,5.011,139.738,70.687,18.37,12.644,18.0273,75.0,100.0,10.951,Accelerating,5.0,20.0,42.996604681015015,,,,,
,,,,,,,,,,,,,43.05908727645874,43045.0,5.100702,5.42675,4.976,30.0
27.841,6.686,184.645,89.142,18.37,10.726,18.3952,85.0,100.0,10.951,Accelerating,5.0,20.0,43.119609117507935,,,,,
27.809,7.013,195.014,108.595,18.5,14.953,17.3548,96.0,100.0,10.951,Accelerating,5.0,20.0,43.215004205703735,,,,,
27.812,6.986,194.309,130.099,18.5,11.625,17.4755,100.0,100.0,10.951,Accelerating,5.0,20.0,43.320303440093994,,,,,
27.759,8.971,248.965,153.539,18.62,14.173,18.5274,100.0,100.0,10.951,Accelerating,5.0,20.0,43.42435574531555,,,,,
27.753,7.865,244.239,178.33,18.62,16.332,16.5558,100.0,100.0,10.951,Accelerating,5.0,20.0,43.538631439208984,,,,,
27.759,8.088,224.505,203.29,18.62,17.366,16.8892,100.0,100.0,10.951,Accelerating,5.0,20.0,43.63720774650574,,,,,
27.719,10.022,277.582,230.538,18.75,19.09,17.0042,100.0,100.0,10.951,Accelerating,5.0,20.0,43.75053572654724,,,,,
27.672,9.499,263.168,259.062,18.75,17.321,17.8548,100.0,100.0,10.951,Accelerating,5.0,20.0,43.85642457008362,,,,,
27.712,9.295,248.517,288.568,18.87,16.632,17.2571,100.0,100.0,10.951,Accelerating,5.0,20.0,43.95891976356506,,,,,
,,,,,,,,,,,,,44.00483751296997,43983.0,3.4040120000000003,3.621082,5.021,20.2
27.628,11.59,320.234,318.136,18.87,15.762,16.8777,100.0,100.0,10.951,Accelerating,5.0,20.0,44.11213684082031,,,,,
27.628,10.994,303.964,349.54,19.0,17.441,16.0615,100.0,100.0,7.772,Accelerating,5.0,20.0,44.20726466178894,,,,,
27.666,10.289,284.556,381.489,19.0,18.49,16.7627,100.0,100.0,7.772,Accelerating,5.0,20.0,44.292641162872314,,,,,
27.612,12.139,335.066,413.983,19.12,17.891,17.1651,100.0,100.0,7.772,Accelerating,5.0,20.0,44.38862180709839,,,,,
27.609,9.739,269.246,446.661,19.12,21.788,17.2915,100.0,100.0,7.772,Accelerating,5.0,20.0,44.489447832107544,,,,,
27.647,9.994,276.316,478.871,19.12,19.629,15.5442,100.0,100.0,7.772,Accelerating,5.0,20.0,44.60017728805542,,,,,
27.597,12.857,354.508,512.187,19.12,21.398,16.7627,100.0,100.0,7.772,Accelerating,5.0,20.0,44.70823121070862,,,,,
27.594,11.978,330.525,544.896,19.25,21.458,16.8317,100.0,100.0,7.772,Accelerating,5.0,20.0,44.81112051010132,,,,,
27.644,10.046,277.725,578.358,19.12,22.417,17.372,100.0,100.0,7.772,Accelerating,5.0,20.0,44.92045760154724,,,,,
,,,,,,,,,,,,,44.934146881103516,44921.0,7.084455999999999,7.536316,5.08,42.53
27.6,12.228,337.182,611.85,19.25,22.927,16.7283,100.0,100.0,7.772,Accelerating,5.0,20.0,45.05275797843933,,,,,
27.581,11.126,331.772,644.859,19.25,23.137,17.1191,100.0,100.0,7.772,Accelerating,5.0,20.0,45.151506662368774,,,,,
27.616,10.668,288.294,678.228,19.25,19.03,13.9692,100.0,100.0,7.772,Accelerating,5.0,20.0,45.23493790626526,,,,,
27.581,11.755,324.215,711.191,19.25,24.111,13.9003,100.0,100.0,7.772,Accelerating,5.0,20.0,45.347991704940796,,,,,
27.591,11.275,311.079,742.963,19.25,24.815,16.5443,100.0,100.0,7.772,Accelerating,5.0,20.0,45.44676756858826,,,,,
27.616,10.541,291.084,775.872,19.25,23.392,15.7511,100.0,100.0,7.772,Accelerating,5.0,20.0,45.55491352081299,,,,,
27.6,11.364,313.671,807.721,19.25,21.068,13.3255,100.0,100.0,7.772,Accelerating,5.0,20.0,45.659268856048584,,,,,
27.575,11.177,308.297,840.307,19.25,25.28,16.4868,100.0,100.0,7.772,Accelerating,5.0,20.0,45.77056312561035,,,,,
,,,,,,,,,,,,,45.86357021331787,45858.0,11.901638,12.661826,5.119,72.01
27.597,10.778,297.505,873.4,19.25,24.426,17.2456,100.0,100.0,7.772,Accelerating,5.0,20.0,45.904393434524536,,,,,
27.572,11.561,325.622,907.123,19.25,21.773,14.0497,100.0,100.0,7.772,Accelerating,5.0,20.0,45.99797797203064,,,,,
27.575,11.395,319.708,941.476,19.37,23.586,8.3363,100.0,100.0,7.772,Accelerating,5.0,20.0,46.09831094741821,,,,,
27.575,12.161,335.362,977.042,19.37,23.197,15.0039,100.0,100.0,19.076,Accelerating,5.0,20.0,46.191991567611694,,,,,
27.509,13.046,358.862,1011.848,19.37,22.267,12.1644,100.0,100.0,19.076,Accelerating,5.0,20.0,46.302375078201294,,,,,
27.484,13.502,371.103,1049.326,19.5,27.693,18.1307,100.0,100.0,19.076,Accelerating,5.0,20.0,46.41144299507141,,,,,
27.428,13.646,416.316,1089.4,19.5,27.304,17.0846,100.0,100.0,19.076,Accelerating,5.0,20.0,46.51209354400635,,,,,
27.447,14.503,398.105,1130.304,19.62,26.764,17.0961,100.0,100.0,19.076,Accelerating,5.0,20.0,46.618979930877686,,,,,
27.416,13.716,376.008,1169.856,19.62,27.903,17.6709,100.0,100.0,19.076,Accelerating,5.0,20.0,46.731019735336304,,,,,
,,,,,,,,,,,,,46.80150079727173,46796.0,15.302106,16.278478,5.148,93.1
27.481,13.325,366.189,1208.893,19.62,27.678,15.8833,100.0,100.0,19.076,Accelerating,5.0,20.0,46.86683130264282,,,,,
27.528,12.084,332.659,1245.458,19.62,27.648,14.1302,100.0,100.0,19.076,Accelerating,5.0,20.0,46.95283651351929,,,,,
27.572,11.035,304.227,1277.829,19.5,27.858,12.9576,100.0,100.0,19.076,Accelerating,5.0,20.0,47.049302101135254,,,,,
27.603,11.263,310.758,1308.111,19.5,27.903,12.4633,100.0,100.0,19.076,Accelerating,5.0,20.0,47.149152994155884,,,,,
27.616,10.193,281.503,1335.867,19.37,27.723,11.8253,100.0,100.0,19.076,Accelerating,5.0,20.0,47.262696266174316,,,,,
27.616,9.367,258.885,1363.776,19.37,27.963,11.5781,100.0,100.0,19.076,Accelerating,5.0,20.0,47.36391735076904,,,,,
27.609,10.19,281.376,1391.148,19.25,28.038,13.8658,100.0,100.0,19.076,Accelerating,5.0,20.0,47.47151732444763,,,,,
27.644,9.151,253.0,1418.419,19.25,27.753,11.5034,100.0,100.0,19.076,Accelerating,5.0,20.0,47.580575466156006,,,,,
27.638,9.874,272.862,1444.04,19.12,27.918,11.5896,100.0,100.0,19.076,Accelerating,5.0,20.0,47.6809561252594,,,,,
,,,,,,,,,,,,,47.75298619270325,47734.0,18.135534,19.293536,5.173,110.88
27.644,8.762,242.884,1470.121,19.12,28.173,12.5782,100.0,100.0,19.076,Accelerating,5.0,20.0,47.80464291572571,,,,,
27.653,9.71,268.426,1495.619,19.12,27.783,11.5436,100.0,100.0,19.076,Accelerating,5.0,20.0,47.90002489089966,,,,,
27.687,8.573,237.372,1521.155,19.12,27.873,10.6009,100.0,100.0,19.076,Accelerating,5.0,20.0,48.0005042552948,,,,,
27.666,8.822,244.041,1545.838,19.12,28.128,11.5206,100.0,100.0,19.076,Accelerating,5.0,20.0,48.11218500137329,,,,,
27.691,7.98,220.971,1571.712,19.12,27.873,10.5435,100.0,100.0,26.494,Accelerating,5.0,20.0,48.214991092681885,,,,,
27.675,8.981,237.727,1597.448,19.12,27.903,11.7046,100.0,100.0,26.494,Accelerating,5.0,20.0,48.3264844417572,,,,,
27.684,8.21,227.222,1622.3,19.12,28.578,10.8769,100.0,100.0,26.494,Accelerating,5.0,20.0,48.425973892211914,,,,,
27.681,8.359,231.396,1646.554,19.0,27.813,11.5206,100.0,100.0,26.494,Accelerating,5.0,20.0,48.53056764602661,,,,,
27.681,8.366,231.554,1671.475,19.0,27.813,11.4631,100.0,100.0,26.494,Accelerating,5.0,20.0,48.64003014564514,,,,,
,,,,,,,,,,,,,48.69857120513916,48672.0,19.835767999999998,21.101861999999997,5.181,121.48
27.791,6.108,142.993,1695.59,19.0,27.513,8.7903,96.0,0.0,26.494,Coasting,5.0,20.0,48.77090764045715,,,,,
28.016,1.01,28.31,1699.238,18.87,21.008,4.3012,74.0,0.0,26.494,Coasting,5.0,20.0,48.871488094329834,,,,,
28.025,0.578,16.222,1700.452,18.75,15.942,4.6461,52.0,0.0,26.494,Coasting,5.0,20.0,48.96008062362671,,,,,
28.031,0.48,13.437,1702.019,18.75,8.927,4.7381,32.0,0.0,26.494,Coasting,5.0,20.0,49.06670117378235,,,,,
28.041,0.223,6.24,1702.932,18.62,3.187,4.1633,10.0,0.0,26.494,Coasting,5.0,20.0,49.166905879974365,,,,,
28.047,0.067,2.065,1703.194,18.62,0.144,3.8471,0.0,0.0,26.494,Coasting,5.0,20.0,49.279768228530884,,,,,
28.047,0.077,2.129,1703.401,18.62,0.189,3.8759,0.0,0.0,26.494,Coasting,5.0,20.0,49.38232946395874,,,,,
28.05,0.072,2.024,1703.616,18.5,0.878,4.0483,0.0,0.0,26.494,Coasting,5.0,20.0,49.48886847496033,,,,,
28.053,0.062,1.776,1703.823,18.5,0.204,3.8529,0.0,0.0,26.494,Coasting,5.0,20.0,49.59219765663147,,,,,
,,,,,,,,,,,,,49.62620830535889,49610.0,19.835767999999998,21.101861999999997,5.176,121.35
28.053,0.062,1.754,1704.031,18.5,0.174,3.8644,0.0,0.0,26.494,Coasting,5.0,20.0,49.72724199295044,,,,,
28.056,0.062,1.754,1704.238,18.5,0.863,4.1345,0.0,0.0,26.494,Coasting,5.0,20.0,49.81785869598389,,,,,
28.059,0.07,1.94,1704.453,18.37,0.234,3.8644,0.0,0.0,26.494,Coasting,5.0,20.0,49.91813945770264,,,,,
28.059,0.072,2.045,1704.668,18.37,0.174,3.8644,0.0,0.0,26.494,Coasting,5.0,20.0,50.02069306373596,,,,,
28.062,0.067,1.86,1704.868,18.37,1.103,4.2437,0.0,0.0,26.494,Coasting,5.0,20.0,50.122681856155396,,,,,
28.066,0.065,1.818,1705.075,18.37,0.174,3.8414,0.0,0.0,24.374,Coasting,5.0,20.0,50.229958295822144,,,,,
28.062,0.07,1.982,1705.283,18.37,0.354,3.8701,0.0,0.0,24.374,Coasting,5.0,20.0,50.33766508102417,,,,,
28.066,0.079,2.193,1705.482,18.37,0.983,4.192,0.0,0.0,24.374,Coasting,5.0,20.0,50.442028522491455,,,,,
28.069,0.07,1.903,1705.69,18.37,0.174,3.8701,0.0,0.0,24.374,Coasting,5.0,20.0,50.54857134819031,,,,,
,,,,,,,,,,,,,50.562340259552,50548.0,17.28586,18.388930000000002,5.144,105.1
28.069,0.07,1.924,1705.889,18.37,0.174,3.8471,0.0,0.0,24.374,Coasting,5.0,20.0,50.67552876472473,,,,,
28.075,0.07,1.962,1706.104,18.37,0.264,3.9104,0.0,0.0,24.374,Coasting,5.0,20.0,50.774728298187256,,,,,
28.072,0.072,2.046,1706.304,18.37,0.668,4.0138,0.0,0.0,24.374,Coasting,5.0,20.0,50.87913227081299,,,,,
28.072,0.07,1.962,1706.519,18.37,0.084,3.8759,0.0,0.0,24.374,Coasting,5.0,20.0,50.97878885269165,,,,,
28.078,0.082,1.672,1706.734,18.37,0.144,3.8874,0.0,0.0,24.374,Coasting,5.0,20.0,51.07660984992981,,,,,
28.078,0.07,1.962,1706.934,18.37,0.758,4.1977,0.0,0.0,24.374,Coasting,5.0,20.0,51.18270802497864,,,,,
28.078,0.07,1.924,1707.149,18.37,0.114,3.8759,0.0,0.0,24.374,Coasting,5.0,20.0,51.294185638427734,,,,,
28.081,0.062,1.777,1707.348,18.37,0.189,3.8299,0.0,0.0,24.374,Coasting,5.0,20.0,51.39488625526428,,,,,
28.081,0.07,1.963,1707.564,18.37,1.058,4.3012,0.0,0.0,24.374,Coasting,5.0,20.0,51.506492614746094,,,,,
,,,,,,,,,,,,,51.506587743759155,51486.0,13.034832,13.866786,5.108,78.7
28.081,0.067,1.861,1707.771,18.37,0.204,3.8759,0.0,0.0,24.374,Coasting,5.0,20.0,51.60966348648071,,,,,
28.084,0.07,1.984,1707.986,18.37,0.174,3.8874,0.0,0.0,24.374,Coasting,5.0,20.0,51.71477222442627,,,,,
28.084,0.07,1.946,1708.186,18.37,1.028,4.3127,0.0,0.0,24.374,Coasting,5.0,20.0,51.82551050186157,,,,,
28.087,0.074,2.089,1708.393,18.37,0.129,3.8759,0.0,0.0,24.374,Coasting,5.0,20.0,51.93171763420105,,,,,
28.087,0.067,2.005,1708.608,18.37,0.189,3.8644,0.0,0.0,24.374,Coasting,5.0,20.0,52.03313994407654,,,,,
28.087,0.067,1.904,1708.815,18.37,1.073,4.2552,0.0,0.0,24.374,Coasting,5.0,20.0,52.14452004432678,,,,,
28.091,0.07,1.968,1709.015,18.37,0.204,3.8644,0.0,0.0,13.07,Coasting,5.0,20.0,52.25361490249634,,,,,
28.091,0.077,2.153,1709.222,18.25,0.174,3.8816,0.0,0.0,13.07,Coasting,5.0,20.0,52.359679222106934,,,,,
,,,,,,,,,,,,,52.44301390647888,52424.0,8.78469,9.345528,5.05,52.43
