Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
26.984,0.638,17.209,855.176,19.12,17.531,0.639,64.0,0.0,24.021,Coasting,4.0,20.0,39.83220076560974,,,,,
26.978,0.286,7.684,856.781,19.12,12.255,0.7027,44.0,0.0,24.021,Coasting,4.0,20.0,39.93447828292847,,,,,
26.981,0.3,8.086,858.132,19.12,6.349,0.6431,22.0,0.0,24.021,Coasting,4.0,20.0,40.08853101730347,,,,,
26.994,0.058,3.393,858.716,19.12,0.623,0.5842,2.0,0.0,24.021,Coasting,4.0,20.0,40.14836239814758,,,,,
26.997,0.072,1.968,858.924,19.0,0.144,0.5859,0.0,0.0,24.021,Coasting,4.0,20.0,40.29102873802185,,,,,
,,,,,,,,,,,,,40.291677474975586,40231.0,2.267274,2.411692,2.102,5.63
26.997,0.07,1.907,859.139,19.0,0.204,0.5842,0.0,0.0,24.021,Coasting,4.0,20.0,40.37421679496765,,,,,
27.0,0.082,2.187,859.346,19.0,0.189,0.5842,0.0,0.0,24.021,Coasting,4.0,20.0,40.50696539878845,,,,,
27.003,0.074,1.989,859.553,19.0,0.189,0.5867,0.0,0.0,24.021,Coasting,4.0,20.0,40.617467641830444,,,,,
27.003,0.074,2.004,859.761,19.0,0.204,0.5891,0.0,0.0,24.021,Coasting,4.0,20.0,40.69731020927429,,,,,
27.003,0.072,2.065,859.968,19.0,0.114,0.5867,0.0,0.0,24.021,Coasting,4.0,20.0,40.799927949905396,,,,,
27.003,0.079,2.106,860.175,19.0,0.414,0.5907,0.0,0.0,24.021,Coasting,4.0,20.0,40.891985177993774,,,,,
27.003,0.072,1.928,860.383,19.0,0.174,0.5842,0.0,0.0,24.021,Coasting,4.0,20.0,40.98462462425232,,,,,
27.006,0.077,2.066,860.582,19.0,0.189,0.5859,0.0,0.0,24.021,Coasting,4.0,20.0,41.12588620185852,,,,,
27.006,0.077,2.066,860.79,19.0,0.144,0.5875,0.0,0.0,24.021,Coasting,4.0,20.0,41.23344898223877,,,,,
,,,,,,,,,,,,,41.24833822250366,41168.0,1.983754,2.110452,2.104,4.93
27.006,0.055,1.507,860.997,19.0,0.309,0.5778,0.0,0.0,24.021,Coasting,4.0,20.0,41.39075779914856,,,,,
27.006,0.084,2.289,861.204,18.87,0.204,0.5842,0.0,0.0,24.021,Coasting,4.0,20.0,41.446032762527466,,,,,
27.009,0.072,1.969,861.412,18.87,0.204,0.5826,0.0,0.0,24.021,Coasting,4.0,20.0,41.51687145233154,,,,,
27.009,0.077,1.948,861.619,18.87,0.129,0.5875,0.0,0.0,24.728,Coasting,4.0,20.0,41.59910869598389,,,,,
27.009,0.067,1.827,861.827,18.87,0.189,0.5859,0.0,0.0,24.728,Coasting,4.0,20.0,41.70239281654358,,,,,
27.013,0.079,2.107,862.034,18.87,0.189,0.5834,0.0,0.0,24.728,Coasting,4.0,20.0,41.86801624298096,,,,,
27.013,0.082,2.188,862.241,18.87,0.174,0.5842,0.0,0.0,24.728,Coasting,4.0,20.0,41.95113945007324,,,,,
27.013,0.077,2.05,862.456,18.87,0.129,0.5842,0.0,0.0,24.728,Coasting,4.0,20.0,42.039594888687134,,,,,
27.013,0.077,2.05,862.664,18.87,0.204,0.5851,0.0,0.0,24.728,Coasting,4.0,20.0,42.14053988456726,,,,,
,,,,,,,,,,,,,42.14066529273987,42106.0,1.985526,2.112224,2.097,4.92
27.013,0.07,1.908,862.863,18.87,0.159,0.5875,0.0,0.0,24.728,Coasting,4.0,20.0,42.25947117805481,,,,,
27.013,0.077,2.087,863.071,18.87,0.264,0.5875,0.0,0.0,24.728,Coasting,4.0,20.0,42.3667049407959,,,,,
27.016,0.072,1.949,863.278,18.87,0.174,0.5891,0.0,0.0,24.728,Coasting,4.0,20.0,42.462350606918335,,,,,
27.016,0.07,1.908,863.485,18.87,0.174,0.5867,0.0,0.0,24.728,Coasting,4.0,20.0,42.572328090667725,,,,,
27.019,0.065,1.767,863.685,18.87,0.204,0.5867,0.0,0.0,24.728,Coasting,4.0,20.0,42.71885967254639,,,,,
27.016,0.074,1.949,863.892,18.87,0.189,0.5875,0.0,0.0,24.728,Coasting,4.0,20.0,42.7869029045105,,,,,
27.016,0.067,1.807,864.1,18.87,0.144,0.5834,0.0,0.0,24.728,Coasting,4.0,20.0,42.90023636817932,,,,,
27.019,0.077,2.051,864.307,18.87,0.219,0.5778,0.0,0.0,24.728,Coasting,4.0,20.0,43.011587619781494,,,,,
,,,,,,,,,,,,,43.05364775657654,43044.0,2.267274,2.411692,2.091,5.6
27.022,0.074,1.99,864.515,18.87,0.249,0.5891,0.0,0.0,24.728,Coasting,4.0,20.0,43.11060667037964,,,,,
27.022,0.074,2.269,864.722,18.87,0.204,0.5859,0.0,0.0,24.728,Coasting,4.0,20.0,43.204235792160034,,,,,
27.019,0.07,1.868,864.922,18.87,0.159,0.5899,0.0,0.0,24.728,Coasting,4.0,20.0,43.30343794822693,,,,,
27.022,0.082,2.209,865.129,18.87,0.159,0.5859,0.0,0.0,24.728,Coasting,4.0,20.0,43.41139483451843,,,,,
27.019,0.086,2.351,865.336,18.87,0.204,0.5778,0.0,0.0,24.728,Coasting,4.0,20.0,43.51535201072693,,,,,
27.022,0.074,1.99,865.544,18.87,0.264,0.5875,0.0,0.0,19.429,Coasting,4.0,20.0,43.62675857543945,,,,,
27.022,0.07,1.888,865.751,18.87,0.204,0.5875,0.0,0.0,19.429,Coasting,4.0,20.0,43.76098847389221,,,,,
27.022,0.07,1.889,865.958,18.87,0.174,0.5859,0.0,0.0,19.429,Coasting,4.0,20.0,43.83673572540283,,,,,
27.022,0.079,1.929,866.166,18.87,0.159,0.5826,0.0,0.0,19.429,Coasting,4.0,20.0,43.92181611061096,,,,,
,,,,,,,,,,,,,43.990659952163696,43981.0,1.7020060000000001,1.8109840000000001,2.087,4.2
27.025,0.074,1.99,866.365,18.87,0.174,0.5867,0.0,0.0,19.429,Coasting,4.0,20.0,44.046886920928955,,,,,
27.025,0.072,1.93,866.573,18.87,0.174,0.5867,0.0,0.0,19.429,Coasting,4.0,20.0,44.1588773727417,,,,,
27.025,0.072,1.95,866.78,18.87,0.174,0.5875,0.0,0.0,19.429,Coasting,4.0,20.0,44.24967312812805,,,,,
27.025,0.079,1.808,866.988,18.87,0.144,0.5875,0.0,0.0,19.429,Coasting,4.0,20.0,44.35190987586975,,,,,
27.025,0.079,2.128,867.195,18.87,0.204,0.5875,0.0,0.0,19.429,Coasting,4.0,20.0,44.45864295959473,,,,,
27.028,0.077,2.072,867.41,18.87,0.189,0.5859,0.0,0.0,19.429,Coasting,4.0,20.0,44.56739783287048,,,,,
27.025,0.074,2.011,867.617,18.87,0.174,0.5851,0.0,0.0,19.429,Coasting,4.0,20.0,44.66811442375183,,,,,
27.028,0.079,2.148,867.825,18.87,0.189,0.5875,0.0,0.0,19.429,Coasting,4.0,20.0,44.772926807403564,,,,,
27.028,0.072,1.97,868.032,18.87,0.219,0.5842,0.0,0.0,19.429,Coasting,4.0,20.0,44.88790965080261,,,,,
,,,,,,,,,,,,,44.927804946899414,44919.0,1.416714,1.5070860000000001,2.078,3.48
27.028,0.072,2.011,868.247,18.87,0.204,0.5867,0.0,0.0,19.429,Coasting,4.0,20.0,44.99868035316467,,,,,
27.028,0.067,1.828,868.454,18.87,0.174,0.5834,0.0,0.0,19.429,Coasting,4.0,20.0,45.14519000053406,,,,,
27.028,0.072,1.97,868.669,18.87,0.144,0.5842,0.0,0.0,19.429,Coasting,4.0,20.0,45.22887897491455,,,,,
27.028,0.074,2.011,868.869,18.87,0.174,0.5851,0.0,0.0,19.429,Coasting,4.0,20.0,45.32156777381897,,,,,
27.031,0.065,1.727,869.076,18.87,0.189,0.5859,0.0,0.0,19.429,Coasting,4.0,20.0,45.416696310043335,,,,,
27.031,0.074,1.808,869.284,18.87,0.204,0.5883,0.0,0.0,19.429,Coasting,4.0,20.0,45.543946504592896,,,,,
27.031,0.079,2.108,869.484,18.87,0.144,0.5875,0.0,0.0,14.13,Coasting,4.0,20.0,45.61352324485779,,,,,
27.031,0.079,2.128,869.691,18.87,0.159,0.5842,0.0,0.0,14.13,Coasting,4.0,20.0,45.75174951553345,,,,,
27.031,0.07,1.909,869.898,18.87,0.204,0.5842,0.0,0.0,14.13,Coasting,4.0,20.0,45.81702160835266,,,,,
,,,,,,,,,,,,,45.864325523376465,45857.0,1.416714,1.5070860000000001,2.07,3.47
27.031,0.074,1.991,870.106,18.87,0.144,0.5875,0.0,0.0,14.13,Coasting,4.0,20.0,45.95462775230408,,,,,
27.031,0.072,1.97,870.313,18.87,0.129,0.5851,0.0,0.0,14.13,Coasting,4.0,20.0,46.06282377243042,,,,,
27.031,0.07,1.93,870.536,18.87,0.144,0.5875,0.0,0.0,14.13,Coasting,4.0,20.0,46.1247022151947,,,,,
27.034,0.072,1.95,870.743,18.87,0.144,0.5875,0.0,0.0,14.13,Coasting,4.0,20.0,46.27137541770935,,,,,
27.034,0.07,1.849,870.95,18.87,0.204,0.5834,0.0,0.0,14.13,Coasting,4.0,20.0,46.3603949546814,,,,,
27.034,0.082,2.19,871.158,18.87,0.339,0.5842,0.0,0.0,14.13,Coasting,4.0,20.0,46.45323634147644,,,,,
27.034,0.074,2.011,871.373,18.87,0.219,0.5826,0.0,0.0,14.13,Coasting,4.0,20.0,46.55459547042847,,,,,
27.034,0.082,2.19,871.572,18.87,0.174,0.5842,0.0,0.0,14.13,Coasting,4.0,20.0,46.69973826408386,,,,,
27.034,0.074,1.991,871.78,18.87,0.159,0.5867,0.0,0.0,14.13,Coasting,4.0,20.0,46.77973914146423,,,,,
,,,,,,,,,,,,,46.80147051811218,46795.0,0.85056,0.904606,2.059,2.07
27.038,0.074,1.991,871.995,18.87,0.294,0.5851,0.0,0.0,14.13,Coasting,4.0,20.0,46.88625383377075,,,,,
27.034,0.077,2.072,872.202,18.87,0.159,0.5867,0.0,0.0,14.13,Coasting,4.0,20.0,47.011812686920166,,,,,
27.038,0.079,2.149,872.402,18.87,0.174,0.5859,0.0,0.0,14.13,Coasting,4.0,20.0,47.10078024864197,,,,,
27.038,0.07,1.849,872.609,18.87,0.159,0.5867,0.0,0.0,14.13,Coasting,4.0,20.0,47.19264483451843,,,,,
27.038,0.067,1.809,872.824,18.87,0.174,0.5859,0.0,0.0,14.13,Coasting,4.0,20.0,47.33747410774231,,,,,
27.038,0.077,2.072,873.032,18.87,0.144,0.5859,0.0,0.0,14.13,Coasting,4.0,20.0,47.40728211402893,,,,,
27.038,0.065,1.768,873.231,18.87,0.144,0.5867,0.0,0.0,14.13,Coasting,4.0,20.0,47.54075360298157,,,,,
27.038,0.082,2.19,873.431,18.87,0.264,0.5859,0.0,0.0,8.831,Coasting,4.0,20.0,47.614070653915405,,,,,
,,,,,,,,,,,,,47.74185752868652,47733.0,0.85056,0.904606,2.045,2.06
27.041,0.074,2.012,0.123,18.87,0.204,0.5859,0.0,0.0,8.831,Accelerating,5.0,20.0,47.76014947891235,,,,,
27.031,0.238,6.434,0.492,18.87,2.242,0.7954,7.0,100.0,8.831,Accelerating,5.0,20.0,47.852134466171265,,,,,
27.009,0.77,20.24,2.058,18.87,4.595,0.768,17.0,100.0,8.831,Accelerating,5.0,20.0,47.90646982192993,,,,,
26.994,1.231,33.228,4.961,18.87,7.803,0.9695,28.0,100.0,8.831,Accelerating,5.0,20.0,48.01598334312439,,,,,
26.825,5.251,140.847,15.959,18.87,10.021,2.5095,38.0,100.0,8.831,Accelerating,5.0,20.0,48.159794330596924,,,,,
26.788,6.235,166.968,31.995,19.0,11.775,2.4925,49.0,100.0,8.831,Accelerating,5.0,20.0,48.25122380256653,,,,,
26.759,6.641,177.722,49.705,19.0,12.045,2.3507,59.0,100.0,8.831,Accelerating,5.0,20.0,48.3538715839386,,,,,
26.725,7.418,198.228,69.158,19.12,13.799,2.4232,70.0,100.0,8.831,Accelerating,5.0,20.0,48.46599340438843,,,,,
26.703,8.158,216.102,91.169,19.12,15.193,2.3628,80.0,100.0,8.831,Accelerating,5.0,20.0,48.568944454193115,,,,,
26.669,8.825,235.331,114.616,19.12,16.991,2.5933,91.0,100.0,8.831,Accelerating,5.0,20.0,48.693702697753906,,,,,
,,,,,,,,,,,,,48.69497537612915,48670.0,0.56704,0.603366,2.025,1.36
26.641,9.454,251.856,140.797,19.25,18.79,2.5312,100.0,100.0,8.831,Accelerating,5.0,20.0,48.783244371414185,,,,,
26.619,10.13,269.548,168.038,19.37,14.083,2.3168,100.0,100.0,8.831,Accelerating,5.0,20.0,48.9167377948761,,,,,
26.578,10.728,285.228,196.984,19.5,18.64,2.5723,100.0,100.0,8.831,Accelerating,5.0,20.0,49.01530051231384,,,,,
26.569,11.021,292.78,227.121,19.5,20.798,2.3297,100.0,100.0,8.831,Accelerating,5.0,20.0,49.101694107055664,,,,,
26.559,11.069,297.72,258.57,19.62,19.644,2.5715,100.0,100.0,8.831,Accelerating,5.0,20.0,49.18424892425537,,,,,
26.55,11.407,302.9,289.674,19.62,21.998,2.4603,100.0,100.0,8.831,Accelerating,5.0,20.0,49.29344654083252,,,,,
26.55,11.282,299.527,320.901,19.62,21.533,2.5191,100.0,100.0,8.831,Accelerating,5.0,20.0,49.40934181213379,,,,,
26.55,11.095,294.566,352.013,19.75,21.428,2.5086,100.0,100.0,8.831,Accelerating,5.0,20.0,49.50792741775513,,,,,
26.547,11.227,298.054,383.916,19.75,22.417,2.4039,100.0,100.0,10.244,Accelerating,5.0,20.0,49.63153338432312,,,,,
,,,,,,,,,,,,,49.63601064682007,49608.0,0.85056,0.904606,2.074,2.08
26.547,11.141,295.727,414.605,19.75,18.4,1.8688,100.0,100.0,10.244,Accelerating,5.0,20.0,49.72557544708252,,,,,
26.547,10.865,306.365,446.116,19.75,24.066,2.4877,100.0,100.0,10.244,Accelerating,5.0,20.0,49.858903884887695,,,,,
26.506,12.199,323.42,477.727,19.75,25.07,2.4684,100.0,100.0,10.244,Accelerating,5.0,20.0,49.925432443618774,,,,,
26.519,11.693,310.092,510.313,19.87,24.366,2.5377,100.0,100.0,10.244,Accelerating,5.0,20.0,50.04573130607605,,,,,
26.397,14.825,391.337,545.434,19.87,26.194,2.1347,100.0,100.0,10.244,Accelerating,5.0,20.0,50.14727735519409,,,,,
26.428,14.806,391.227,583.949,20.12,23.916,2.1879,100.0,100.0,10.244,Accelerating,5.0,20.0,50.250128984451294,,,,,
26.409,14.762,389.348,623.309,20.12,26.434,2.3442,100.0,100.0,10.244,Accelerating,5.0,20.0,50.33430337905884,,,,,
26.516,11.306,299.833,658.514,20.12,26.644,2.0686,100.0,100.0,10.244,Accelerating,5.0,20.0,50.4700448513031,,,,,
26.566,9.941,264.061,688.328,20.0,26.704,1.7495,100.0,100.0,10.244,Accelerating,5.0,20.0,50.59325075149536,,,,,
,,,,,,,,,,,,,50.594027519226074,50546.0,1.416714,1.5070860000000001,2.102,3.52
26.644,8.057,214.668,712.812,19.87,26.809,1.6158,100.0,100.0,10.244,Accelerating,5.0,20.0,50.66017484664917,,,,,
26.678,7.452,198.835,733.448,19.75,26.794,1.6641,100.0,100.0,10.244,Accelerating,5.0,20.0,50.77169919013977,,,,,
26.712,6.655,177.777,752.187,19.62,26.644,1.2725,100.0,100.0,10.244,Accelerating,5.0,20.0,50.86185646057129,,,,,
26.712,6.442,179.067,769.137,19.62,26.794,1.2974,100.0,100.0,10.244,Accelerating,5.0,20.0,50.99892807006836,,,,,
26.737,5.702,152.515,785.019,19.5,26.944,1.2281,100.0,100.0,10.244,Accelerating,5.0,20.0,51.07130789756775,,,,,
26.744,6.077,162.506,800.233,19.5,26.794,1.2225,100.0,100.0,10.244,Accelerating,5.0,20.0,51.19703030586243,,,,,
26.753,5.885,157.445,814.932,19.37,26.974,1.2483,100.0,100.0,10.244,Accelerating,5.0,20.0,51.30749583244324,,,,,
26.75,5.306,141.943,829.018,19.37,26.749,1.324,100.0,100.0,10.244,Accelerating,5.0,20.0,51.40134382247925,,,,,
26.766,5.136,137.442,842.711,19.37,26.959,1.2934,100.0,100.0,10.244,Accelerating,5.0,20.0,51.52992582321167,,,,,
,,,,,,,,,,,,,51.532240867614746,51484.0,1.983754,2.110452,2.112,4.95
26.766,5.261,139.965,856.189,19.37,26.899,1.266,100.0,100.0,24.374,Accelerating,5.0,20.0,51.64543581008911,,,,,
26.859,3.0,80.551,868.47,19.25,25.355,0.6858,94.0,0.0,24.374,Coasting,5.0,20.0,51.71736454963684,,,,,
26.991,-0.326,8.81,870.044,19.12,19.824,0.7325,74.0,0.0,24.374,Coasting,5.0,20.0,51.836734771728516,,,,,
26.966,0.538,14.497,871.311,19.12,14.053,0.6544,52.0,0.0,24.374,Coasting,5.0,20.0,51.93365812301636,,,,,
26.966,0.317,8.545,872.832,19.12,9.257,0.7092,32.0,0.0,24.374,Coasting,5.0,20.0,52.02761101722717,,,,,
26.984,0.192,5.176,873.807,19.12,3.082,0.5915,10.0,0.0,24.374,Coasting,5.0,20.0,52.14455842971802,,,,,
26.987,0.074,2.004,874.115,19.12,0.159,0.5842,0.0,0.0,24.374,Coasting,5.0,20.0,52.23688316345215,,,,,
26.994,0.074,2.024,874.322,19.12,0.174,0.5859,0.0,0.0,24.374,Coasting,5.0,20.0,52.356629848480225,,,,,
26.994,0.077,2.044,874.529,19.12,0.129,0.5859,0.0,0.0,24.374,Coasting,5.0,20.0,52.48315501213074,,,,,
,,,,,,,,,,,,,52.48425531387329,52422.0,1.983754,2.110452,2.114,4.96
26.994,0.074,2.004,874.737,19.12,0.414,0.5875,0.0,0.0,24.374,Coasting,5.0,20.0,52.55140399932861,,,,,
26.994,0.074,2.146,874.944,19.0,0.144,0.5875,0.0,0.0,24.374,Coasting,5.0,20.0,52.68721795082092,,,,,
26.994,0.072,1.968,875.151,19.0,0.189,0.5842,0.0,0.0,24.374,Coasting,5.0,20.0,52.79965806007385,,,,,
26.997,0.072,1.947,875.359,19.0,0.159,0.5851,0.0,0.0,24.374,Coasting,5.0,20.0,52.887200117111206,,,,,
26.997,0.074,1.984,875.566,19.0,0.204,0.5851,0.0,0.0,24.374,Coasting,5.0,20.0,53.00760507583618,,,,,
26.997,0.07,1.907,875.773,19.0,0.174,0.5859,0.0,0.0,24.374,Coasting,5.0,20.0,53.12629461288452,,,,,
27.0,0.079,2.146,875.981,19.0,0.174,0.5842,0.0,0.0,24.374,Coasting,5.0,20.0,53.226879835128784,,,,,
27.0,0.067,1.786,876.188,19.0,0.099,0.5859,0.0,0.0,24.374,Coasting,5.0,20.0,53.29012060165405,,,,,
27.0,0.072,1.948,876.396,19.0,0.219,0.5859,0.0,0.0,24.374,Coasting,5.0,20.0,53.38206601142883,,,,,
,,,,,,,,,,,,,53.39131569862366,53360.0,1.985526,2.112224,2.115,4.97
27.003,0.067,1.786,876.595,19.0,0.174,0.5867,0.0,0.0,24.374,Coasting,5.0,20.0,53.50852155685425,,,,,
27.003,0.07,1.847,876.803,19.0,0.294,0.5875,0.0,0.0,25.081,Coasting,5.0,20.0,53.61071062088013,,,,,
27.0,0.077,2.086,877.002,19.0,0.204,0.5891,0.0,0.0,25.081,Coasting,5.0,20.0,53.69343543052673,,,,,
27.003,0.077,1.989,877.217,19.0,0.204,0.5859,0.0,0.0,25.081,Coasting,5.0,20.0,53.814497232437134,,,,,
27.003,0.07,1.887,877.425,19.0,0.144,0.5859,0.0,0.0,25.081,Coasting,5.0,20.0,53.93262815475464,,,,,
27.006,0.074,2.009,877.624,19.0,0.204,0.581,0.0,0.0,25.081,Coasting,5.0,20.0,54.018614530563354,,,,,
27.006,0.062,1.705,877.839,19.0,0.174,0.5867,0.0,0.0,25.081,Coasting,5.0,20.0,54.142629861831665,,,,,
27.006,0.07,1.908,878.047,19.0,0.159,0.5907,0.0,0.0,25.081,Coasting,5.0,20.0,54.28694224357605,,,,,
,,,,,,,,,,,,,54.318662881851196,54297.0,1.983754,2.110452,2.11,4.95
27.006,0.074,2.046,878.254,19.0,0.174,0.5875,0.0,0.0,25.081,Coasting,5.0,20.0,54.366872787475586,,,,,
27.009,0.065,1.847,878.469,19.0,0.129,0.5875,0.0,0.0,25.081,Coasting,5.0,20.0,54.456931829452515,,,,,
27.009,0.077,2.046,878.669,19.0,0.219,0.5842,0.0,0.0,25.081,Coasting,5.0,20.0,54.547283411026,,,,,
27.009,0.072,1.928,878.892,19.0,0.414,0.5859,0.0,0.0,25.081,Coasting,5.0,20.0,54.67304229736328,,,,,
27.009,0.074,2.009,879.091,19.0,0.174,0.5859,0.0,0.0,25.081,Coasting,5.0,20.0,54.772711515426636,,,,,
27.013,0.067,2.107,879.306,19.0,0.264,0.5875,0.0,0.0,25.081,Coasting,5.0,20.0,54.878947019577026,,,,,
27.009,0.072,1.949,879.514,19.0,0.144,0.5834,0.0,0.0,25.081,Coasting,5.0,20.0,54.97996115684509,,,,,
27.013,0.074,2.026,879.721,19.0,0.129,0.5891,0.0,0.0,25.081,Coasting,5.0,20.0,55.098360538482666,,,,,
27.013,0.077,2.087,879.921,19.0,0.219,0.5826,0.0,0.0,25.081,Coasting,5.0,20.0,55.21956205368042,,,,,
,,,,,,,,,,,,,55.2483344078064,55235.0,1.983754,2.110452,2.101,4.93
27.016,0.072,1.949,880.128,19.0,0.219,0.5851,0.0,0.0,25.081,Coasting,5.0,20.0,55.32475686073303,,,,,
27.013,0.065,1.726,880.335,19.0,0.129,0.5867,0.0,0.0,25.081,Coasting,5.0,20.0,55.444626331329346,,,,,
27.016,0.07,1.848,880.543,19.0,0.159,0.5875,0.0,0.0,25.081,Coasting,5.0,20.0,55.522804498672485,,,,,
27.016,0.067,1.787,880.742,19.0,0.204,0.5826,0.0,0.0,19.429,Coasting,5.0,20.0,55.59491991996765,,,,,
27.016,0.074,2.03,880.95,19.0,0.219,0.5867,0.0,0.0,19.429,Coasting,5.0,20.0,55.70651698112488,,,,,
27.016,0.077,2.066,881.149,19.0,0.204,0.5875,0.0,0.0,19.429,Coasting,5.0,20.0,55.79806637763977,,,,,
27.019,0.074,2.03,881.364,19.0,0.144,0.5891,0.0,0.0,19.429,Coasting,5.0,20.0,55.900869369506836,,,,,
27.019,0.077,2.087,881.572,19.0,0.174,0.5875,0.0,0.0,19.429,Coasting,5.0,20.0,56.008586168289185,,,,,
27.019,0.077,2.046,881.779,19.0,0.189,0.5794,0.0,0.0,19.429,Coasting,5.0,20.0,56.113096475601196,,,,,
,,,,,,,,,,,,,56.179866552352905,56173.0,1.700234,1.8083259999999999,2.097,4.21
27.019,0.079,2.168,881.987,19.0,0.189,0.5842,0.0,0.0,19.429,Coasting,5.0,20.0,56.2744083404541,,,,,
27.019,0.072,1.969,882.194,19.0,0.204,0.5851,0.0,0.0,19.429,Coasting,5.0,20.0,56.33043193817139,,,,,
27.019,0.079,2.107,882.401,19.0,0.129,0.5875,0.0,0.0,19.429,Coasting,5.0,20.0,56.45737099647522,,,,,
27.022,0.077,2.067,882.609,19.0,0.219,0.5859,0.0,0.0,19.429,Coasting,5.0,20.0,56.549336194992065,,,,,
27.019,0.072,1.949,882.816,19.0,0.129,0.5875,0.0,0.0,19.429,Coasting,5.0,20.0,56.63737773895264,,,,,
27.022,0.07,1.868,883.016,19.0,0.174,0.5842,0.0,0.0,19.429,Coasting,5.0,20.0,56.74137616157532,,,,,
27.022,0.077,2.067,883.231,19.0,0.024,0.5875,0.0,0.0,19.429,Coasting,5.0,20.0,56.85486721992493,,,,,
27.025,0.079,2.128,883.438,19.0,0.144,0.5859,0.0,0.0,19.429,Coasting,5.0,20.0,56.952709913253784,,,,,
27.022,0.07,1.889,883.645,19.0,0.129,0.5875,0.0,0.0,19.429,Coasting,5.0,20.0,57.08041000366211,,,,,
,,,,,,,,,,,,,57.121665477752686,57111.0,1.416714,1.5070860000000001,2.087,3.5
27.022,0.077,1.706,883.853,19.0,0.189,0.5746,0.0,0.0,19.429,Coasting,5.0,20.0,57.19036412239075,,,,,
27.022,0.067,1.787,884.068,19.0,0.174,0.5891,0.0,0.0,19.429,Coasting,5.0,20.0,57.317542552948,,,,,
27.025,0.058,1.584,884.275,19.0,0.159,0.5875,0.0,0.0,19.429,Coasting,5.0,20.0,57.398476123809814,,,,,
27.025,0.074,2.03,884.475,19.0,0.159,0.5875,0.0,0.0,19.429,Coasting,5.0,20.0,57.492687940597534,,,,,
27.025,0.074,2.011,884.682,19.0,0.219,0.5891,0.0,0.0,14.13,Coasting,5.0,20.0,57.59851312637329,,,,,
27.025,0.074,1.99,884.882,19.0,0.219,0.5875,0.0,0.0,14.13,Coasting,5.0,20.0,57.69007420539856,,,,,
27.025,0.079,2.391,885.097,18.87,0.174,0.5859,0.0,0.0,14.13,Coasting,5.0,20.0,57.8013710975647,,,,,
27.022,0.079,2.108,885.304,19.0,0.294,0.5859,0.0,0.0,14.13,Coasting,5.0,20.0,57.90629291534424,,,,,
27.025,0.082,2.189,885.512,19.0,0.144,0.5867,0.0,0.0,14.13,Coasting,5.0,20.0,58.009469747543335,,,,,
,,,,,,,,,,,,,58.06510949134827,58049.0,1.416714,1.5070860000000001,2.078,3.48
27.025,0.077,2.088,885.719,19.0,0.174,0.5883,0.0,0.0,14.13,Coasting,5.0,20.0,58.14054465293884,,,,,
27.028,0.07,1.909,885.926,19.0,0.174,0.5867,0.0,0.0,14.13,Coasting,5.0,20.0,58.25344705581665,,,,,
27.028,0.077,2.067,886.141,19.0,0.204,0.5842,0.0,0.0,14.13,Coasting,5.0,20.0,58.34166765213013,,,,,
27.025,0.079,2.108,886.349,19.0,0.174,0.5859,0.0,0.0,14.13,Coasting,5.0,20.0,58.44400119781494,,,,,
27.028,0.074,1.909,886.556,19.0,0.264,0.5842,0.0,0.0,14.13,Coasting,5.0,20.0,58.57010459899902,,,,,
27.031,0.074,2.011,886.764,19.0,0.339,0.5842,0.0,0.0,14.13,Coasting,5.0,20.0,58.69634461402893,,,,,
27.028,0.077,2.088,886.971,19.0,0.174,0.5826,0.0,0.0,14.13,Coasting,5.0,20.0,58.78788471221924,,,,,
27.028,0.079,2.108,887.186,19.0,0.144,0.5875,0.0,0.0,14.13,Coasting,5.0,20.0,58.87440729141235,,,,,
27.031,0.072,1.97,887.393,19.0,-1.94,0.5859,0.0,0.0,14.13,Coasting,5.0,20.0,58.97563552856445,,,,,
,,,,,,,,,,,,,59.00120425224304,58987.0,0.85056,0.904606,2.063,2.07
27.028,0.074,2.031,887.601,19.0,0.159,0.5859,0.0,0.0,14.13,Coasting,5.0,20.0,59.06458616256714,,,,,
27.031,0.07,1.849,887.808,18.87,0.204,0.5867,0.0,0.0,14.13,Coasting,5.0,20.0,59.19696879386902,,,,,
27.031,0.082,2.209,888.015,19.0,0.204,0.5875,0.0,0.0,14.13,Coasting,5.0,20.0,59.320101261138916,,,,,
27.031,0.074,1.991,888.215,19.0,0.204,0.5875,0.0,0.0,14.13,Coasting,5.0,20.0,59.38094997406006,,,,,
27.031,0.077,2.047,888.422,19.0,0.174,0.5867,0.0,0.0,14.13,Coasting,5.0,20.0,59.504613399505615,,,,,
27.031,0.058,1.528,888.622,19.0,0.264,0.581,0.0,0.0,8.831,Coasting,5.0,20.0,59.597625732421875,,,,,
