Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
26.969,0.077,2.063,2761.006,19.25,0.144,0.5842,0.0,0.0,0.0,Accelerating,1.0,25.0,0.10447096824645996,,,,,
26.969,0.077,2.083,2761.213,19.12,0.204,0.5859,0.0,0.0,0.0,Accelerating,1.0,25.0,0.1398637294769287,,,,,
26.969,0.077,2.083,2761.413,19.25,0.204,0.5826,0.0,0.0,0.0,Accelerating,1.0,25.0,0.22090768814086914,,,,,
26.969,0.07,1.845,0.0,19.12,0.264,0.5851,0.0,0.0,0.0,Accelerating,1.0,25.0,0.2586953639984131,,,,,
26.972,0.07,1.845,0.207,19.25,-0.006,0.6229,1.0,100.0,0.0,Accelerating,1.0,25.0,0.2813577651977539,,,,,
26.931,1.2,32.319,1.121,19.25,2.962,1.727,11.0,100.0,0.0,Accelerating,1.0,25.0,0.3107264041900635,,,,,
26.837,3.638,97.636,9.37,19.25,5.66,3.2541,22.0,100.0,0.0,Accelerating,1.0,25.0,0.34672093391418457,,,,,
26.778,4.81,128.784,21.304,19.25,7.353,3.3,33.0,100.0,0.0,Accelerating,1.0,25.0,0.4666135311126709,,,,,
26.744,5.729,153.226,36.165,19.37,7.608,3.3,43.0,100.0,0.0,Accelerating,1.0,25.0,0.5766966342926025,,,,,
26.703,6.581,175.989,53.914,19.37,8.897,3.2275,54.0,100.0,0.0,Accelerating,1.0,25.0,0.6607520580291748,,,,,
26.65,8.086,212.442,74.665,19.37,13.244,3.1106,65.0,100.0,0.0,Accelerating,1.0,25.0,0.7669150829315186,,,,,
26.616,8.506,226.436,97.597,19.5,11.715,3.2952,75.0,100.0,0.0,Accelerating,1.0,25.0,0.8748960494995117,,,,,
26.575,9.65,256.455,122.941,19.62,13.484,3.2984,86.0,100.0,0.0,Accelerating,1.0,25.0,0.9789230823516846,,,,,
26.528,10.934,289.972,152.018,19.75,14.683,3.3,96.0,100.0,0.0,Accelerating,1.0,25.0,1.0836124420166016,,,,,
26.481,11.712,310.076,183.468,19.75,17.711,3.3,100.0,100.0,0.0,Accelerating,1.0,25.0,1.1875405311584473,,,,,
26.441,12.78,337.931,217.382,20.0,15.507,3.2363,100.0,100.0,0.0,Accelerating,1.0,25.0,1.2902863025665283,,,,,
26.4,13.366,352.905,254.5,20.12,17.951,3.1646,100.0,100.0,0.0,Accelerating,1.0,25.0,1.402787208557129,,,,,
26.384,13.932,367.564,291.848,20.25,19.644,3.2807,100.0,100.0,0.0,Accelerating,1.0,25.0,1.5020239353179932,,,,,
26.372,14.203,374.562,330.378,20.37,19.749,3.1549,100.0,100.0,0.0,Accelerating,1.0,25.0,1.6156365871429443,,,,,
26.356,14.453,380.885,369.838,20.5,21.428,3.2363,100.0,100.0,0.0,Accelerating,1.0,25.0,1.7099268436431885,,,,,
,,,,,,,,,,,,,1.7736735343933105,1782.0,2.09982,2.234492,4.531,11.25
26.337,15.221,385.677,411.249,20.5,21.428,2.9905,100.0,100.0,0.0,Accelerating,1.0,25.0,1.864999532699585,,,,,
26.328,14.746,388.225,451.692,20.62,21.308,2.9019,100.0,100.0,0.0,Accelerating,1.0,25.0,1.9497349262237549,,,,,
26.334,14.609,384.722,493.432,20.75,22.387,3.0808,100.0,100.0,0.0,Accelerating,1.0,25.0,2.0282950401306152,,,,,
26.331,15.014,395.245,533.683,20.75,21.878,2.9873,100.0,100.0,0.0,Accelerating,1.0,25.0,2.1398820877075195,,,,,
26.341,14.026,369.414,573.619,20.75,23.931,3.0631,100.0,100.0,0.0,Accelerating,1.0,25.0,2.2374744415283203,,,,,
26.316,15.091,397.121,614.991,20.75,24.156,3.2307,100.0,100.0,0.0,Accelerating,1.0,25.0,2.343432664871216,,,,,
26.181,17.971,479.076,660.257,20.87,20.723,2.175,100.0,100.0,12.364,Accelerating,1.0,25.0,2.4527933597564697,,,,,
26.2,16.889,443.056,707.174,21.12,20.049,2.146,100.0,100.0,12.364,Accelerating,1.0,25.0,2.552964210510254,,,,,
26.144,18.559,485.207,756.211,21.25,26.194,2.86,100.0,100.0,12.364,Accelerating,1.0,25.0,2.661931037902832,,,,,
,,,,,,,,,,,,,2.7234957218170166,2720.0,8.847596,9.412863999999999,4.757,49.75
26.281,15.098,396.812,802.406,21.37,26.269,2.4377,100.0,100.0,12.364,Accelerating,1.0,25.0,2.8152339458465576,,,,,
26.362,13.31,350.886,842.281,21.12,26.434,2.113,100.0,100.0,12.364,Accelerating,1.0,25.0,2.8769710063934326,,,,,
26.4,11.918,324.328,877.14,21.0,26.479,1.9752,100.0,100.0,12.364,Accelerating,1.0,25.0,2.9765524864196777,,,,,
26.462,10.831,286.59,906.478,20.75,26.554,1.9703,100.0,100.0,12.364,Accelerating,1.0,25.0,3.0785558223724365,,,,,
26.487,9.526,252.462,935.447,20.62,26.524,1.764,100.0,100.0,12.364,Accelerating,1.0,25.0,3.1897974014282227,,,,,
26.503,9.994,264.869,961.82,20.62,26.719,1.6971,100.0,100.0,12.364,Accelerating,1.0,25.0,3.300989866256714,,,,,
26.531,8.556,226.979,987.034,20.5,26.554,1.7721,100.0,100.0,12.364,Accelerating,1.0,25.0,3.395904541015625,,,,,
26.544,8.066,228.585,1011.955,20.37,26.674,1.5303,100.0,100.0,12.364,Accelerating,1.0,25.0,3.503265142440796,,,,,
26.538,8.537,226.569,1035.64,20.37,26.554,1.4788,100.0,100.0,12.364,Accelerating,1.0,25.0,3.60500168800354,,,,,
,,,,,,,,,,,,,3.650866985321045,3657.0,14.735066,15.675998,4.872,84.85
26.538,8.554,226.97,1058.803,20.25,26.719,1.4884,100.0,100.0,12.364,Accelerating,1.0,25.0,3.752392053604126,,,,,
26.553,8.148,216.359,1082.419,20.25,26.569,1.6222,100.0,100.0,12.364,Accelerating,1.0,25.0,3.8273236751556396,,,,,
26.556,8.374,222.315,1105.912,20.25,26.704,1.7205,100.0,100.0,12.364,Accelerating,1.0,25.0,3.9237489700317383,,,,,
26.566,7.764,206.273,1129.006,20.12,26.584,1.5948,100.0,100.0,12.364,Accelerating,1.0,25.0,4.039360523223877,,,,,
26.534,8.11,240.892,1152.499,20.12,26.719,1.5851,100.0,100.0,12.364,Accelerating,1.0,25.0,4.136059999465942,,,,,
26.547,8.791,233.377,1175.309,20.12,26.629,1.5005,100.0,100.0,12.364,Accelerating,1.0,25.0,4.2438600063323975,,,,,
26.544,8.208,217.879,1197.75,20.12,26.734,1.5336,100.0,100.0,12.364,Accelerating,1.0,25.0,4.351933240890503,,,,,
26.547,8.213,218.014,1220.89,20.12,26.584,1.5545,100.0,100.0,25.434,Accelerating,1.0,25.0,4.458990097045898,,,,,
26.562,7.889,209.525,1244.006,20.0,26.749,1.5706,100.0,100.0,25.434,Accelerating,1.0,25.0,4.559809923171997,,,,,
,,,,,,,,,,,,,4.587329149246216,4595.0,17.872391999999998,19.012674,4.908,103.67
26.866,0.482,12.949,1259.62,20.0,23.421,0.627,86.0,0.0,25.434,Coasting,1.0,25.0,4.676823377609253,,,,,
26.878,-0.079,2.153,1260.618,19.75,18.805,0.7632,66.0,0.0,25.434,Coasting,1.0,25.0,4.774933576583862,,,,,
26.872,0.9,24.179,1262.016,19.75,11.565,0.6955,44.0,0.0,25.434,Coasting,1.0,25.0,4.879009962081909,,,,,
26.869,0.482,12.929,1263.322,19.75,6.409,0.6253,22.0,0.0,25.434,Coasting,1.0,25.0,4.991843938827515,,,,,
26.891,0.062,1.654,1263.898,19.62,0.623,0.5851,2.0,0.0,25.434,Coasting,1.0,25.0,5.093451023101807,,,,,
26.891,0.067,1.795,1264.113,19.62,0.144,0.5842,0.0,0.0,25.434,Coasting,1.0,25.0,5.203288793563843,,,,,
26.891,0.072,1.936,1264.32,19.5,0.159,0.5891,0.0,0.0,25.434,Coasting,1.0,25.0,5.300528049468994,,,,,
26.894,0.074,1.997,1264.527,19.5,0.129,0.5891,0.0,0.0,25.434,Coasting,1.0,25.0,5.412379026412964,,,,,
26.894,0.079,2.138,1264.735,19.5,0.159,0.5859,0.0,0.0,25.434,Coasting,1.0,25.0,5.515591859817505,,,,,
,,,,,,,,,,,,,5.526562452316284,5533.0,18.135534,19.293536,4.909,105.23
26.897,0.079,2.158,1264.95,19.5,0.114,0.5875,0.0,0.0,25.434,Coasting,1.0,25.0,5.638117074966431,,,,,
26.897,0.084,2.235,1265.165,19.5,0.144,0.5883,0.0,0.0,25.434,Coasting,1.0,25.0,5.7340826988220215,,,,,
26.897,0.077,2.037,1265.372,19.5,0.144,0.5842,0.0,0.0,25.434,Coasting,1.0,25.0,5.837656021118164,,,,,
26.9,0.072,1.956,1265.572,19.5,0.159,0.5891,0.0,0.0,25.434,Coasting,1.0,25.0,5.942974328994751,,,,,
26.9,0.074,1.916,1265.787,19.5,0.174,0.5842,0.0,0.0,25.434,Coasting,1.0,25.0,6.042525768280029,,,,,
26.9,0.079,2.159,1265.987,19.37,0.159,0.5842,0.0,0.0,25.434,Coasting,1.0,25.0,6.149362087249756,,,,,
26.9,0.079,2.138,1266.194,19.37,0.174,0.5867,0.0,0.0,25.434,Coasting,1.0,25.0,6.258526802062988,,,,,
26.903,0.074,1.997,1266.401,19.37,0.144,0.5842,0.0,0.0,25.434,Coasting,1.0,25.0,6.360267162322998,,,,,
26.906,0.067,1.796,1266.609,19.37,0.129,0.5746,0.0,0.0,21.548,Coasting,1.0,25.0,6.468715190887451,,,,,
,,,,,,,,,,,,,6.468824863433838,6470.0,16.435299999999998,17.484324,4.868,94.57
26.903,0.077,2.078,1266.808,19.37,0.099,0.5867,0.0,0.0,21.548,Coasting,1.0,25.0,6.571508407592773,,,,,
26.906,0.084,2.256,1267.023,19.37,0.174,0.5859,0.0,0.0,21.548,Coasting,1.0,25.0,6.674593448638916,,,,,
26.909,0.067,1.836,1267.223,19.37,0.174,0.5842,0.0,0.0,21.548,Coasting,1.0,25.0,6.784208536148071,,,,,
26.909,0.067,1.816,1267.438,19.37,0.264,0.5859,0.0,0.0,21.548,Coasting,1.0,25.0,6.890044212341309,,,,,
26.909,0.065,1.699,1267.645,19.37,0.174,0.5842,0.0,0.0,21.548,Coasting,1.0,25.0,6.999624729156494,,,,,
26.909,0.084,2.24,1267.86,19.37,0.159,0.5875,0.0,0.0,21.548,Coasting,1.0,25.0,7.100034475326538,,,,,
26.909,0.072,1.917,1268.06,19.37,0.204,0.5834,0.0,0.0,21.548,Coasting,1.0,25.0,7.209212779998779,,,,,
26.913,0.067,1.816,1268.268,19.37,0.174,0.5875,0.0,0.0,21.548,Coasting,1.0,25.0,7.311464309692383,,,,,
