Voltage,Current,Power,Energy,Temperature,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
26.769,0.0,0.02,810.778,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,44.72458505630493,,,,,
26.766,0.0,0.02,810.785,20.5,0.8945,0.0,0.0,Coasting,4.0,20.0,44.825705766677856,,,,,
26.769,0.01,0.24,810.793,20.5,0.8953,0.0,0.0,Coasting,4.0,20.0,44.930014848709106,,,,,
26.766,-0.01,0.12,810.801,20.5,0.8873,0.0,0.0,Coasting,4.0,20.0,45.03319716453552,,,,,
,,,,,,,,,,,45.033613443374634,44924.0,16.435299999999998,17.484324,2.1,40.79
26.769,-0.002,0.04,810.808,20.5,0.9018,0.0,0.0,Coasting,4.0,20.0,45.14612603187561,,,,,
26.769,0.0,0.0,810.816,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,45.244208574295044,,,,,
26.769,0.005,0.1,810.831,20.5,0.8953,0.0,0.0,Coasting,4.0,20.0,45.34772968292236,,,,,
26.769,-0.002,0.06,810.839,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,45.45407319068909,,,,,
26.769,0.002,0.08,810.847,20.5,0.8945,0.0,0.0,Coasting,4.0,20.0,45.559422969818115,,,,,
26.772,0.007,0.18,810.854,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,45.66608548164368,,,,,
26.769,0.0,0.361,810.862,20.5,0.8961,0.0,0.0,Coasting,4.0,20.0,45.76862072944641,,,,,
26.772,-0.002,0.06,810.877,20.5,0.8953,0.0,0.0,Coasting,4.0,20.0,45.87304997444153,,,,,
26.772,-0.002,0.08,810.885,20.5,0.8921,0.0,0.0,Coasting,4.0,20.0,45.980918407440186,,,,,
,,,,,,,,,,,45.98102688789368,45862.0,14.735066,15.675998,2.102,36.61
26.772,0.005,0.14,810.893,20.5,0.8945,0.0,0.0,Coasting,4.0,20.0,46.08415508270264,,,,,
26.775,0.002,0.08,810.9,20.5,0.8929,0.0,0.0,Coasting,4.0,20.0,46.19359040260315,,,,,
26.772,-0.007,0.201,810.908,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,46.29435324668884,,,,,
26.772,-0.005,0.1,810.924,20.5,0.8945,0.0,0.0,Coasting,4.0,20.0,46.396180868148804,,,,,
26.775,0.002,0.04,810.931,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,46.5031840801239,,,,,
26.775,0.002,0.04,810.939,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,46.60986852645874,,,,,
26.775,-0.005,0.14,810.954,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,46.71887254714966,,,,,
26.775,0.005,0.1,810.962,20.5,0.8953,0.0,0.0,Coasting,4.0,20.0,46.8219518661499,,,,,
,,,,,,,,,,,46.91133737564087,46800.0,12.185158,12.963066,2.107,30.34
26.775,0.005,0.14,810.97,20.5,0.8881,0.0,0.0,Coasting,4.0,20.0,46.940375328063965,,,,,
26.775,-0.002,0.04,810.977,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,47.027249574661255,,,,,
26.778,-0.005,0.14,810.985,20.5,0.8953,0.0,0.0,Coasting,4.0,20.0,47.13658285140991,,,,,
26.775,0.007,0.18,811.0,20.5,0.9018,0.0,0.0,Coasting,4.0,20.0,47.24268436431885,,,,,
26.775,0.002,0.06,811.008,20.5,0.8824,0.0,0.0,Coasting,4.0,20.0,47.346405267715454,,,,,
26.775,-0.005,0.16,811.016,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,47.45002794265747,,,,,
26.775,0.005,0.1,811.023,20.5,0.8953,0.0,0.0,Coasting,4.0,20.0,47.5498902797699,,,,,
26.775,-0.002,0.08,811.031,20.5,0.8929,0.0,0.0,Coasting,4.0,20.0,47.65356802940369,,,,,
26.778,0.01,0.281,811.046,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,47.761168479919434,,,,,
,,,,,,,,,,,47.85212731361389,47738.0,10.201404,10.852613999999999,2.115,25.5
26.778,0.002,0.06,811.054,20.5,0.8929,0.0,0.0,Coasting,4.0,20.0,47.87184810638428,,,,,
26.778,0.01,0.241,811.062,20.5,0.8945,0.0,0.0,Coasting,4.0,20.0,47.97531747817993,,,,,
26.778,-0.005,0.1,811.069,20.5,0.8929,0.0,0.0,Coasting,4.0,20.0,48.0784273147583,,,,,
26.778,-0.007,0.201,811.085,20.5,0.8993,0.0,0.0,Coasting,4.0,20.0,48.17603373527527,,,,,
26.778,-0.005,0.14,811.092,20.5,0.8921,0.0,0.0,Coasting,4.0,20.0,48.282618045806885,,,,,
26.778,-0.005,0.14,811.1,20.5,0.8921,0.0,0.0,Coasting,4.0,20.0,48.38493251800537,,,,,
26.781,0.0,0.02,811.108,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,48.49194407463074,,,,,
26.778,-0.005,0.14,811.123,20.5,0.8937,0.0,0.0,Coasting,4.0,20.0,48.59516501426697,,,,,
26.781,0.005,0.14,811.131,20.5,0.8921,0.0,0.0,Coasting,4.0,20.0,48.70600938796997,,,,,
,,,,,,,,,,,48.78739142417908,48676.0,8.50117,9.043401999999999,2.126,21.36
26.781,0.0,0.02,0.0,20.5,0.8937,0.0,0.0,Accelerating,5.0,20.0,48.902430057525635,,,,,
26.781,-0.002,0.08,0.008,20.5,0.8953,0.5,100.0,Accelerating,5.0,20.0,48.95196270942688,,,,,
26.775,0.12,3.189,0.177,20.5,1.0097,5.5,100.0,Accelerating,5.0,20.0,49.02595567703247,,,,,
26.772,0.274,7.324,0.837,20.5,1.0017,10.5,100.0,Accelerating,5.0,20.0,49.122918128967285,,,,,
26.763,0.497,13.271,2.051,20.5,1.1701,16.0,100.0,Accelerating,5.0,20.0,49.226964712142944,,,,,
26.756,0.787,21.073,3.855,20.5,1.1347,21.0,100.0,Accelerating,5.0,20.0,49.329872369766235,,,,,
26.716,2.03,54.232,6.574,20.5,1.9139,26.5,100.0,Accelerating,5.0,20.0,49.43052315711975,,,,,
26.6,4.682,124.54,17.518,20.5,2.64,31.5,100.0,Accelerating,5.0,20.0,49.5347740650177,,,,,
26.538,6.473,171.781,33.285,20.5,3.0099,37.0,100.0,Accelerating,5.0,20.0,49.64566230773926,,,,,
,,,,,,,,,,,49.7266891002655,49614.0,6.517416,6.933836,2.146,16.53
26.466,8.153,215.774,54.198,20.62,3.1533,42.0,100.0,Accelerating,5.0,20.0,49.765910148620605,,,,,
26.422,9.401,248.373,77.514,20.75,3.3,47.5,100.0,Accelerating,5.0,20.0,49.85580492019653,,,,,
26.378,10.402,274.319,105.477,20.75,3.3,52.5,100.0,Accelerating,5.0,20.0,49.964343786239624,,,,,
26.341,11.374,299.576,135.299,20.87,3.3,58.0,100.0,Accelerating,5.0,20.0,50.06383442878723,,,,,
26.297,12.48,328.146,167.716,21.12,3.3,63.0,100.0,Accelerating,5.0,20.0,50.171027183532715,,,,,
26.25,13.433,352.606,203.067,21.25,3.3,68.5,100.0,Accelerating,5.0,20.0,50.27528953552246,,,,,
26.206,14.81,388.023,241.275,21.37,3.3,73.5,100.0,Accelerating,5.0,20.0,50.38212728500366,,,,,
26.15,15.929,419.718,282.931,21.62,3.3,78.5,100.0,Accelerating,5.0,20.0,50.48372030258179,,,,,
26.116,16.822,439.214,327.383,21.75,3.3,84.0,100.0,Accelerating,5.0,20.0,50.583264112472534,,,,,
,,,,,,,,,,,50.66891002655029,50552.0,5.100702,5.425864,2.111,12.72
26.072,18.017,469.76,374.124,22.0,3.3,89.5,100.0,Accelerating,5.0,20.0,50.72032141685486,,,,,
26.075,17.448,454.956,423.206,22.12,3.3,94.5,100.0,Accelerating,5.0,20.0,50.7985520362854,,,,,
26.022,19.406,504.793,476.628,22.37,3.3,100.0,100.0,Accelerating,5.0,20.0,50.900964975357056,,,,,
26.153,15.538,406.418,525.043,22.37,2.939,100.0,100.0,Accelerating,5.0,20.0,51.0084502696991,,,,,
26.237,12.775,335.154,563.397,22.25,2.5884,100.0,100.0,Accelerating,5.0,20.0,51.10810971260071,,,,,
26.319,10.711,281.896,593.956,22.0,2.2105,100.0,100.0,Accelerating,5.0,20.0,51.2116813659668,,,,,
26.394,8.081,213.29,620.567,21.87,1.9139,100.0,100.0,Accelerating,5.0,20.0,51.32372689247131,,,,,
26.444,7.363,194.675,643.208,21.75,1.8752,100.0,100.0,Accelerating,5.0,20.0,51.42690658569336,,,,,
26.469,6.66,176.266,663.176,21.5,1.6673,100.0,100.0,Accelerating,5.0,20.0,51.52438473701477,,,,,
,,,,,,,,,,,51.611865758895874,51490.0,12.185158,12.963066,2.105,30.32
26.469,5.722,177.037,681.516,21.37,1.5795,100.0,100.0,Accelerating,5.0,20.0,51.65360713005066,,,,,
26.503,5.767,152.943,697.805,21.25,1.5311,100.0,100.0,Accelerating,5.0,20.0,51.737977743148804,,,,,
26.509,5.801,153.759,713.825,21.25,1.4514,100.0,100.0,Accelerating,5.0,20.0,51.84874081611633,,,,,
26.525,5.22,138.47,728.233,21.12,1.482,100.0,100.0,Accelerating,5.0,20.0,51.95291757583618,,,,,
26.522,5.167,137.047,742.894,21.0,1.4175,100.0,100.0,Accelerating,5.0,20.0,52.05622148513794,,,,,
26.534,5.16,136.871,756.588,21.0,1.4111,100.0,100.0,Accelerating,5.0,20.0,52.15915369987488,,,,,
26.547,4.406,116.98,769.92,21.0,1.4159,100.0,100.0,Accelerating,5.0,20.0,52.261619091033936,,,,,
26.562,4.19,111.275,782.638,20.87,1.374,100.0,100.0,Accelerating,5.0,20.0,52.373069524765015,,,,,
26.556,4.478,118.933,795.433,20.87,1.4143,100.0,100.0,Accelerating,5.0,20.0,52.477686166763306,,,,,
,,,,,,,,,,,52.545172691345215,52428.0,21.536002,22.911073999999996,2.109,53.69
26.734,-0.278,7.446,810.778,20.75,0.9952,76.0,0.0,Coasting,5.0,20.0,52.686726808547974,,,,,
26.706,0.605,16.151,811.799,20.75,0.9872,56.0,0.0,Coasting,5.0,20.0,52.78847336769104,,,,,
26.712,0.444,11.848,813.059,20.75,0.9993,36.0,0.0,Coasting,5.0,20.0,52.88679909706116,,,,,
26.722,0.022,5.351,813.926,20.75,0.9179,14.0,0.0,Coasting,5.0,20.0,53.00229239463806,,,,,
26.734,0.0,0.02,814.057,20.62,0.8808,0.0,0.0,Coasting,5.0,20.0,53.09774565696716,,,,,
26.734,0.007,0.02,814.065,20.75,0.8937,0.0,0.0,Coasting,5.0,20.0,53.20384955406189,,,,,
26.734,0.0,0.0,814.08,20.62,0.8921,0.0,0.0,Coasting,5.0,20.0,53.3138861656189,,,,,
26.737,0.0,0.02,814.088,20.62,0.8937,0.0,0.0,Coasting,5.0,20.0,53.41675806045532,,,,,
,,,,,,,,,,,53.4818229675293,53366.0,23.803276,25.322766,2.11,59.35
26.741,-0.005,0.1,814.095,20.62,0.8937,0.0,0.0,Coasting,5.0,20.0,53.52090525627136,,,,,
26.737,0.0,0.02,814.103,20.62,0.8921,0.0,0.0,Coasting,5.0,20.0,53.62900424003601,,,,,
26.737,0.007,0.22,814.111,20.62,0.8953,0.0,0.0,Coasting,5.0,20.0,53.73275566101074,,,,,
26.744,-0.002,0.04,814.126,20.62,0.8937,0.0,0.0,Coasting,5.0,20.0,53.83832621574402,,,,,
26.744,-0.002,0.04,814.134,20.62,0.8929,0.0,0.0,Coasting,5.0,20.0,53.941577434539795,,,,,
26.744,-0.007,0.22,814.141,20.62,0.8961,0.0,0.0,Coasting,5.0,20.0,54.040247201919556,,,,,
26.744,-0.007,0.2,814.149,20.62,0.8937,0.0,0.0,Coasting,5.0,20.0,54.14826941490173,,,,,
26.747,-0.005,0.14,814.157,20.62,0.8929,0.0,0.0,Coasting,5.0,20.0,54.25385236740112,,,,,
26.744,0.007,0.16,814.164,20.62,0.8937,0.0,0.0,Coasting,5.0,20.0,54.36023807525635,,,,,
,,,,,,,,,,,54.42052936553955,54304.0,22.670082,24.116919999999997,2.11,56.53
26.747,0.007,0.18,814.18,20.62,0.8937,0.0,0.0,Coasting,5.0,20.0,54.47094225883484,,,,,
26.747,0.007,0.18,814.188,20.62,0.8937,0.0,0.0,Coasting,5.0,20.0,54.565964460372925,,,,,
26.747,0.002,0.06,814.195,20.62,0.8929,0.0,0.0,Coasting,5.0,20.0,54.666982889175415,,,,,
26.747,-0.005,0.1,814.203,20.62,0.8945,0.0,0.0,Coasting,5.0,20.0,54.77058386802673,,,,,
26.75,0.0,0.02,814.218,20.5,0.8929,0.0,0.0,Coasting,5.0,20.0,54.87502884864807,,,,,
26.75,0.002,0.06,814.226,20.62,0.8937,0.0,0.0,Coasting,5.0,20.0,54.97827100753784,,,,,
26.75,0.002,0.06,814.241,20.62,0.8945,0.0,0.0,Coasting,5.0,20.0,55.0865523815155,,,,,
26.75,-0.005,0.1,814.249,20.5,0.8945,0.0,0.0,Coasting,5.0,20.0,55.18742871284485,,,,,
26.753,0.002,0.04,814.257,20.5,0.8929,0.0,0.0,Coasting,5.0,20.0,55.29796123504639,,,,,
,,,,,,,,,,,55.35682773590088,55242.0,20.402808,21.705227999999998,2.11,50.88
26.753,-0.005,0.14,814.264,20.5,0.8921,0.0,0.0,Coasting,5.0,20.0,55.408815145492554,,,,,
26.753,0.01,0.24,814.272,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,55.506842613220215,,,,,
26.753,0.002,0.04,814.287,20.5,0.8913,0.0,0.0,Coasting,5.0,20.0,55.60857796669006,,,,,
26.753,-0.002,0.06,814.295,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,55.71139693260193,,,,,
26.756,0.002,0.08,814.303,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,55.81820368766785,,,,,
26.756,0.002,0.08,814.31,20.5,0.8953,0.0,0.0,Coasting,5.0,20.0,55.92152953147888,,,,,
26.756,0.002,0.08,814.326,20.5,0.8953,0.0,0.0,Coasting,5.0,20.0,56.02490782737732,,,,,
26.756,0.005,0.14,814.333,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,56.1278293132782,,,,,
26.759,0.0,0.0,814.341,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,56.231011629104614,,,,,
,,,,,,,,,,,56.30294442176819,56180.0,18.419054,19.594776,2.111,45.96
26.759,0.0,0.02,814.356,20.5,0.8953,0.0,0.0,Coasting,5.0,20.0,56.34830355644226,,,,,
26.759,-0.002,0.1,814.364,20.5,0.8953,0.0,0.0,Coasting,5.0,20.0,56.43895721435547,,,,,
26.759,0.005,0.12,814.372,20.5,0.8921,0.0,0.0,Coasting,5.0,20.0,56.544989824295044,,,,,
26.759,-0.005,0.16,814.38,20.5,0.8929,0.0,0.0,Coasting,5.0,20.0,56.65151572227478,,,,,
26.759,0.005,0.12,814.387,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,56.75259208679199,,,,,
26.759,0.005,0.1,814.395,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,56.865134477615356,,,,,
26.759,-0.005,0.12,814.403,20.5,0.8921,0.0,0.0,Coasting,5.0,20.0,56.961705923080444,,,,,
26.759,0.005,0.1,814.41,20.5,0.8921,0.0,0.0,Coasting,5.0,20.0,57.071553230285645,,,,,
26.763,0.007,0.16,814.418,20.5,0.8945,0.0,0.0,Coasting,5.0,20.0,57.172942876815796,,,,,
,,,,,,,,,,,57.24026536941528,57118.0,16.435299999999998,17.484324,2.112,41.03
26.763,0.007,0.16,814.426,20.5,0.8929,0.0,0.0,Coasting,5.0,20.0,57.28106737136841,,,,,
26.763,0.0,0.0,814.433,20.5,0.8953,0.0,0.0,Coasting,5.0,20.0,57.379963874816895,,,,,
26.763,0.005,0.12,814.441,20.5,0.8969,0.0,0.0,Coasting,5.0,20.0,57.48375701904297,,,,,
26.763,0.002,0.04,814.456,20.5,0.9001,0.0,0.0,Coasting,5.0,20.0,57.59490156173706,,,,,
26.763,0.005,0.1,814.464,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,57.70290923118591,,,,,
26.766,0.0,0.02,814.472,20.5,0.8945,0.0,0.0,Coasting,5.0,20.0,57.806628465652466,,,,,
26.766,0.0,0.02,814.479,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,57.90908479690552,,,,,
26.766,-0.007,0.201,814.495,20.5,0.8945,0.0,0.0,Coasting,5.0,20.0,58.012622356414795,,,,,
26.766,0.007,0.16,814.502,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,58.1185998916626,,,,,
,,,,,,,,,,,58.17291069030762,58056.0,14.168911999999999,15.073518,2.117,35.45
26.766,0.0,0.301,814.51,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,58.230552673339844,,,,,
26.769,0.007,0.18,814.518,20.5,0.8929,0.0,0.0,Coasting,5.0,20.0,58.32937741279602,,,,,
26.766,0.0,0.12,814.525,20.5,0.8929,0.0,0.0,Coasting,5.0,20.0,58.433099031448364,,,,,
26.766,0.007,0.16,814.533,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,58.53269124031067,,,,,
26.769,0.007,0.18,814.548,20.5,0.8945,0.0,0.0,Coasting,5.0,20.0,58.638986110687256,,,,,
26.766,-0.002,0.06,814.556,20.5,0.8921,0.0,0.0,Coasting,5.0,20.0,58.73871111869812,,,,,
26.769,0.012,0.301,814.564,20.5,0.8897,0.0,0.0,Coasting,5.0,20.0,58.84153199195862,,,,,
26.769,0.007,0.201,814.572,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,58.94448208808899,,,,,
26.772,0.002,0.02,814.579,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,59.051469564437866,,,,,
,,,,,,,,,,,59.10891628265381,58994.0,12.468677999999999,13.264306000000001,2.12,31.25
26.769,0.0,0.02,814.587,20.5,0.8929,0.0,0.0,Coasting,5.0,20.0,59.16069221496582,,,,,
26.769,0.002,0.04,814.602,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,59.25629949569702,,,,,
26.769,0.0,0.02,814.61,20.5,0.8921,0.0,0.0,Coasting,5.0,20.0,59.37103986740112,,,,,
26.769,-0.005,0.12,814.618,20.5,0.8921,0.0,0.0,Coasting,5.0,20.0,59.47165393829346,,,,,
26.772,-0.002,0.06,814.633,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,59.57674741744995,,,,,
26.769,0.007,0.221,814.641,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,59.680260181427,,,,,
26.775,0.002,0.04,814.648,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,59.78228545188904,,,,,
26.772,0.0,0.02,814.656,20.5,0.8969,0.0,0.0,Coasting,5.0,20.0,59.88421082496643,,,,,
26.772,-0.002,0.08,814.664,20.5,0.8929,0.0,0.0,Coasting,5.0,20.0,59.99837779998779,,,,,
,,,,,,,,,,,60.04760456085205,59932.0,10.201404,10.852613999999999,2.126,25.64
26.772,-0.002,0.04,814.671,20.5,0.8929,0.0,0.0,Coasting,5.0,20.0,60.10003161430359,,,,,
26.775,-0.002,0.06,814.679,20.5,0.8856,0.0,0.0,Coasting,5.0,20.0,60.19895839691162,,,,,
26.775,0.0,0.0,814.687,20.5,0.8945,0.0,0.0,Coasting,5.0,20.0,60.30931901931763,,,,,
26.775,0.0,0.02,814.694,20.5,0.8921,0.0,0.0,Coasting,5.0,20.0,60.408435583114624,,,,,
26.775,-0.005,0.1,814.702,20.5,0.8929,0.0,0.0,Coasting,5.0,20.0,60.514124393463135,,,,,
26.775,0.002,0.02,814.71,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,60.62624526023865,,,,,
26.775,0.0,0.02,814.725,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,60.73010015487671,,,,,
26.778,0.0,0.0,814.733,20.5,0.8905,0.0,0.0,Coasting,5.0,20.0,60.833940267562866,,,,,
26.775,0.002,0.08,814.74,20.5,0.8937,0.0,0.0,Coasting,5.0,20.0,60.93657445907593,,,,,
,,,,,,,,,,,60.98813605308533,60870.0,8.217649999999999,8.742162,2.142,20.81
