Voltage,Current,Power,Energy,Temperature,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
26.575,-0.007,0.199,984.737,21.12,0.8929,0.0,0.0,Coasting,3.0,20.0,22.20893883705139,,,,,
26.575,-0.01,0.239,984.745,21.12,0.8945,0.0,0.0,Coasting,3.0,20.0,22.313034057617188,,,,,
26.575,-0.002,0.06,984.753,21.12,0.8881,0.0,0.0,Coasting,3.0,20.0,22.422786712646484,,,,,
,,,,,,,,,,,22.43712306022644,22417.0,21.536002,22.911073999999996,3.778,96.17
26.578,-0.005,0.12,984.76,21.12,0.8945,0.0,0.0,Coasting,3.0,20.0,22.522433757781982,,,,,
26.578,0.0,0.02,984.768,21.12,0.8937,0.0,0.0,Coasting,3.0,20.0,22.627538919448853,,,,,
26.578,0.007,0.179,984.776,21.12,0.8953,0.0,0.0,Coasting,3.0,20.0,22.736603021621704,,,,,
26.581,0.005,0.139,984.791,21.12,0.8945,0.0,0.0,Coasting,3.0,20.0,22.843032598495483,,,,,
26.584,0.002,0.04,984.799,21.12,0.8953,0.0,0.0,Coasting,3.0,20.0,22.948386192321777,,,,,
26.581,-0.005,0.12,984.806,21.12,0.8921,0.0,0.0,Coasting,3.0,20.0,23.051934242248535,,,,,
26.581,-0.01,0.239,984.814,21.12,0.8937,0.0,0.0,Coasting,3.0,20.0,23.1505069732666,,,,,
26.584,0.002,0.04,984.822,21.12,0.8937,0.0,0.0,Coasting,3.0,20.0,23.259691953659058,,,,,
26.584,-0.005,0.12,984.829,21.12,0.8921,0.0,0.0,Coasting,3.0,20.0,23.36156463623047,,,,,
,,,,,,,,,,,23.375539541244507,23355.0,17.56938,18.69017,3.777,78.43
26.587,-0.005,0.12,0.0,21.12,0.8929,0.0,0.0,Accelerating,4.0,20.0,23.489823818206787,,,,,
26.584,0.094,2.48,0.108,21.12,1.0807,4.0,100.0,Accelerating,4.0,20.0,23.57624053955078,,,,,
26.578,0.269,7.136,0.545,21.12,0.9896,9.0,100.0,Accelerating,4.0,20.0,23.672610759735107,,,,,
26.575,0.434,11.556,1.49,21.12,1.0726,14.5,100.0,Accelerating,4.0,20.0,23.779708862304688,,,,,
26.569,0.593,15.753,3.011,21.12,1.0379,19.5,100.0,Accelerating,4.0,20.0,23.882107496261597,,,,,
26.559,0.874,23.186,5.03,21.12,1.1435,25.0,100.0,Accelerating,4.0,20.0,23.987088441848755,,,,,
26.55,1.159,30.789,7.611,21.12,1.1064,30.0,100.0,Accelerating,4.0,20.0,24.094847440719604,,,,,
26.547,1.142,30.307,10.706,21.12,1.1,35.5,100.0,Accelerating,4.0,20.0,24.197502374649048,,,,,
26.541,1.267,33.616,14.285,21.12,1.1661,40.5,100.0,Accelerating,4.0,20.0,24.300182104110718,,,,,
,,,,,,,,,,,24.315401077270508,24293.0,14.452432,15.374758,3.783,64.61
26.406,5.107,134.849,22.372,21.12,1.9752,46.0,100.0,Accelerating,4.0,20.0,24.406432151794434,,,,,
26.316,7.586,199.619,39.813,21.25,2.4966,51.0,100.0,Accelerating,4.0,20.0,24.520106554031372,,,,,
26.225,9.766,256.053,64.765,21.37,3.0695,56.5,100.0,Accelerating,4.0,20.0,24.62296199798584,,,,,
26.159,11.333,296.458,94.702,21.5,3.2146,62.0,100.0,Accelerating,4.0,20.0,24.7319974899292,,,,,
26.097,13.162,343.519,129.738,21.75,3.2565,67.0,100.0,Accelerating,4.0,20.0,24.83763313293457,,,,,
26.047,14.518,378.135,167.163,21.87,3.3,72.5,100.0,Accelerating,4.0,20.0,24.937079191207886,,,,,
26.003,15.833,411.679,207.667,22.12,3.3,77.5,100.0,Accelerating,4.0,20.0,25.04732584953308,,,,,
25.959,16.966,440.232,251.958,22.37,3.3,83.0,100.0,Accelerating,4.0,20.0,25.15274953842163,,,,,
,,,,,,,,,,,25.243558168411255,25231.0,10.768444,11.455093999999999,3.775,48.05
25.906,18.257,472.736,299.528,22.62,3.3,88.0,100.0,Accelerating,4.0,20.0,25.272770166397095,,,,,
25.95,15.545,403.768,400.251,23.12,2.8568,93.0,100.0,Accelerating,4.0,20.0,25.465587615966797,,,,,
25.884,18.406,476.606,446.331,23.12,3.2267,98.0,100.0,Accelerating,4.0,20.0,25.5627121925354,,,,,
25.953,16.543,429.384,493.878,23.12,3.1356,100.0,100.0,Accelerating,4.0,20.0,25.675464868545532,,,,,
26.022,14.009,364.527,534.175,23.0,2.6279,100.0,100.0,Accelerating,4.0,20.0,25.777360200881958,,,,,
26.097,12.406,323.723,567.936,22.87,2.2089,100.0,100.0,Accelerating,4.0,20.0,25.881058931350708,,,,,
26.175,9.869,258.32,598.287,22.62,2.0767,100.0,100.0,Accelerating,4.0,20.0,25.9833881855011,,,,,
26.231,8.395,220.235,623.493,22.5,1.868,100.0,100.0,Accelerating,4.0,20.0,26.089637756347656,,,,,
26.241,8.23,215.923,647.386,22.37,1.8221,100.0,100.0,Accelerating,4.0,20.0,26.190930366516113,,,,,
,,,,,,,,,,,26.191139936447144,26169.0,12.468677999999999,13.264306000000001,3.779,55.69
26.259,8.138,213.599,669.35,22.25,1.7318,100.0,100.0,Accelerating,4.0,20.0,26.30450439453125,,,,,
26.278,7.092,186.345,690.086,22.12,1.8269,100.0,100.0,Accelerating,4.0,20.0,26.406604528427124,,,,,
26.281,6.804,178.897,710.285,22.12,1.7689,100.0,100.0,Accelerating,4.0,20.0,26.50634002685547,,,,,
26.288,6.946,182.549,729.001,22.0,1.7705,100.0,100.0,Accelerating,4.0,20.0,26.620424270629883,,,,,
26.288,6.96,182.962,748.462,21.87,1.5779,100.0,100.0,Accelerating,4.0,20.0,26.72105121612549,,,,,
26.288,6.83,179.542,765.873,21.87,1.5408,100.0,100.0,Accelerating,4.0,20.0,26.829423427581787,,,,,
26.306,6.895,181.264,784.266,21.87,1.6303,100.0,100.0,Accelerating,4.0,20.0,26.928643465042114,,,,,
26.306,6.228,163.84,801.623,21.75,1.7253,100.0,100.0,Accelerating,4.0,20.0,27.041955947875977,,,,,
,,,,,,,,,,,27.11948871612549,27107.0,20.969848,22.307707999999998,3.789,93.9
26.322,5.861,154.291,819.848,21.75,1.5142,100.0,100.0,Accelerating,4.0,20.0,27.15567111968994,,,,,
26.312,5.942,177.317,837.673,21.75,1.5601,100.0,100.0,Accelerating,4.0,20.0,27.24472403526306,,,,,
26.297,7.294,191.778,854.5,21.75,1.5408,100.0,100.0,Accelerating,4.0,20.0,27.34648084640503,,,,,
26.309,6.106,160.631,871.972,21.75,1.6029,100.0,100.0,Accelerating,4.0,20.0,27.46012043952942,,,,,
26.319,6.007,158.091,889.797,21.75,1.6093,100.0,100.0,Accelerating,4.0,20.0,27.55642008781433,,,,,
26.306,6.475,170.329,907.814,21.75,1.6423,100.0,100.0,Accelerating,4.0,20.0,27.66714835166931,,,,,
26.288,6.25,164.308,925.64,21.75,1.5884,100.0,100.0,Accelerating,4.0,20.0,27.77190399169922,,,,,
26.291,6.442,169.349,943.803,21.62,1.6311,100.0,100.0,Accelerating,4.0,20.0,27.874902486801147,,,,,
26.306,6.319,166.217,961.912,21.62,1.7302,100.0,100.0,Accelerating,4.0,20.0,27.98066544532776,,,,,
,,,,,,,,,,,28.06304931640625,28045.0,23.236235999999998,24.7194,3.796,104.26
26.297,5.51,173.969,980.029,21.62,1.9316,100.0,100.0,Coasting,4.0,20.0,28.101853370666504,,,,,
26.553,-0.022,0.557,985.551,21.62,0.9952,78.0,0.0,Coasting,4.0,20.0,28.192121744155884,,,,,
26.538,0.154,4.048,986.519,21.5,0.9888,58.0,0.0,Coasting,4.0,20.0,28.293986558914185,,,,,
26.544,0.367,9.716,987.587,21.37,1.021,36.0,0.0,Coasting,4.0,20.0,28.393565893173218,,,,,
26.541,0.233,6.207,988.332,21.37,0.9445,16.0,0.0,Coasting,4.0,20.0,28.49856185913086,,,,,
26.55,0.002,0.039,988.47,21.37,0.8953,0.0,0.0,Coasting,4.0,20.0,28.606607675552368,,,,,
26.553,-0.002,0.079,988.477,21.37,0.8953,0.0,0.0,Coasting,4.0,20.0,28.708656311035156,,,,,
26.556,-0.005,0.139,988.485,21.37,0.8929,0.0,0.0,Coasting,4.0,20.0,28.821053504943848,,,,,
26.553,0.0,0.02,988.493,21.37,0.8945,0.0,0.0,Coasting,4.0,20.0,28.92277455329895,,,,,
,,,,,,,,,,,29.004844427108765,28984.0,23.236235999999998,24.7194,3.799,104.32
26.556,-0.005,0.119,988.508,21.25,0.8937,0.0,0.0,Coasting,4.0,20.0,29.04197406768799,,,,,
26.559,0.002,0.039,988.516,21.25,0.8921,0.0,0.0,Coasting,4.0,20.0,29.134498596191406,,,,,
26.559,-0.005,0.119,988.524,21.25,0.8953,0.0,0.0,Coasting,4.0,20.0,29.236263513565063,,,,,
26.562,-0.007,0.179,988.539,21.25,0.8937,0.0,0.0,Coasting,4.0,20.0,29.337288856506348,,,,,
26.562,-0.002,0.08,988.547,21.25,0.8945,0.0,0.0,Coasting,4.0,20.0,29.443885803222656,,,,,
26.566,0.0,0.02,988.554,21.25,0.8961,0.0,0.0,Coasting,4.0,20.0,29.54596734046936,,,,,
26.562,0.005,0.099,988.562,21.25,0.8993,0.0,0.0,Coasting,4.0,20.0,29.647278785705566,,,,,
26.566,-0.002,0.06,988.57,21.25,0.8953,0.0,0.0,Coasting,4.0,20.0,29.75318741798401,,,,,
26.566,0.005,0.159,988.585,21.25,0.8953,0.0,0.0,Coasting,4.0,20.0,29.859786987304688,,,,,
,,,,,,,,,,,29.93353033065796,29922.0,21.230332,22.585026,3.796,95.25
26.569,0.002,0.04,988.593,21.25,0.8953,0.0,0.0,Coasting,4.0,20.0,29.974411249160767,,,,,
26.569,-0.005,0.099,988.6,21.25,0.8929,0.0,0.0,Coasting,4.0,20.0,30.06520390510559,,,,,
26.569,0.007,0.159,988.608,21.25,0.8945,0.0,0.0,Coasting,4.0,20.0,30.172101497650146,,,,,
26.572,0.0,0.0,988.616,21.25,0.8969,0.0,0.0,Coasting,4.0,20.0,30.276008129119873,,,,,
26.572,0.002,0.04,988.623,21.25,0.8937,0.0,0.0,Coasting,4.0,20.0,30.38015127182007,,,,,
26.572,-0.005,0.12,988.639,21.25,0.8937,0.0,0.0,Coasting,4.0,20.0,30.487709283828735,,,,,
26.575,0.0,0.02,988.646,21.25,0.8953,0.0,0.0,Coasting,4.0,20.0,30.589658975601196,,,,,
26.575,0.002,0.04,988.654,21.25,0.8937,0.0,0.0,Coasting,4.0,20.0,30.695709943771362,,,,,
26.575,0.002,0.08,988.662,21.25,0.8929,0.0,0.0,Coasting,4.0,20.0,30.797518491744995,,,,,
,,,,,,,,,,,30.872411489486694,30860.0,17.56938,18.69017,3.796,78.83
26.575,-0.002,0.06,0.0,21.25,0.8953,0.0,0.0,Accelerating,5.0,20.0,30.987650394439697,,,,,
26.578,-0.005,0.12,0.008,21.25,0.9122,0.5,100.0,Accelerating,5.0,20.0,31.04626488685608,,,,,
26.572,0.202,5.337,0.246,21.25,1.0597,6.0,100.0,Accelerating,5.0,20.0,31.118823766708374,,,,,
26.572,0.372,9.911,0.876,21.25,1.0259,11.0,100.0,Accelerating,5.0,20.0,31.2189462184906,,,,,
26.559,0.569,15.108,2.081,21.25,1.042,16.5,100.0,Accelerating,5.0,20.0,31.327853202819824,,,,,
26.553,0.83,22.018,3.84,21.25,1.0533,21.5,100.0,Accelerating,5.0,20.0,31.432225227355957,,,,,
26.55,0.91,24.168,6.09,21.25,1.1218,27.0,100.0,Accelerating,5.0,20.0,31.533833026885986,,,,,
26.541,1.157,30.688,8.878,21.25,1.1621,32.0,100.0,Accelerating,5.0,20.0,31.64673113822937,,,,,
26.538,1.236,32.804,12.18,21.25,1.1403,37.0,100.0,Accelerating,5.0,20.0,31.749992847442627,,,,,
,,,,,,,,,,,31.815329790115356,31798.0,14.452432,15.374758,3.796,64.83
26.525,1.567,41.588,15.967,21.25,1.154,42.5,100.0,Accelerating,5.0,20.0,31.866989135742188,,,,,
26.359,6.182,162.935,26.611,21.25,2.2895,47.5,100.0,Accelerating,5.0,20.0,31.956342458724976,,,,,
26.253,8.863,228.274,47.677,21.37,3.08,53.0,100.0,Accelerating,5.0,20.0,32.06243824958801,,,,,
26.187,10.538,275.934,73.82,21.5,3.2645,58.0,100.0,Accelerating,5.0,20.0,32.16701936721802,,,,,
26.125,12.264,320.353,105.354,21.62,3.3,63.0,100.0,Accelerating,5.0,20.0,32.26244640350342,,,,,
26.075,13.342,347.874,140.536,21.87,3.3,68.5,100.0,Accelerating,5.0,20.0,32.37069249153137,,,,,
26.028,14.774,384.485,178.668,22.0,3.3,73.5,100.0,Accelerating,5.0,20.0,32.480626821517944,,,,,
25.975,16.2,420.797,220.262,22.25,3.3,79.0,100.0,Accelerating,5.0,20.0,32.577205181121826,,,,,
25.934,17.314,452.522,264.845,22.5,3.3,84.0,100.0,Accelerating,5.0,20.0,32.68075370788574,,,,,
,,,,,,,,,,,32.75330710411072,32736.0,10.484924,11.153853999999999,3.798,47.07
25.872,18.59,480.942,313.044,22.75,3.3,89.5,100.0,Accelerating,5.0,20.0,32.80165886878967,,,,,
25.825,19.855,512.555,365.207,23.0,3.3,94.5,100.0,Accelerating,5.0,20.0,32.890138149261475,,,,,
25.9,17.575,455.036,415.788,23.25,3.3,94.5,100.0,Accelerating,5.0,20.0,33.001031160354614,,,,,
25.831,19.327,499.257,463.78,23.25,3.3,100.0,100.0,Accelerating,5.0,20.0,33.103654861450195,,,,,
25.931,16.934,439.638,511.734,23.25,2.964,100.0,100.0,Accelerating,5.0,20.0,33.20686984062195,,,,,
26.053,13.368,348.174,550.456,23.12,2.0985,100.0,100.0,Accelerating,5.0,20.0,33.31993889808655,,,,,
26.125,11.167,291.735,582.874,22.87,2.1742,100.0,100.0,Accelerating,5.0,20.0,33.417792081832886,,,,,
26.181,9.154,239.675,611.589,22.75,2.1847,100.0,100.0,Accelerating,5.0,20.0,33.52106857299805,,,,,
26.212,8.909,251.283,637.417,22.5,1.93,100.0,100.0,Accelerating,5.0,20.0,33.62592339515686,,,,,
,,,,,,,,,,,33.694113969802856,33674.0,12.468677999999999,13.264306000000001,3.797,55.95
26.237,7.901,207.269,659.988,22.37,1.8285,100.0,100.0,Accelerating,5.0,20.0,33.743268966674805,,,,,
26.256,7.385,193.9,681.569,22.25,1.8301,100.0,100.0,Accelerating,5.0,20.0,33.83665490150452,,,,,
26.247,7.843,205.859,702.152,22.12,1.6423,100.0,100.0,Accelerating,5.0,20.0,33.9396607875824,,,,,
26.263,7.613,188.666,722.849,22.12,1.6399,100.0,100.0,Accelerating,5.0,20.0,34.04568386077881,,,,,
26.281,6.934,182.248,741.028,22.0,1.7189,100.0,100.0,Accelerating,5.0,20.0,34.1491641998291,,,,,
26.269,7.675,201.592,759.782,22.0,1.6319,100.0,100.0,Accelerating,5.0,20.0,34.25466871261597,,,,,
26.275,6.418,168.615,778.038,22.0,1.6182,100.0,100.0,Accelerating,5.0,20.0,34.35569739341736,,,,,
26.284,6.185,162.616,795.886,21.87,1.7874,100.0,100.0,Accelerating,5.0,20.0,34.46377944946289,,,,,
26.284,6.247,164.356,814.326,21.87,1.6061,100.0,100.0,Accelerating,5.0,20.0,34.56736874580383,,,,,
,,,,,,,,,,,34.627662897109985,34612.0,20.969848,22.307707999999998,3.81,94.43
26.272,7.097,163.623,832.573,21.87,1.6448,100.0,100.0,Accelerating,5.0,20.0,34.6782603263855,,,,,
26.303,7.414,194.843,850.936,21.87,1.6754,100.0,100.0,Accelerating,5.0,20.0,34.781434774398804,,,,,
26.288,6.024,176.281,868.685,21.87,1.5513,100.0,100.0,Accelerating,5.0,20.0,34.87791347503662,,,,,
26.269,7.063,185.539,886.664,21.87,1.5529,100.0,100.0,Accelerating,5.0,20.0,34.9834566116333,,,,,
26.278,6.072,159.549,904.689,21.75,1.627,100.0,100.0,Accelerating,5.0,20.0,35.09307861328125,,,,,
26.294,6.238,164.031,922.883,21.75,1.7922,100.0,100.0,Accelerating,5.0,20.0,35.19177508354187,,,,,
26.306,6.302,152.272,940.762,21.75,1.706,100.0,100.0,Accelerating,5.0,20.0,35.2952675819397,,,,,
26.288,7.01,184.252,958.403,21.75,1.6061,100.0,100.0,Accelerating,5.0,20.0,35.399577379226685,,,,,
26.306,6.367,167.501,975.867,21.75,1.6593,100.0,100.0,Accelerating,5.0,20.0,35.5121111869812,,,,,
,,,,,,,,,,,35.57574248313904,35550.0,22.953602,24.41816,3.816,103.53
26.291,6.324,166.259,994.307,21.75,1.7608,100.0,100.0,Accelerating,5.0,20.0,35.62236309051514,,,,,
26.3,6.24,164.135,1012.332,21.75,1.5859,100.0,100.0,Accelerating,5.0,20.0,35.7154655456543,,,,,
26.284,7.265,190.929,1029.581,21.75,1.6851,100.0,100.0,Accelerating,5.0,20.0,35.8174524307251,,,,,
26.297,6.473,170.212,1046.961,21.75,1.5787,100.0,100.0,Accelerating,5.0,20.0,35.923192739486694,,,,,
26.294,6.163,162.042,1065.039,21.75,1.644,100.0,100.0,Accelerating,5.0,20.0,36.03470540046692,,,,,
26.306,5.82,153.171,1082.557,21.75,1.6673,100.0,100.0,Accelerating,5.0,20.0,36.136316537857056,,,,,
26.303,6.655,175.029,1099.953,21.75,1.5529,100.0,100.0,Accelerating,5.0,20.0,36.23561334609985,,,,,
26.306,6.593,155.432,1117.617,21.75,1.5803,100.0,100.0,Accelerating,5.0,20.0,36.337430477142334,,,,,
26.3,6.415,168.687,1134.989,21.75,1.6593,100.0,100.0,Accelerating,5.0,20.0,36.448330879211426,,,,,
,,,,,,,,,,,36.505964279174805,36488.0,23.236235999999998,24.7194,3.825,105.04
26.347,5.249,138.257,1152.376,21.75,1.2144,96.0,0.0,Coasting,5.0,20.0,36.57528901100159,,,,,
26.544,0.13,3.408,1155.425,21.62,0.963,76.0,0.0,Coasting,5.0,20.0,36.65394115447998,,,,,
26.519,0.658,17.463,1156.339,21.5,1.0242,54.0,0.0,Coasting,5.0,20.0,36.75892519950867,,,,,
26.519,0.581,15.414,1157.414,21.5,0.963,34.0,0.0,Coasting,5.0,20.0,36.86186408996582,,,,,
26.538,0.014,0.398,1158.052,21.5,0.9356,14.0,0.0,Coasting,5.0,20.0,36.9692599773407,,,,,
26.541,0.002,0.039,1158.159,21.37,0.8929,0.0,0.0,Coasting,5.0,20.0,37.07506585121155,,,,,
26.544,0.0,0.02,1158.167,21.37,0.8953,0.0,0.0,Coasting,5.0,20.0,37.177971839904785,,,,,
26.547,0.007,0.199,1158.175,21.37,0.8945,0.0,0.0,Coasting,5.0,20.0,37.27652668952942,,,,,
26.547,0.002,0.079,1158.182,21.37,0.8937,0.0,0.0,Coasting,5.0,20.0,37.38697171211243,,,,,
,,,,,,,,,,,37.45037889480591,37426.0,23.236235999999998,24.7194,3.828,105.14
26.55,0.0,0.119,1158.19,21.37,0.8873,0.0,0.0,Coasting,5.0,20.0,37.496527910232544,,,,,
26.55,0.0,0.02,1158.198,21.37,0.8937,0.0,0.0,Coasting,5.0,20.0,37.597196102142334,,,,,
26.55,-0.002,0.039,1158.205,21.37,0.8937,0.0,0.0,Coasting,5.0,20.0,37.69657778739929,,,,,
26.553,-0.007,0.179,1158.213,21.25,0.8937,0.0,0.0,Coasting,5.0,20.0,37.80716586112976,,,,,
26.553,0.002,0.139,1158.228,21.37,0.8969,0.0,0.0,Coasting,5.0,20.0,37.9076771736145,,,,,
26.553,0.005,0.139,1158.236,21.37,0.8937,0.0,0.0,Coasting,5.0,20.0,38.01346516609192,,,,,
26.556,0.007,0.179,1158.244,21.25,0.8961,0.0,0.0,Coasting,5.0,20.0,38.11664843559265,,,,,
26.556,0.005,0.139,1158.252,21.25,0.8937,0.0,0.0,Coasting,5.0,20.0,38.222015142440796,,,,,
26.559,-0.007,0.219,1158.267,21.25,0.8921,0.0,0.0,Coasting,5.0,20.0,38.33362412452698,,,,,
,,,,,,,,,,,38.379321336746216,38364.0,21.253368,22.609834,3.825,96.09
26.556,0.002,0.039,1158.267,21.25,0.8937,0.0,0.0,Coasting,5.0,20.0,38.43884491920471,,,,,
26.559,-0.007,0.179,1158.282,21.25,0.8953,0.0,0.0,Coasting,5.0,20.0,38.53453612327576,,,,,
26.559,0.005,0.12,1158.29,21.25,0.8953,0.0,0.0,Coasting,5.0,20.0,38.63772487640381,,,,,
26.562,0.007,0.179,1158.298,21.25,0.8937,0.0,0.0,Coasting,5.0,20.0,38.749985456466675,,,,,
26.562,0.007,0.179,1158.305,21.25,0.8953,0.0,0.0,Coasting,5.0,20.0,38.84966278076172,,,,,
26.562,-0.012,0.319,1158.321,21.25,0.8937,0.0,0.0,Coasting,5.0,20.0,38.95010280609131,,,,,
26.566,0.002,0.08,1158.328,21.25,0.8945,0.0,0.0,Coasting,5.0,20.0,39.05214071273804,,,,,
26.566,-0.005,0.099,1158.336,21.25,0.8961,0.0,0.0,Coasting,5.0,20.0,39.15721392631531,,,,,
26.566,-0.005,0.099,1158.344,21.25,0.9066,0.0,0.0,Coasting,5.0,20.0,39.27218508720398,,,,,
,,,,,,,,,,,39.32656192779541,39302.0,17.852899999999998,18.992296,3.825,80.72
