Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
28.244,0.079,2.254,1987.476,17.87,0.264,3.8414,0.0,0.0,0.0,Accelerating,1.0,25.0,0.11753678321838379,,,,,
28.244,0.067,1.915,1987.699,17.87,0.878,4.192,0.0,0.0,0.0,Accelerating,1.0,25.0,0.24315881729125977,,,,,
28.244,0.072,2.063,1987.907,17.87,-0.111,3.8644,0.0,0.0,0.0,Accelerating,1.0,25.0,0.28787708282470703,,,,,
28.244,0.065,1.851,0.1,17.87,0.204,3.8529,0.0,0.0,0.0,Accelerating,1.0,25.0,0.3274381160736084,,,,,
28.241,0.242,6.845,0.415,18.0,2.512,5.2439,5.0,100.0,0.0,Accelerating,1.0,25.0,0.3751547336578369,,,,,
28.138,2.688,75.645,3.333,17.87,4.251,21.9129,16.0,100.0,0.0,Accelerating,1.0,25.0,0.4094715118408203,,,,,
28.075,4.046,113.612,13.486,18.0,7.473,23.2004,27.0,100.0,0.0,Accelerating,1.0,25.0,0.4733703136444092,,,,,
28.025,4.843,135.799,26.542,18.0,8.538,23.0912,37.0,100.0,0.0,Accelerating,1.0,25.0,0.530526876449585,,,,,
28.016,5.376,150.517,42.086,18.12,9.947,23.2004,48.0,100.0,0.0,Accelerating,1.0,25.0,0.6146275997161865,,,,,
27.95,7.03,196.464,61.01,18.12,9.452,23.2004,59.0,100.0,0.0,Accelerating,1.0,25.0,0.7083113193511963,,,,,
27.903,8.1,226.048,82.007,18.12,10.756,21.4128,69.0,100.0,0.0,Accelerating,1.0,25.0,0.8163044452667236,,,,,
27.884,7.716,215.199,106.982,18.25,10.456,23.2004,80.0,100.0,0.0,Accelerating,1.0,25.0,0.9217867851257324,,,,,
27.812,11.674,268.596,135.191,18.37,13.514,23.2004,90.0,100.0,0.0,Accelerating,1.0,25.0,1.02535080909729,,,,,
27.741,13.229,367.017,165.028,18.5,14.773,22.4072,100.0,100.0,0.0,Accelerating,1.0,25.0,1.1351890563964844,,,,,
27.728,10.682,296.466,198.559,18.62,19.33,21.7634,100.0,100.0,0.0,Accelerating,1.0,25.0,1.2360975742340088,,,,,
27.678,12.751,352.931,234.132,18.75,16.991,23.1315,100.0,100.0,0.0,Accelerating,1.0,25.0,1.345827341079712,,,,,
27.622,14.359,396.687,272.41,18.87,17.606,21.66,100.0,100.0,3.179,Accelerating,1.0,25.0,1.452394962310791,,,,,
27.647,12.086,365.785,312.246,19.12,15.972,19.8551,100.0,100.0,3.179,Accelerating,1.0,25.0,1.554366111755371,,,,,
27.616,13.625,376.254,352.366,19.12,16.407,19.1309,100.0,100.0,3.179,Accelerating,1.0,25.0,1.6640748977661133,,,,,
27.534,15.845,436.632,395.274,19.25,21.503,22.2463,100.0,100.0,3.179,Accelerating,1.0,25.0,1.768240213394165,,,,,
,,,,,,,,,,,,,1.7793617248535156,1782.0,1.8375639999999998,1.954516,4.77,10.36
27.575,14.174,390.901,437.123,19.37,21.668,18.0043,100.0,100.0,3.179,Accelerating,1.0,25.0,1.9023022651672363,,,,,
27.578,14.698,405.337,480.653,19.5,23.871,23.2004,100.0,100.0,3.179,Accelerating,1.0,25.0,1.9865541458129883,,,,,
27.522,16.166,444.952,525.089,19.5,23.901,15.3372,100.0,100.0,3.179,Accelerating,1.0,25.0,2.0951075553894043,,,,,
27.566,14.34,395.529,568.128,19.62,23.167,13.268,100.0,100.0,3.179,Accelerating,1.0,25.0,2.1968259811401367,,,,,
27.581,14.412,397.456,609.423,19.62,24.531,22.5452,100.0,100.0,3.179,Accelerating,1.0,25.0,2.2957749366760254,,,,,
27.547,13.462,370.801,653.238,19.62,25.28,21.8554,100.0,100.0,3.179,Accelerating,1.0,25.0,2.407527208328247,,,,,
27.541,13.454,370.502,697.121,19.62,24.156,16.096,100.0,100.0,3.179,Accelerating,1.0,25.0,2.5117578506469727,,,,,
27.513,15.257,419.795,740.736,19.75,26.509,22.3555,100.0,100.0,3.179,Accelerating,1.0,25.0,2.615804672241211,,,,,
,,,,,,,,,,,,,2.71766996383667,2720.0,9.153266,9.73714,5.002,54.11
27.944,9.389,262.34,787.492,19.87,26.299,22.5682,100.0,100.0,3.179,Accelerating,1.0,25.0,2.757756471633911,,,,,
27.484,16.747,459.439,837.888,20.0,28.413,22.9245,100.0,100.0,3.179,Accelerating,1.0,25.0,2.8610780239105225,,,,,
27.409,18.269,501.046,888.676,20.12,27.723,17.5445,100.0,100.0,3.179,Accelerating,1.0,25.0,2.9394736289978027,,,,,
27.575,13.054,359.915,934.072,20.0,27.783,14.6073,100.0,100.0,3.179,Accelerating,1.0,25.0,3.0414750576019287,,,,,
27.65,11.258,311.324,971.32,19.87,28.278,14.682,100.0,100.0,3.179,Accelerating,1.0,25.0,3.152740716934204,,,,,
27.681,10.524,291.346,1006.971,19.75,27.843,13.0151,100.0,100.0,3.179,Accelerating,1.0,25.0,3.25771164894104,,,,,
27.691,11.093,307.066,1039.887,19.62,28.023,9.0375,100.0,100.0,3.179,Accelerating,1.0,25.0,3.35915470123291,,,,,
27.7,7.327,203.738,1069.402,19.5,28.458,14.2681,100.0,100.0,20.135,Accelerating,1.0,25.0,3.4726481437683105,,,,,
27.816,5.702,158.645,1096.858,19.37,27.933,14.5095,100.0,100.0,20.135,Accelerating,1.0,25.0,3.5744996070861816,,,,,
,,,,,,,,,,,,,3.655571222305298,3658.0,15.585626,16.580603999999997,5.096,93.87
27.734,9.696,268.909,1124.836,19.25,27.768,12.4058,100.0,100.0,20.135,Accelerating,1.0,25.0,3.710371255874634,,,,,
27.684,11.525,319.099,1152.545,19.25,28.398,12.9519,100.0,100.0,20.135,Accelerating,1.0,25.0,3.809020757675171,,,,,
27.694,9.91,274.794,1179.241,19.12,27.903,12.6932,100.0,100.0,20.135,Accelerating,1.0,25.0,3.898063898086548,,,,,
27.728,9.415,261.075,1204.57,19.12,27.933,12.0724,100.0,100.0,20.135,Accelerating,1.0,25.0,4.0015709400177,,,,,
27.759,9.122,253.156,1230.674,19.0,28.023,10.6469,100.0,100.0,20.135,Accelerating,1.0,25.0,4.112874746322632,,,,,
27.741,8.434,234.146,1256.963,19.0,28.023,10.7274,100.0,100.0,20.135,Accelerating,1.0,25.0,4.2182276248931885,,,,,
27.778,8.107,225.224,1281.907,19.0,27.963,10.8769,100.0,100.0,20.135,Accelerating,1.0,25.0,4.318150043487549,,,,,
27.931,8.122,226.838,1307.113,19.0,27.918,12.0149,100.0,100.0,20.135,Accelerating,1.0,25.0,4.428210735321045,,,,,
27.731,9.655,267.881,1333.286,18.87,27.993,10.9458,100.0,100.0,20.135,Accelerating,1.0,25.0,4.530191898345947,,,,,
,,,,,,,,,,,,,4.594884157180786,4596.0,18.702574,19.896016,5.13,113.4
27.753,8.251,241.043,1358.776,18.87,27.903,11.0608,100.0,100.0,20.135,Accelerating,1.0,25.0,4.662237644195557,,,,,
27.759,8.491,235.742,1384.643,18.87,28.113,10.578,100.0,100.0,20.135,Accelerating,1.0,25.0,4.74793004989624,,,,,
27.806,7.421,206.326,1409.357,18.87,28.083,10.8769,100.0,100.0,20.135,Accelerating,1.0,25.0,4.856750011444092,,,,,
27.753,8.489,235.563,1434.363,18.87,27.813,10.7964,100.0,100.0,20.135,Accelerating,1.0,25.0,4.961684465408325,,,,,
27.763,8.606,238.948,1459.653,18.87,28.233,11.9345,100.0,100.0,20.135,Accelerating,1.0,25.0,5.068920135498047,,,,,
27.759,8.484,235.504,1485.066,18.87,27.963,11.5551,100.0,100.0,20.135,Accelerating,1.0,25.0,5.170099973678589,,,,,
27.753,8.962,248.674,1509.903,18.87,27.978,10.7504,100.0,100.0,20.135,Accelerating,1.0,25.0,5.2812864780426025,,,,,
27.731,8.071,223.836,1534.671,18.87,28.143,11.8253,100.0,100.0,27.554,Accelerating,1.0,25.0,5.3896167278289795,,,,,
27.766,8.165,226.714,1559.977,18.87,27.888,10.5895,100.0,100.0,27.554,Accelerating,1.0,25.0,5.494848012924194,,,,,
,,,,,,,,,,,,,5.534289360046387,5534.0,20.402808,21.705227999999998,5.145,124.08
27.991,2.969,83.051,1581.258,18.75,25.31,4.4047,90.0,0.0,27.554,Coasting,1.0,25.0,5.643652439117432,,,,,
28.109,0.451,12.699,1582.894,18.62,20.319,4.968,70.0,0.0,27.554,Coasting,1.0,25.0,5.732442855834961,,,,,
28.1,0.348,28.483,1584.361,18.5,14.923,4.6576,48.0,0.0,27.554,Coasting,1.0,25.0,5.823938608169556,,,,,
28.103,0.533,14.969,1586.004,18.37,7.713,4.1058,26.0,0.0,27.554,Coasting,1.0,25.0,5.924424886703491,,,,,
28.122,0.07,1.944,1586.696,18.37,1.853,4.1403,6.0,0.0,27.554,Coasting,1.0,25.0,6.0303733348846436,,,,,
28.125,0.07,1.987,1586.911,18.37,0.893,4.3127,0.0,0.0,27.554,Coasting,1.0,25.0,6.127618789672852,,,,,
28.125,0.067,1.885,1587.126,18.37,0.174,3.8356,0.0,0.0,27.554,Coasting,1.0,25.0,6.235952854156494,,,,,
28.125,0.067,1.885,1587.325,18.25,0.114,3.8471,0.0,0.0,27.554,Coasting,1.0,25.0,6.340406894683838,,,,,
28.131,0.084,2.367,1587.548,18.25,1.013,4.3012,0.0,0.0,27.554,Coasting,1.0,25.0,6.443779468536377,,,,,
,,,,,,,,,,,,,6.473929405212402,6472.0,19.836654,21.102748000000002,5.153,120.8
28.131,0.077,2.156,1587.763,18.25,0.144,3.8299,0.0,0.0,27.554,Coasting,1.0,25.0,6.570371627807617,,,,,
28.131,0.072,2.034,1587.978,18.25,0.189,3.8644,0.0,0.0,27.554,Coasting,1.0,25.0,6.661827087402344,,,,,
28.134,0.077,2.156,1588.193,18.25,0.773,4.1173,0.0,0.0,27.554,Coasting,1.0,25.0,6.770333766937256,,,,,
28.134,0.072,2.034,1588.401,18.25,0.144,3.8471,0.0,0.0,27.554,Coasting,1.0,25.0,6.874425649642944,,,,,
28.134,0.06,1.696,1588.616,18.25,0.189,3.8356,0.0,0.0,27.554,Coasting,1.0,25.0,6.978237628936768,,,,,
28.138,0.06,1.717,1588.815,18.25,0.204,3.8644,0.0,0.0,27.554,Coasting,1.0,25.0,7.084446668624878,,,,,
28.138,0.072,2.034,1589.03,18.25,0.833,4.0196,0.0,0.0,27.554,Coasting,1.0,25.0,7.190469264984131,,,,,
28.141,0.072,1.908,1589.245,18.12,0.264,3.8644,0.0,0.0,27.554,Coasting,1.0,25.0,7.29521107673645,,,,,
28.141,0.074,2.098,1589.453,18.12,0.129,3.8644,0.0,0.0,22.608,Coasting,1.0,25.0,7.398085355758667,,,,,
,,,,,,,,,,,,,7.410134792327881,7410.0,17.00234,18.08769,5.127,103.03
28.141,0.074,2.119,1589.66,18.12,1.073,4.1977,0.0,0.0,22.608,Coasting,1.0,25.0,7.504974365234375,,,,,
28.141,0.072,2.034,1589.868,18.12,0.144,3.8299,0.0,0.0,22.608,Coasting,1.0,25.0,7.612022161483765,,,,,
28.141,0.074,2.076,1590.083,18.12,0.099,3.8586,0.0,0.0,22.608,Coasting,1.0,25.0,7.7270965576171875,,,,,
28.144,0.065,1.845,1590.298,18.12,1.133,4.3702,0.0,0.0,22.608,Coasting,1.0,25.0,7.827412128448486,,,,,
28.144,0.06,1.655,1590.505,18.12,0.264,3.8644,0.0,0.0,22.608,Coasting,1.0,25.0,7.935866355895996,,,,,
28.144,0.072,1.992,1590.712,18.12,0.204,3.8759,0.0,0.0,22.608,Coasting,1.0,25.0,8.03972601890564,,,,,
28.147,0.062,1.76,1590.92,18.12,0.833,4.0483,0.0,0.0,22.608,Coasting,1.0,25.0,8.147953987121582,,,,,
28.147,0.067,1.887,1591.127,18.12,0.054,3.8759,0.0,0.0,22.608,Coasting,1.0,25.0,8.24813723564148,,,,,
,,,,,,,,,,,,,8.346486330032349,8348.0,13.034832,13.866786,5.092,78.44
28.147,0.072,1.993,1591.334,18.12,0.219,3.8529,0.0,0.0,22.608,Coasting,1.0,25.0,8.381877422332764,,,,,
28.15,0.07,1.971,1591.549,18.12,0.384,4.0081,0.0,0.0,22.608,Coasting,1.0,25.0,8.480884313583374,,,,,
28.15,0.072,2.014,1591.764,18.12,0.204,3.9621,0.0,0.0,22.608,Coasting,1.0,25.0,8.57197904586792,,,,,
28.15,0.077,2.183,1591.98,18.12,0.189,3.8299,0.0,0.0,22.608,Coasting,1.0,25.0,8.681063413619995,,,,,
28.15,0.077,2.22,1592.195,18.12,0.129,3.8529,0.0,0.0,22.608,Coasting,1.0,25.0,8.779087781906128,,,,,
28.15,0.074,2.099,1592.41,18.12,0.683,4.1173,0.0,0.0,22.608,Coasting,1.0,25.0,8.890295267105103,,,,,
28.15,0.079,2.2,1592.609,18.12,0.129,3.8299,0.0,0.0,22.608,Coasting,1.0,25.0,8.995957374572754,,,,,
28.153,0.077,2.141,1592.824,18.12,0.174,3.8644,0.0,0.0,22.608,Coasting,1.0,25.0,9.10383129119873,,,,,
28.153,0.065,1.845,1593.039,18.12,1.073,4.3012,0.0,0.0,22.608,Coasting,1.0,25.0,9.202935218811035,,,,,
,,,,,,,,,,,,,9.286208391189575,9286.0,9.068209999999999,9.646768,5.064,54.27
28.153,0.077,2.162,0.008,18.12,0.294,3.8471,0.0,0.0,22.608,Accelerating,2.0,25.0,9.400274515151978,,,,,
28.153,0.074,2.12,0.223,18.12,0.384,4.6806,1.0,100.0,10.951,Accelerating,2.0,25.0,9.460383892059326,,,,,
28.138,0.454,12.734,1.006,18.12,3.996,5.2266,12.0,100.0,10.951,Accelerating,2.0,25.0,9.533254861831665,,,,,
28.112,1.486,41.729,3.387,18.12,7.009,7.1522,22.0,100.0,10.951,Accelerating,2.0,25.0,9.632460117340088,,,,,
27.913,6.168,172.094,18.033,18.12,8.612,22.4647,33.0,100.0,10.951,Accelerating,2.0,25.0,9.736315965652466,,,,,
27.859,6.946,193.483,36.457,18.25,10.591,22.5222,43.0,100.0,10.951,Accelerating,2.0,25.0,9.850777864456177,,,,,
27.859,7.09,197.361,57.792,18.25,10.846,22.4072,54.0,100.0,10.951,Accelerating,2.0,25.0,9.95743989944458,,,,,
27.778,8.738,242.713,81.915,18.37,12.075,21.5335,65.0,100.0,10.951,Accelerating,2.0,25.0,10.062105178833008,,,,,
27.728,9.444,261.954,108.165,18.5,13.049,21.476,75.0,100.0,10.951,Accelerating,2.0,25.0,10.160687685012817,,,,,
,,,,,,,,,,,,,10.222287893295288,10224.0,5.384222,5.72799,5.011,31.89
27.722,9.804,271.775,137.096,18.62,14.503,21.3323,86.0,100.0,10.951,Accelerating,2.0,25.0,10.281369686126709,,,,,
27.644,11.786,325.815,169.935,18.75,16.077,23.0625,96.0,100.0,10.951,Accelerating,2.0,25.0,10.380466938018799,,,,,
27.578,13.51,372.57,206.292,18.87,15.118,20.292,100.0,100.0,10.951,Accelerating,2.0,25.0,10.481661319732666,,,,,
27.603,11.832,326.756,244.431,19.0,16.092,21.3381,100.0,100.0,10.951,Accelerating,2.0,25.0,10.584933757781982,,,,,
27.544,13.834,381.027,283.576,19.12,20.319,21.9589,100.0,100.0,10.951,Accelerating,2.0,25.0,10.69503402709961,,,,,
27.484,15.569,427.909,323.942,19.25,19.839,22.6946,100.0,100.0,10.951,Accelerating,2.0,25.0,10.804350137710571,,,,,
27.528,14.064,387.12,366.612,19.37,19.944,21.1369,100.0,100.0,10.951,Accelerating,2.0,25.0,10.908022403717041,,,,,
27.528,14.616,402.055,410.173,19.5,21.188,20.7403,100.0,100.0,10.951,Accelerating,2.0,25.0,11.01076626777649,,,,,
27.459,15.78,433.279,452.367,19.62,24.785,19.0849,100.0,100.0,10.951,Accelerating,2.0,25.0,11.116066694259644,,,,,
,,,,,,,,,,,,,11.175183534622192,11162.0,4.251028,4.522144,5.072,25.48
27.456,14.719,404.52,496.166,19.62,25.565,17.1881,100.0,100.0,10.951,Accelerating,2.0,25.0,11.244025945663452,,,,,
27.584,13.896,390.552,539.558,19.75,20.918,19.1021,100.0,100.0,10.951,Accelerating,2.0,25.0,11.344787120819092,,,,,
27.519,15.384,422.498,582.021,19.75,23.946,21.9474,100.0,100.0,10.598,Accelerating,2.0,25.0,11.435823917388916,,,,,
27.466,14.467,397.469,624.837,19.75,25.775,20.5564,100.0,100.0,10.598,Accelerating,2.0,25.0,11.539976358413696,,,,,
27.434,15.79,433.107,669.166,19.87,23.586,16.7512,100.0,100.0,10.598,Accelerating,2.0,25.0,11.646326303482056,,,,,
27.403,16.565,453.932,714.179,19.87,26.344,15.7396,100.0,100.0,10.598,Accelerating,2.0,25.0,11.756476163864136,,,,,
27.328,19.015,519.172,762.363,20.0,27.199,23.1889,100.0,100.0,10.598,Accelerating,2.0,25.0,11.858010053634644,,,,,
27.275,19.738,538.339,813.12,20.12,27.424,23.2004,100.0,100.0,10.598,Accelerating,2.0,25.0,11.967326402664185,,,,,
27.372,17.434,477.167,863.616,20.25,27.483,19.1539,100.0,100.0,10.598,Accelerating,2.0,25.0,12.071799039840698,,,,,
,,,,,,,,,,,,,12.09888744354248,12100.0,10.768444,11.455093999999999,5.142,65.44
27.456,14.402,395.42,908.306,20.25,27.693,16.7972,100.0,100.0,10.598,Accelerating,2.0,25.0,12.183682680130005,,,,,
