Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
27.45,8.158,215.236,793.021,19.75,21.278,13.176,100.0,100.0,13.424,Accelerating,5.0,15.0,59.49889636039734,,,,,
27.447,8.136,223.31,815.969,19.87,19.285,12.9001,100.0,100.0,13.424,Accelerating,5.0,15.0,59.574747800827026,,,,,
27.447,7.985,219.174,839.67,19.75,19.449,11.6816,100.0,100.0,13.424,Accelerating,5.0,15.0,59.68965029716492,,,,,
27.437,8.038,220.561,862.641,19.87,18.085,12.1644,100.0,100.0,13.424,Accelerating,5.0,15.0,59.77269721031189,,,,,
27.453,8.016,220.049,886.264,19.87,20.394,13.245,100.0,100.0,13.424,Accelerating,5.0,15.0,59.91529297828674,,,,,
27.45,8.002,219.642,909.143,19.87,20.169,13.0611,100.0,100.0,13.424,Accelerating,5.0,15.0,59.98727798461914,,,,,
,,,,,,,,,,,,,59.98751974105835,59932.0,10.768444,11.455093999999999,5.047,64.24
27.444,8.059,221.174,932.751,19.87,19.524,12.7277,100.0,100.0,13.424,Accelerating,5.0,15.0,60.09888744354248,,,,,
27.447,7.963,218.574,956.291,19.87,19.989,12.6817,100.0,100.0,13.424,Accelerating,5.0,15.0,60.20320439338684,,,,,
27.45,8.009,219.809,979.116,19.87,22.477,11.6931,100.0,100.0,13.424,Accelerating,5.0,15.0,60.30642604827881,,,,,
27.444,8.057,221.08,1001.925,19.87,22.612,11.785,100.0,100.0,13.424,Accelerating,5.0,15.0,60.40263628959656,,,,,
27.444,7.963,218.5,1025.411,19.87,21.368,12.6357,100.0,100.0,13.424,Accelerating,5.0,15.0,60.52896523475647,,,,,
27.444,7.963,218.496,1048.136,19.87,20.888,13.5209,100.0,100.0,13.424,Accelerating,5.0,15.0,60.61929798126221,,,,,
27.444,7.92,217.321,1071.491,19.87,18.16,12.1414,100.0,100.0,13.424,Accelerating,5.0,15.0,60.75499963760376,,,,,
27.441,7.872,216.046,1094.177,19.87,21.788,12.3138,100.0,100.0,13.424,Accelerating,5.0,15.0,60.85317063331604,,,,,
,,,,,,,,,,,,,60.889240980148315,60870.0,11.347002,12.07175,5.054,67.79
27.444,7.913,217.138,1116.787,19.87,22.687,12.7507,100.0,100.0,13.424,Accelerating,5.0,15.0,60.958606481552124,,,,,
27.444,7.944,217.566,1140.058,19.87,23.317,10.1009,100.0,100.0,17.663,Accelerating,5.0,15.0,61.10218024253845,,,,,
27.444,7.898,216.731,1162.606,19.87,22.672,12.7392,100.0,100.0,17.663,Accelerating,5.0,15.0,61.150760650634766,,,,,
27.444,7.812,214.388,1185.807,19.87,21.893,11.8655,100.0,100.0,17.663,Accelerating,5.0,15.0,61.256497859954834,,,,,
27.447,7.882,216.302,1208.279,19.87,20.978,13.3025,100.0,100.0,17.663,Accelerating,5.0,15.0,61.3483521938324,,,,,
27.444,7.889,216.478,1230.72,19.87,19.06,11.0263,100.0,100.0,17.663,Accelerating,5.0,15.0,61.46851587295532,,,,,
27.453,7.711,212.633,1253.798,19.87,23.152,11.7563,100.0,100.0,17.663,Accelerating,5.0,15.0,61.573625802993774,,,,,
27.447,7.721,211.915,1276.17,19.87,21.953,12.9978,100.0,100.0,17.663,Accelerating,5.0,15.0,61.701027631759644,,,,,
27.441,7.915,215.105,1299.18,19.87,23.107,10.8998,100.0,100.0,17.663,Accelerating,5.0,15.0,61.78195405006409,,,,,
,,,,,,,,,,,,,61.82902407646179,61808.0,13.034832,13.867672,5.059,77.95
27.441,7.762,213.036,1321.505,19.87,22.447,12.492,100.0,100.0,17.663,Accelerating,5.0,15.0,61.88702893257141,,,,,
27.456,7.682,210.949,1343.8,19.87,19.36,11.2792,100.0,100.0,17.663,Accelerating,5.0,15.0,62.01641845703125,,,,,
27.441,7.877,216.132,1366.725,19.87,23.556,12.2564,100.0,100.0,17.663,Accelerating,5.0,15.0,62.14416193962097,,,,,
27.441,7.867,215.878,1388.966,19.87,23.047,12.4978,100.0,100.0,17.663,Accelerating,5.0,15.0,62.20407962799072,,,,,
27.453,7.817,214.61,1411.761,19.87,22.627,13.3944,100.0,100.0,17.663,Accelerating,5.0,15.0,62.33031249046326,,,,,
27.434,7.795,213.878,1434.524,19.87,22.702,10.6469,100.0,100.0,17.663,Accelerating,5.0,15.0,62.40977621078491,,,,,
27.441,7.745,212.565,1457.272,19.87,22.237,13.1415,100.0,100.0,17.663,Accelerating,5.0,15.0,62.54030203819275,,,,,
27.447,7.606,208.746,1479.421,19.87,18.34,10.4745,100.0,100.0,17.663,Accelerating,5.0,15.0,62.646859884262085,,,,,
27.444,7.675,214.858,1502.031,19.87,23.242,11.9345,100.0,100.0,17.663,Accelerating,5.0,15.0,62.732020139694214,,,,,
,,,,,,,,,,,,,62.758437156677246,62746.0,13.601872,14.470151999999999,5.065,81.43
27.453,7.807,214.299,1524.741,19.87,23.556,10.5665,100.0,100.0,17.663,Accelerating,5.0,15.0,62.835158348083496,,,,,
27.441,7.723,212.033,1546.76,19.87,20.723,12.6357,100.0,100.0,17.663,Accelerating,5.0,15.0,62.952170848846436,,,,,
27.45,7.862,215.652,1568.709,19.87,20.079,11.739,100.0,100.0,19.782,Accelerating,5.0,15.0,63.03269100189209,,,,,
27.431,7.644,215.574,1591.342,19.87,20.319,12.0379,100.0,100.0,19.782,Accelerating,5.0,15.0,63.174331188201904,,,,,
27.437,7.608,208.778,1613.345,19.87,20.903,11.4976,100.0,100.0,19.782,Accelerating,5.0,15.0,63.27842998504639,,,,,
27.437,7.646,209.818,1635.195,19.87,23.916,11.8195,100.0,100.0,19.782,Accelerating,5.0,15.0,63.40958094596863,,,,,
27.447,7.829,214.872,1657.052,19.87,21.728,13.383,100.0,100.0,19.782,Accelerating,5.0,15.0,63.465102672576904,,,,,
27.441,7.733,212.1,1679.662,19.87,23.287,11.2735,100.0,100.0,19.782,Accelerating,5.0,15.0,63.587597131729126,,,,,
27.447,7.565,207.592,1701.542,19.87,23.436,10.3825,100.0,100.0,19.782,Accelerating,5.0,15.0,63.68139314651489,,,,,
,,,,,,,,,,,,,63.70336675643921,63684.0,13.601872,14.470151999999999,5.075,81.58
27.447,7.577,209.815,1724.091,19.87,23.377,11.5321,100.0,100.0,19.782,Accelerating,5.0,15.0,63.81681847572327,,,,,
27.447,7.687,210.972,1745.864,19.87,20.574,11.8023,100.0,100.0,19.782,Accelerating,5.0,15.0,63.88253831863403,,,,,
27.447,7.615,208.982,1767.683,19.87,20.034,10.9688,100.0,100.0,19.782,Accelerating,5.0,15.0,63.997960567474365,,,,,
27.441,7.366,202.093,1790.116,19.87,23.751,10.0491,100.0,100.0,19.782,Accelerating,5.0,15.0,64.11697053909302,,,,,
27.444,7.75,212.671,1811.958,19.87,23.811,11.8655,100.0,100.0,19.782,Accelerating,5.0,15.0,64.2300193309784,,,,,
27.441,7.507,209.282,1834.537,19.87,20.334,10.8826,100.0,100.0,19.782,Accelerating,5.0,15.0,64.32799124717712,,,,,
27.447,7.493,205.635,1856.302,19.87,24.216,11.2677,100.0,100.0,19.782,Accelerating,5.0,15.0,64.42378497123718,,,,,
27.444,7.666,210.408,1878.828,19.87,21.398,11.9115,100.0,100.0,19.782,Accelerating,5.0,15.0,64.51023435592651,,,,,
27.434,7.75,212.674,1901.245,19.87,21.908,12.2104,100.0,100.0,19.782,Accelerating,5.0,15.0,64.66915154457092,,,,,
,,,,,,,,,,,,,64.66938328742981,64621.0,14.168911999999999,15.072632,5.075,84.99
27.462,7.272,199.6,1923.018,19.87,23.466,12.3253,96.0,0.0,19.782,Coasting,5.0,15.0,64.79451894760132,,,,,
27.503,7.45,204.9,1946.127,19.87,21.293,10.509,76.0,0.0,19.782,Coasting,5.0,15.0,64.84865546226501,,,,,
27.953,0.199,5.539,1952.563,19.75,15.133,4.945,54.0,0.0,19.782,Coasting,5.0,15.0,64.96294784545898,,,,,
27.931,0.259,7.244,1954.007,19.75,10.486,4.4047,34.0,0.0,20.489,Coasting,5.0,15.0,65.07208490371704,,,,,
27.966,0.218,6.124,1955.121,19.62,3.246,3.9161,12.0,0.0,20.489,Coasting,5.0,15.0,65.17290806770325,,,,,
27.984,0.067,1.868,1955.397,19.62,-0.171,3.8414,0.0,0.0,20.489,Coasting,5.0,15.0,65.28056788444519,,,,,
27.987,0.062,1.763,1955.581,19.62,0.084,3.8299,0.0,0.0,20.489,Coasting,5.0,15.0,65.3714964389801,,,,,
27.987,0.07,1.763,1955.773,19.5,0.159,3.8414,0.0,0.0,20.489,Coasting,5.0,15.0,65.47352409362793,,,,,
27.991,0.058,1.62,1955.935,19.5,0.084,3.8184,0.0,0.0,20.489,Coasting,5.0,15.0,65.60092163085938,,,,,
,,,,,,,,,,,,,65.60107016563416,65559.0,14.183974,15.089466,5.072,85.03
27.991,0.07,1.931,1956.111,19.5,0.069,3.8414,0.0,0.0,20.489,Coasting,5.0,15.0,65.68365430831909,,,,,
27.994,0.06,1.683,1956.288,19.5,0.069,3.7954,0.0,0.0,20.489,Coasting,5.0,15.0,65.80394291877747,,,,,
27.994,0.058,1.642,1956.472,19.5,0.024,3.8126,0.0,0.0,20.489,Coasting,5.0,15.0,65.88740921020508,,,,,
27.997,0.065,1.789,1956.657,19.5,0.084,3.8126,0.0,0.0,20.489,Coasting,5.0,15.0,65.99587059020996,,,,,
27.997,0.062,1.747,1956.841,19.5,0.084,3.8299,0.0,0.0,20.489,Coasting,5.0,15.0,66.08849692344666,,,,,
28.0,0.055,1.516,1957.018,19.5,0.204,3.7954,0.0,0.0,20.489,Coasting,5.0,15.0,66.2373878955841,,,,,
28.0,0.074,1.768,1957.202,19.5,0.039,3.8299,0.0,0.0,20.489,Coasting,5.0,15.0,66.33654308319092,,,,,
28.0,0.058,1.579,1957.386,19.5,0.039,3.8414,0.0,0.0,20.489,Coasting,5.0,15.0,66.4394965171814,,,,,
28.003,0.065,1.827,1957.571,19.5,-0.036,3.8299,0.0,0.0,20.489,Coasting,5.0,15.0,66.53712487220764,,,,,
,,,,,,,,,,,,,66.53815340995789,66497.0,13.034832,13.866786,5.052,77.84
28.003,0.06,1.684,1957.747,19.37,0.084,3.8184,0.0,0.0,20.489,Coasting,5.0,15.0,66.65241813659668,,,,,
28.006,0.058,1.6,1957.932,19.37,0.084,3.8184,0.0,0.0,20.489,Coasting,5.0,15.0,66.73743391036987,,,,,
28.006,0.06,1.684,1958.116,19.5,-0.036,3.8184,0.0,0.0,20.489,Coasting,5.0,15.0,66.88429164886475,,,,,
28.009,0.06,1.705,1958.3,19.37,-0.066,3.8299,0.0,0.0,20.489,Coasting,5.0,15.0,66.94810080528259,,,,,
28.013,0.062,1.748,1958.469,19.5,0.114,3.7896,0.0,0.0,14.13,Coasting,5.0,15.0,67.05392098426819,,,,,
28.009,0.062,1.727,1958.653,19.37,-0.036,3.7781,0.0,0.0,14.13,Coasting,5.0,15.0,67.17701888084412,,,,,
28.013,0.062,1.727,1958.822,19.37,0.129,3.7954,0.0,0.0,14.13,Coasting,5.0,15.0,67.2871253490448,,,,,
28.013,0.055,1.559,1958.999,19.37,0.039,3.8241,0.0,0.0,14.13,Coasting,5.0,15.0,67.37523651123047,,,,,
28.013,0.067,1.912,1959.183,19.37,0.039,3.8184,0.0,0.0,14.13,Coasting,5.0,15.0,67.48129653930664,,,,,
,,,,,,,,,,,,,67.48136305809021,67435.0,9.068209999999999,9.646768,5.008,53.68
