Voltage,Current,Power,Energy,Temperature,MotorVoltage,MotorCurrent,MeasuredDutyCycle,TargetDutyCycle,WheelSpeed,Phase,Repeat,CurrentLimit_A,Timestamp_s,Dyno_Timestamp_ms,Dyno_Speed_kmh,Car_Speed_kmh,Dyno_Torque_Nm,Dyno_Power_W
28.288,0.074,2.088,1255.25,18.0,0.144,3.8759,0.0,0.0,23.315,Coasting,5.0,20.0,39.46311116218567,,,,,
28.291,0.067,1.896,1255.457,18.0,0.144,3.8644,0.0,0.0,23.315,Coasting,5.0,20.0,39.58471393585205,,,,,
28.294,0.074,2.088,1255.665,18.0,0.054,3.8759,0.0,0.0,23.315,Coasting,5.0,20.0,39.67444324493408,,,,,
28.294,0.067,1.897,1255.872,18.0,0.099,3.8529,0.0,0.0,23.315,Coasting,5.0,20.0,39.78650999069214,,,,,
28.294,0.065,1.897,1256.079,18.0,0.069,3.8644,0.0,0.0,23.315,Coasting,5.0,20.0,39.87591099739075,,,,,
28.297,0.072,2.003,1256.287,17.87,0.129,3.8471,0.0,0.0,23.315,Coasting,5.0,20.0,39.97468852996826,,,,,
28.3,0.067,1.919,1256.502,17.87,0.099,3.8529,0.0,0.0,23.315,Coasting,5.0,20.0,40.055091857910156,,,,,
28.3,0.065,1.855,1256.701,17.87,0.144,3.8184,0.0,0.0,23.315,Coasting,5.0,20.0,40.157877683639526,,,,,
,,,,,,,,,,,,,40.24662470817566,40242.0,16.435299999999998,17.484324,4.94,95.96
28.3,0.067,1.876,1256.916,17.87,0.114,3.8701,0.0,0.0,23.315,Coasting,5.0,20.0,40.33075428009033,,,,,
28.3,0.067,1.812,1257.116,17.87,0.129,3.8586,0.0,0.0,23.315,Coasting,5.0,20.0,40.403958559036255,,,,,
28.306,0.062,1.77,1257.324,17.87,0.129,3.8529,0.0,0.0,23.315,Coasting,5.0,20.0,40.48243069648743,,,,,
28.303,0.067,1.897,1257.531,17.87,0.159,3.8471,0.0,0.0,20.489,Coasting,5.0,20.0,40.587605476379395,,,,,
28.306,0.07,1.94,1257.738,17.87,0.099,3.8586,0.0,0.0,20.489,Coasting,5.0,20.0,40.685781478881836,,,,,
28.306,0.065,1.813,1257.938,17.87,0.129,3.8471,0.0,0.0,20.489,Coasting,5.0,20.0,40.79500389099121,,,,,
28.309,0.065,1.813,1258.153,17.87,0.114,3.8759,0.0,0.0,20.489,Coasting,5.0,20.0,40.902122497558594,,,,,
28.309,0.067,1.877,1258.36,17.87,0.114,3.8529,0.0,0.0,20.489,Coasting,5.0,20.0,41.007882595062256,,,,,
28.309,0.072,2.026,1258.56,17.87,0.084,3.8529,0.0,0.0,20.489,Coasting,5.0,20.0,41.11181640625,,,,,
,,,,,,,,,,,,,41.18833565711975,41180.0,12.752198,13.565546000000001,4.905,73.93
28.309,0.072,2.004,1258.775,17.87,0.204,3.8529,0.0,0.0,20.489,Coasting,5.0,20.0,41.27783012390137,,,,,
28.316,0.067,1.898,1258.982,17.87,0.114,3.8529,0.0,0.0,20.489,Coasting,5.0,20.0,41.3819842338562,,,,,
28.316,0.067,1.92,1259.182,17.87,0.129,3.8586,0.0,0.0,20.489,Coasting,5.0,20.0,41.46796154975891,,,,,
28.316,0.072,2.068,1259.389,17.87,0.129,3.8644,0.0,0.0,20.489,Coasting,5.0,20.0,41.556262254714966,,,,,
28.316,0.07,1.983,1259.604,17.87,0.144,3.8644,0.0,0.0,20.489,Coasting,5.0,20.0,41.64169216156006,,,,,
28.316,0.072,2.047,1259.804,17.87,0.174,3.8529,0.0,0.0,20.489,Coasting,5.0,20.0,41.747426986694336,,,,,
28.319,0.072,2.005,1260.012,17.87,0.114,3.8644,0.0,0.0,20.489,Coasting,5.0,20.0,41.85388708114624,,,,,
28.322,0.074,2.09,1260.219,17.87,0.144,3.8529,0.0,0.0,20.489,Coasting,5.0,20.0,41.95184373855591,,,,,
28.319,0.062,1.856,1260.434,17.87,0.114,3.8644,0.0,0.0,20.489,Coasting,5.0,20.0,42.05839443206787,,,,,
,,,,,,,,,,,,,42.1218843460083,42118.0,8.50117,9.044288,4.884,49.07
